"Lon","Lat","FIPS","qtystores","SALESPC","PCI","COMM15OVP","COLLENRP","SOMECOLLP","ARMEDP","NONWHITEP","UNEMPP","ENTRECP","PUBASSTP","POVPOPP","URBANP","FOREIGNBP","BAPTISTSP","ADHERENTSP","BKGRTOMIX","COUNTMXBV","MXBVSQM","BKGRTOABC","MXBVPPOP18OV","DUI1802","FVPTHH02","DC","GA","KY","MD","SC","TN","WV","VA","AREALANDSQMI","COUNTBKGR","TOTALPOP","POP18OV","LABFORCE","HHOLDS","POP25OV","POP16OV"
-79.379,36.012,37001,5,50.0878,19429,30.86,5.08,30.05,0.01,24.7,5.09,6,1.54,11.14,69.28,4.47,10.47,42.3,2.5778,42,0.0977,2.7847,4.2149,11.24971148,2.146088705,0,0,0,0,0,0,0,0,429.9892,95,130800,99647,68394,51722,86635,102847
-81.189,35.921,37003,1,30.5286,18515,35.91,2.73,22.41,0.05,7.94,2.5,4.67,2.75,8.48,17.24,1.51,35.14,65.56,8.1428,0,0,4.9106,0,7.273728081,2.352584048,0,0,0,0,0,0,0,0,260.1846,24,33603,25434,18707,13177,22729,26309
-81.119,36.437,37005,1,76.4336,17707,27.2,3.03,26.58,0,5.44,4.6,6.42,2.56,17.15,0,3.39,12.78,27.82,15.7076,0,0,5.341,0,4.987820438,1.738752445,0,0,0,0,0,0,0,0,234.6497,11,10677,8621,5393,4601,7829,8900
-80.055,35.084,37007,1,49.6573,14867,27.02,3.92,21.14,0,50.54,6.02,4.28,3.97,17.77,26.35,0.37,27.12,48.78,6.4227,2,0.0038,6.2977,1.058,9.416494736,0.108542277,0,0,0,0,1,0,0,0,531.567,21,25275,18903,10756,9213,16824,19582
-81.427,36.378,37009,0,0,16419,30.83,2.87,25.62,0.01,3.12,4.62,5.85,2.2,13.45,0,1.11,29.77,50.27,19.269,0,0,16.5737,0,5.784489378,3.75216471,0,0,0,0,0,1,0,0,426.1294,22,24384,19535,11944,10394,17722,20137
-81.921,36.064,37011,1,117.7955,15168,25.57,5.34,27.23,0.1,6.54,6.99,10.79,3.44,15.26,0,1.28,23.73,46.53,6.7375,12,0.0486,7.9448,8.6787,10.4144066,4.600521392,0,0,0,0,0,1,0,0,247.0044,16,17167,13827,7755,6521,12058,14186
-76.925,35.552,37013,6,82.1068,16713,25.92,3.45,28.32,0.03,31.67,6.36,5.61,3.72,19.47,31.32,1.76,7.1,49.48,4.4521,13,0.0157,3.563,3.7831,9.865262055,5.684613282,0,0,0,0,0,0,0,0,827.9667,36,44958,34363,20211,18295,30868,35529
-77.026,36.003,37015,2,44.205,14078,25.73,2.16,18,0.08,63.81,7.05,3.19,5.38,23.46,0,0.31,29.49,43.23,10.0108,2,0.0029,5.5205,1.3683,6.088800712,14.86940781,0,0,0,0,0,0,0,0,699.1933,19,19773,14617,8128,7734,13135,15220
-78.518,34.592,37017,1,35.7416,14755,27.05,4.27,24.39,0.07,42.83,5.57,4.47,5.59,20.98,11.1,1.56,25.22,45.21,8.4829,2,0.0023,7.6016,0.8225,8.14312153,0.07768197,0,0,0,0,0,0,0,0,874.9362,31,32278,24315,13907,12873,21409,25181
-78.263,34.16,37019,9,126.3106,19854,30.1,2.53,32.39,0.43,17.73,4.58,11.56,2.64,12.58,33.82,1.37,15.57,32.33,2.3024,64,0.0749,3.209,11.1063,9.370932755,0.525365293,0,0,0,0,1,0,0,0,854.7938,49,73143,57625,34240,30455,52605,59310
-82.508,35.574,37021,9,79.0527,20397,31.79,4.6,37.33,0.05,11.04,4.75,9.07,2.8,11.44,71.01,2.12,24.27,54.61,2.8608,118,0.1799,3.4607,7.3179,11.75821245,4.466836943,0,0,0,0,0,0,0,0,655.9898,142,206330,161249,106066,85743,143649,166200
-81.725,35.767,37023,1,33.1584,17415,31.08,3.09,24.99,0.01,13.99,4.19,5.24,2.51,10.68,54.36,2.77,34.88,60.38,3.5872,17,0.0335,4.9273,2.5101,15.32623621,1.967251056,0,0,0,0,0,0,0,0,506.7245,60,89148,67727,45094,34566,59922,70064
-80.623,35.375,37025,5,51.7601,21108,37.14,3.39,31.85,0.05,16.77,4.23,6.01,1.5,7.06,72.44,3.22,15.77,52.28,1.9929,37,0.1015,2.7847,3.8107,16.56092939,2.621813488,0,0,0,0,0,0,0,0,364.3897,76,131063,97096,70000,49584,86732,100501
-81.518,35.948,37027,3,57.8026,17369,33.84,2.75,23.59,0.06,8.26,3.4,3.73,2.88,10.71,61.69,1.19,38.04,61.43,2.8431,8,0.017,3.1999,1.348,7.885691177,12.00441243,0,0,0,0,0,0,0,0,471.5991,62,77415,59348,41256,30822,53539,61167
-76.213,36.382,37029,1,46.4236,18707,35.54,3.7,33.3,1.34,17.6,3.6,2.84,2.02,10.06,0,0.13,18.26,43.12,6.9354,0,0,4.3972,0,32.78056305,4.496065942,0,0,0,0,0,0,0,0,240.6773,5,6885,5186,3310,2669,4770,5419
-76.679,34.807,37031,6,116.1465,21256,28.27,3.33,38.36,1.18,10,4.85,9.5,2.34,10.71,61.97,0.66,10.96,41.82,3.125,58,0.1116,3.7468,12.3019,18.94075975,8.959365709,0,0,0,0,0,0,0,0,519.8414,43,59383,47147,29232,25225,43457,48683
-79.303,36.393,37033,4,70.7628,16454,33.97,3.28,22.39,0.02,38.73,6.46,4.15,4,14.4,0,0.75,11.31,27.97,8.4973,0,0,4.61,0,5.937517341,3.921568627,0,0,0,0,0,0,0,0,424.6659,20,23501,18021,10862,8670,16212,18580
-81.194,35.701,37035,6,79.3288,20370,34.05,3.4,29.08,0.09,15,3.26,5.49,2.1,9.08,64.94,4.04,18.48,60.51,1.9173,64,0.16,2.9081,5.9665,10.82366103,4.59128556,0,0,0,0,0,0,0,0,399.9676,89,141685,107265,77857,55540,94747,110788
-79.178,35.638,37037,5,69.1626,23414,36.37,2.77,36.24,0.06,24.67,2.9,5.26,1.87,9.72,19.27,6.03,17.55,37.98,5.5202,2,0.0029,4.2106,0.5225,7.367348538,2.330057745,0,0,0,0,0,0,0,0,682.8527,32,49329,38277,25874,19742,34920,39391
-83.945,35.175,37039,2,132.3409,15828,24.86,3.09,28.05,0.16,5.79,5.51,5.92,3.04,15.34,0,0.19,32.95,53.86,38.2724,0,0,5.1254,0,8.18737693,1.164935443,0,1,0,0,0,1,0,0,455.1884,23,24298,19298,10797,10301,17709,19952
-76.593,36.153,37041,1,66.2681,15061,21.88,5.9,26.08,0.09,39.3,6.71,6.7,5.65,17.6,37.32,0.43,24.45,47.45,4.6091,4,0.0232,4.9729,3.6294,4.71826513,0,0,0,0,0,0,0,0,0,172.637,12,14526,11021,6467,5554,9583,11473
-83.738,35.065,37043,0,0,18229,27.36,4.33,32,0.08,1.54,4.02,6.84,3.31,11.44,0,0.18,29.85,58.74,32.041,0,0,10.7217,0,5.453782688,1.561686622,0,1,0,0,0,0,0,0,214.7023,9,8775,7151,3934,3842,6578,7355
-81.511,35.367,37045,3,46.1434,17396,30.28,4.05,25.07,0.04,23.16,5.37,4.91,3.29,13.27,44.49,0.82,35.84,62.61,4.8339,21,0.0452,4.5389,2.9151,11.00792626,5.344562313,0,0,0,0,1,0,0,0,464.6294,75,96287,72039,47559,37047,63396,74360
-78.628,34.288,37047,7,70.0714,14426,25.19,3.89,22.93,0.09,36.86,7.69,5.77,5.09,22.7,11.7,0.85,28.84,53.69,8.3936,2,0.0021,4.339,0.4922,7.530824699,0.234686693,0,0,0,0,1,0,0,0,936.8039,47,54749,40633,22755,21305,35921,42319
-77.13,35.154,37049,7,73.5621,18405,25.69,4.45,32.49,7.76,29.93,4.48,5.96,3.29,13.08,67.79,1.44,9.19,43.34,2.564,39,0.0551,3.0596,5.6458,8.77269174,4.007380499,0,0,0,0,0,0,0,0,708.4269,59,91436,69078,44830,34686,57027,71338
-78.788,35.064,37051,9,45.7769,17385,31.51,6.03,33.03,12.07,45.06,6.57,6.18,3.58,12.79,87.33,1.87,10.45,34.8,1.5104,155,0.2375,2.5744,7.0941,11.40555632,2.486241864,0,0,0,0,0,0,0,0,652.7165,164,302963,218490,157249,107391,176714,226671
-75.984,36.401,37053,3,148.3465,19946,36.88,2.68,29.3,1.14,9.77,3.63,8.46,2.77,10.68,0,0.29,13.82,30.21,7.5667,8,0.0306,6.414,5.8824,11.54411765,0.145011601,0,0,0,0,0,0,0,0,261.6959,14,18190,13600,9065,6896,12361,14102
-75.71,35.722,37055,5,289.3747,23624,25.88,1.85,44.18,0.32,5.27,4.87,13.44,1.27,8.03,69.62,1.2,4.97,38.96,7.2778,63,0.1642,3.9213,26.7289,27.83198982,0.078833268,0,0,0,0,0,0,0,0,383.5773,19,29967,23570,16601,12685,21713,24314
-80.32,35.819,37057,4,34.4967,18688,34.34,2.69,26.41,0.03,13.28,4.09,5.09,2.65,10.07,43.08,2.36,12.32,43.57,3.3179,24,0.0435,4.2258,2.1493,10.75528809,4.489781876,0,0,0,0,0,0,0,0,552.149,101,147246,111666,77362,58132,100128,115466
-80.472,35.885,37059,1,19.7856,21348,34.28,2.97,29.68,0,9.59,3.72,4.02,1.83,8.6,22.82,2.28,14.93,48.91,3.4955,4,0.0151,6.0187,1.518,7.893438579,0.801515593,0,0,0,0,0,0,0,0,265.1847,25,34835,26351,17601,13724,23840,27262
-77.946,34.979,37061,3,45.6936,14536,28.52,2.53,22.09,0.12,41.46,7.36,4.57,4.12,19.44,13.46,8.7,14.46,36,5.7572,5,0.0061,5.6998,1.3804,7.426425929,1.257999234,0,0,0,0,0,0,0,0,817.7277,38,49063,36222,23423,18283,31700,37640
-78.798,36.01,37063,9,75.237,23154,34.83,6.94,41.06,0.05,48.92,5.11,6.48,2.67,13.37,92.49,7.93,13.08,39.32,0.9958,100,0.3445,1.7128,5.8008,8.399559139,0.337074864,0,0,0,0,0,0,0,0,290.3175,129,223314,172390,120651,89001,143804,177253
-77.548,35.922,37065,5,79.9437,14441,25.44,3.08,18.45,0.02,60.23,9.63,5.58,7.04,19.59,54.92,1.32,11.14,33.21,3.3795,5,0.0099,2.4694,1.2336,7.746965361,9.651185577,0,0,0,0,0,0,0,0,505.026,49,55606,40532,25155,20412,35748,42327
-80.365,36.072,37067,11,77.8298,23050,32.78,5.07,36.7,0.04,31.47,4.59,6.88,2.5,11.05,90.91,4.26,10.84,50.36,1.4647,133,0.3247,2.1017,5.709,13.06210402,0.346709884,0,0,0,0,0,0,0,0,409.5951,205,306067,232964,158215,124023,204081,240086
-78.306,36.067,37069,4,66.4245,17555,37.19,3.22,26.05,0.02,33.79,4.73,4.62,3.28,12.59,8.72,2.5,21.18,36.38,5.4199,2,0.0041,3.9082,0.5666,7.19526359,0.168133161,0,0,0,0,0,0,0,0,492.0227,26,47260,35301,23863,17843,31467,36469
-81.153,35.279,37071,5,44.0889,19254,34.13,3.3,28.07,0.03,16.95,5.66,4.86,2.46,10.86,77.53,2.21,25.26,57.45,2.3248,67,0.1881,3.4117,4.6671,11.77224536,0.677176445,0,0,0,0,1,0,0,0,356.2145,173,190365,143558,96898,73836,127748,148421
-76.739,36.425,37073,3,65.0041,15990,31.75,2.73,24.33,0.21,41.36,4.37,4.64,2.62,17.03,0,0.57,22.07,43.52,13.1195,1,0.0029,6.6322,1.2952,5.31019298,1.028277635,0,0,0,0,0,0,0,0,340.6074,10,10516,7721,4551,3890,7095,8012
-83.813,35.339,37075,0,0,14245,24.22,2.4,22.76,0.01,8.01,5.88,7.79,2.55,19.51,0,0.43,22.24,31.95,20.4263,0,0,9.9837,0,31.57051282,4.148148148,0,0,0,0,0,1,0,0,292.0674,9,7993,6240,3505,3375,5622,6475
-78.639,36.261,37077,2,60.8216,17186,30.88,3.35,26.17,0.07,39.79,4.44,3.46,2.68,11.67,34.43,2.66,23.45,37.99,7.3347,0,0,4.2435,0,8.018203489,5.521214667,0,0,0,0,0,0,0,0,531.1171,29,48498,36916,21879,16663,32641,38032
-77.627,35.451,37079,2,33.0548,15496,30.27,2.96,20.05,0.08,48.19,7.27,3.92,5.88,20.23,0,3.72,2.84,29.71,10.925,0,0,4.4383,0,5.979599015,12.8723245,0,0,0,0,0,0,0,0,265.3988,14,18974,14215,8528,6681,12380,14779
-79.835,36.06,37081,17,78.1233,23378,34.29,6.66,37.84,0.04,35.44,5.47,6.88,2.39,10.59,83.8,4.25,10.72,46.67,1.1662,267,0.4111,2.1237,8.3034,10.36839846,8.985833679,0,0,0,0,0,0,0,0,649.423,250,421048,321554,229864,168710,275494,331721
-77.608,36.208,37083,4,74.1366,13790,21.86,2.9,21.21,0.02,57.56,8.08,6.4,6.68,23.9,42.65,0.61,12.61,34.62,6.1532,7,0.0097,3.8188,1.6533,9.966934341,3.70470769,0,0,0,0,0,0,0,0,725.3571,50,57370,42340,22704,22134,37719,43840
-78.833,35.338,37085,4,37.8352,16782,34.05,5.74,26.6,2.66,28.81,7.83,4.7,3.07,14.9,33.85,2.77,14.45,32.61,3.7309,12,0.0202,4.8742,1.8013,10.22215551,0.620622396,0,0,0,0,0,0,0,0,595.0127,43,91025,66620,45042,33837,57138,68919
-83.014,35.586,37087,3,67.6182,18577,28.31,3.41,33.41,0.01,3.51,4.56,9.09,2.75,11.51,52.12,0.6,42.01,73.02,3.806,10,0.0181,3.3186,2.3361,8.503282173,2.163284732,0,0,0,0,0,1,0,0,553.6637,49,54033,42807,25258,23113,39552,44172
-82.457,35.339,37089,3,53.3138,21099,29.4,2.79,39.38,0.01,7.77,4.6,6.87,2.04,9.72,52.77,3.32,23.09,55.83,1.8607,49,0.131,3.2194,6.9403,8.569162347,4.724157258,0,0,0,0,1,0,0,0,374.0023,59,89173,70602,41450,37467,65039,72583
-77.005,36.399,37091,3,84.8773,15643,22.61,3.13,22.97,0.05,62.52,8.69,4.1,5.78,18.33,34.05,0.69,24.32,43.29,3.4813,2,0.0057,2.5888,1.1865,9.610821073,20.45835662,0,0,0,0,0,0,0,0,353.258,20,22601,16856,9540,8945,14976,17625
-79.225,35.048,37093,1,25.1169,13633,31.66,4.51,24.34,4.39,55.39,6.36,5.07,4.8,17.68,43.51,3.47,9.98,22.46,2.9778,9,0.023,4.0535,3.8123,5.633683497,1.055037806,0,0,0,0,0,0,0,0,391.2149,17,33646,23608,15584,11374,19934,24586
-76.227,35.469,37095,2,93.0183,13195,19.55,0.89,23.05,0,35.62,5.25,8.47,6.01,15.44,0,0.57,2.63,31.24,23.3144,0,0,9.002,0,14.88352028,4.130335016,0,0,0,0,0,0,0,0,612.7953,4,5826,4636,2360,2179,4190,4798
-80.924,35.76,37097,3,67.7831,21172,32.92,2.94,30.96,0.04,17.59,3.96,5.89,1.32,8.16,50.43,2.26,17.08,50.11,2.965,46,0.0799,4.7419,5.034,11.6328697,1.09762533,0,0,0,0,0,0,0,0,575.5681,83,122660,91379,63780,47375,82036,94615
-83.145,35.266,37099,1,51.6086,17592,26.55,14.25,33.49,0.04,14.18,10.24,12.19,2.79,15.12,21.63,0.63,24.89,43.16,10.6899,1,0.002,5.4483,0.3728,30.57077881,4.176792224,0,1,0,0,1,0,0,0,490.7143,27,33121,26823,17493,13168,20881,27591
-78.342,35.498,37101,5,52.856,18815,37.48,2.86,29.01,0.12,22.14,3.95,5.38,2.84,12.81,31.64,3.96,11.76,35.21,2.3555,45,0.0568,4.408,5.0024,10.18264282,4.475374732,0,0,0,0,0,0,0,0,791.8547,68,121965,89957,62248,46700,80268,93069
-77.3,34.97,37103,2,58.0394,15951,32.98,3.4,24.14,0.46,38.44,4.97,5.73,3.96,16.91,0,1,13.52,38.82,8.9822,0,0,4.9366,0,5.316390041,0.488758553,0,0,0,0,0,0,0,0,471.8778,8,10381,7712,4589,4092,6998,8052
-79.245,35.501,37105,2,78.7515,19122,30.21,3.11,30.32,0.41,30.12,4.61,4.86,2.41,12.84,51.88,6.23,14.19,45.28,2.2985,22,0.0855,3.4019,6.0295,7.564337983,4.377431907,0,0,0,0,0,0,0,0,257.2613,39,49040,36487,24335,18504,32043,37817
-77.595,35.266,37107,3,52.666,16766,26.6,3.6,27.13,0.13,43.87,7.99,5.66,4.25,16.57,55.34,1.52,8.54,39.8,3.4284,15,0.0375,3.0713,3.3679,10.0139207,1.130937421,0,0,0,0,0,0,0,0,399.8523,54,59648,44538,27832,23874,39833,46289
-81.171,35.491,37109,2,56.3211,18871,35.95,2.79,27.05,0.04,9.77,3.89,4.47,1.88,9.17,37.9,3.64,21.6,54.39,3.5304,14,0.0469,4.5452,2.9181,4.731433812,0,0,0,0,0,0,0,0,0,298.7913,44,63780,47977,33668,24060,43259,49625
-82.042,35.727,37111,1,44.1599,16109,32.3,2.87,23.61,0.07,8.32,4.53,5.6,2.56,11.6,23.29,1.86,27.77,47.92,14.2752,0,0,4.9887,0,6.431758732,1.808754371,0,0,0,0,0,0,0,0,441.6805,30,42151,32495,20540,16586,29157,33547
-83.432,35.161,37113,2,109.0666,18667,22.47,3.01,33.16,0.03,3.27,4.85,9.19,2,12.62,18.85,0.97,31.81,68.18,10.9797,4,0.0077,4.6039,1.6828,10.05469079,1.944768573,0,1,0,0,1,0,0,0,516.4714,33,29811,23770,13531,12855,21908,24541
-82.717,35.888,37115,0,0,16050,32.32,6.21,25.61,0.12,2.69,5.18,5.7,3.4,15.39,0,0.63,36.64,53.64,15.8937,0,0,16.1565,0,9.192128431,3.00150075,0,0,0,0,0,1,0,0,449.4198,17,19635,15448,9233,7996,13409,15909
-77.07,35.871,37117,3,76.7703,15104,27.25,3.33,24.01,0.09,47.63,8,4.22,4.61,20.19,22.41,1.05,15.48,51.59,6.2649,4,0.0087,3.5427,2.0991,5.719983207,1.595373417,0,0,0,0,0,0,0,0,461.1747,23,25593,19056,11599,10029,17014,19815
-80.895,35.259,37119,22,83.3776,27360,39.62,4.95,43.41,0.04,35.96,5.17,7.41,2.29,9.2,96.24,6.1,10.56,47.97,0.8001,535,1.0166,1.8605,10.2491,10.6993157,0.153530657,0,0,0,0,1,0,0,0,526.275,373,695454,521996,389714,273561,455163,538229
-82.183,35.992,37121,0,0,15958,28.41,2.45,25.76,0,2.56,4.1,5.39,2.2,13.83,0,0.87,50.5,70.94,19.5991,0,0,17.5994,0,27.5288609,3.495440729,0,0,0,0,0,1,0,0,221.4271,14,15687,12387,7348,6580,11315,12786
-79.94,35.268,37123,2,58.3251,16487,27.74,2.76,21.19,0.05,30.92,5.07,3.35,3.16,15.36,12.46,6.03,15.39,45.13,7.5805,1,0.002,5.7791,0.4963,8.338296605,8.320649417,0,0,0,0,0,0,0,0,491.5992,21,26822,20148,12476,9855,17713,20900
-79.366,35.27,37125,5,79.1585,23477,26.9,3.34,40.48,0.74,19.5,5.46,10.02,1.95,11.37,41.33,2.18,10.72,40.86,3.3731,57,0.0817,4.6062,9.7906,11.23344613,3.732917843,0,0,0,0,0,0,0,0,697.7355,55,74769,58219,34482,30807,53347,59996
-77.961,36.019,37127,9,95.6081,18890,28.62,3.94,27.46,0.11,38.18,5.49,6.4,3.13,13.44,51.52,1.51,19.25,45.19,3.3079,27,0.05,2.5494,4.1419,7.777624373,0.386571114,0,0,0,0,0,0,0,0,540.2686,62,87420,65187,42014,33629,57522,67663
-77.939,34.288,37129,8,110.4898,23124,31.15,8.52,41.54,0.28,20.04,5.7,10.11,2.62,13.05,95.4,1.47,13.78,47.19,0.7795,177,0.8897,1.6768,13.954,15.57018408,0.454272358,0,0,0,0,0,0,0,0,198.9339,99,160307,126845,86628,68241,107671,130292
-77.415,36.377,37131,5,79.0144,15357,24.96,2.79,21.37,0.05,60.79,8.63,4.57,5.99,21.26,9.8,0.42,15.91,31.36,8.6189,0,0,4.0156,0,6.649892164,3.111315971,0,0,0,0,0,0,0,0,536.4788,21,22086,16692,8718,8678,15199,17334
-77.37,34.805,37133,6,42.5965,14873,31.64,5.34,25.79,21.53,27.74,4.29,5.63,3.5,12.91,71.23,1.45,8.92,25.77,1.9505,87,0.1135,3.904,7.8414,8.111762055,0.644396865,0,0,0,0,0,0,0,0,766.818,78,150355,110950,85054,48107,75286,114643
-79.157,36.03,37135,6,73.5195,24884,34,15.64,42.19,0.08,21.65,3.71,8.37,1.54,14.13,68.04,5.54,6.69,30.48,1.5835,68,0.1701,2.2279,7.2142,10.42871238,2.17789006,0,0,0,0,0,0,0,0,399.8379,56,118227,94259,65009,45916,69530,96919
-76.776,35.165,37137,2,69.6151,18050,26.93,3.29,31.69,0.09,26.94,5.65,5.57,4.02,15.33,0,0.75,3.1,35.51,7.3091,4,0.0119,6.604,3.9158,5.873715125,3.104384944,0,0,0,0,0,0,0,0,336.9417,12,12934,10215,5348,5154,9332,10534
-76.292,36.323,37139,2,75.3746,14853,21.82,7.73,29.6,1.42,43.08,9.47,7.15,5.47,18.4,54.91,1.02,8.23,32.48,2.2156,13,0.0573,2.8599,4.9539,11.01288012,1.315280464,0,0,0,0,0,0,0,0,226.8762,25,34897,26242,16453,12925,22223,27224
-77.964,34.475,37141,4,77.5294,17879,33.37,2.87,30.13,0.28,27.08,5.64,4.99,3.44,13.59,7.89,2.09,16.25,33.18,4.7601,17,0.0195,4.8673,5.3905,9.005295367,16.06775861,0,0,0,0,0,0,0,0,870.6733,22,41082,31537,19087,16057,28566,32642
-76.459,36.21,37143,0,0,15745,28.97,2.87,27.3,0.48,28.98,5.86,7.89,4.98,17.94,0,0.11,12.95,42.7,9.6632,0,0,10.0804,0,5.019965773,0,0,0,0,0,0,0,0,0,247.1678,10,11368,8765,4765,4662,7970,9069
-78.971,36.358,37145,2,64.3756,18746,33.07,3.22,25.27,0.1,31.22,4.7,4.39,2.75,11.99,26.65,0.76,24.07,44.72,3.8018,8,0.0204,4.1076,2.9597,10.46984832,10.21783864,0,0,0,0,0,0,0,0,392.3107,24,35623,27030,17644,14093,24473,27933
-77.34,35.592,37147,10,71.1547,18263,28.76,13.19,32.34,0.12,37.81,6.76,7.79,3.52,20.34,65.39,2.25,5.27,31.64,2.6875,61,0.0936,2.1361,5.9593,12.76853489,6.425489041,0,0,0,0,0,0,0,0,651.5767,79,133798,102361,69419,52603,79040,105514
-82.208,35.275,37149,2,41.4586,19851,29.32,2.46,39.03,0.04,7.61,4.08,7.49,2.08,10.07,9.33,1.31,31.73,63.12,3.9799,7,0.0294,4.0543,4.7795,7.510583094,0.887536452,0,0,0,0,1,0,0,0,237.8545,12,18324,14646,8266,7887,13653,15023
