"Lon","Lat","FIPS","qtystores","SALESPC","PCI","COMM15OVP","COLLENRP","SOMECOLLP","ARMEDP","NONWHITEP","UNEMPP","ENTRECP","PUBASSTP","POVPOPP","URBANP","FOREIGNBP","BAPTISTSP","ADHERENTSP","BKGRTOMIX","COUNTMXBV","MXBVSQM","BKGRTOABC","MXBVPPOP18OV","DUI1802","FVPTHH02","DC","GA","KY","MD","SC","TN","WV","VA","AREALANDSQMI","COUNTBKGR","TOTALPOP","POP18OV","LABFORCE","HHOLDS","POP25OV","POP16OV"
-79.751,35.695,37151,2,26.5361,18246,34.98,2.67,23.02,0.02,10.87,3.13,5.07,1.87,9.15,39.71,4.1,11.34,36.67,9.4632,1,0.0013,6.7641,0.1023,7.283291393,0.059245216,0,0,0,0,0,0,0,0,787.3608,70,130454,97758,69346,50637,87450,101238
-79.773,35.034,37153,2,52.1856,14506,22.88,3.23,21.5,0.94,35.29,6.73,4.86,4.37,19.56,54.18,1.33,18.69,46.81,2.9841,6,0.0127,3.846,1.7358,9.17086154,0.781555295,0,0,0,0,1,0,0,0,473.9788,44,46564,34566,20835,17913,29870,35948
-79.042,34.621,37155,7,46.0179,13286,27.31,4.16,20.65,0.06,67.3,9.61,4.97,6.15,22.81,34.49,3.34,19.13,42.42,7.0109,15,0.0158,3.3263,1.7117,10.8979699,5.936554506,0,0,0,0,1,0,0,0,948.8386,81,123339,87631,53500,43628,74458,91573
-79.723,36.396,37157,3,48.5878,17141,31.29,2.56,24.56,0.04,22.66,5.76,4.72,3,12.79,40.7,1.89,13,38.82,3.1292,14,0.0247,3.806,1.9859,7.291090401,0.539840207,0,0,0,0,0,0,0,0,566.4353,78,91928,70497,45044,37048,63470,72900
-80.455,35.692,37159,5,58.4709,18077,31.17,3.82,26.93,0.04,20.34,6.28,5.9,2.7,10.59,58.78,2.52,13.71,48.59,3.4837,27,0.0528,3.2536,2.7474,9.452969189,2.799720028,0,0,0,0,0,0,0,0,511.3137,91,130340,98276,65877,50005,86345,101606
-81.974,35.439,37161,3,38.5022,16288,27.84,3.41,25.32,0.02,12.7,6.02,4.82,3.67,13.92,36.95,0.65,44.22,70.21,3.9119,19,0.0337,4.5395,3.9696,9.401637974,3.297052514,0,0,0,0,1,0,0,0,564.1166,51,62899,47864,30041,25174,42889,49499
-78.383,34.944,37163,4,46.7202,14978,28.63,3.1,21.83,0.1,39.62,6.91,4.39,3.1,17.55,14.81,5.22,18.29,46.43,6.7698,5,0.0053,5.0469,1.12,8.646178658,1.799694052,0,0,0,0,0,0,0,0,945.4468,44,60161,44644,28506,22226,38796,46344
-79.512,34.872,37165,2,63.0769,15691,23.48,4.79,26.28,0.12,48.29,9.89,5.18,5.23,20.56,47.17,0.68,8.68,37.05,4.0964,4,0.0125,4.3898,1.5462,5.257054503,4.176922503,0,0,0,0,1,0,0,0,319.144,28,35998,25870,15887,13407,22563,26939
-80.236,35.243,37167,2,40.2627,17885,29.87,3.39,24.97,0.01,15.43,4.48,4.99,2.82,10.71,32.25,1.72,29.33,62.65,4.9341,11,0.0278,5.2055,2.5225,11.83269125,0.945818133,0,0,0,0,0,0,0,0,395.0577,46,58100,43608,29294,22203,38702,45294
-80.197,36.43,37169,1,18.5378,18144,38.41,2.39,22.64,0.02,6.45,5.85,4.61,1.78,9.07,20.13,0.91,12.59,36.25,8.7126,0,0,8.0225,0,9.503789673,2.16191614,0,0,0,0,0,0,0,0,451.8379,30,44711,33776,23629,17577,30598,34938
-80.722,36.341,37171,3,57.2119,17754,30.18,3.35,25.84,0.02,9.51,3.38,5.45,1.98,12.42,30.19,3.32,26.15,50.74,6.8836,7,0.013,4.8961,1.286,11.15173339,2.782473936,0,0,0,0,0,0,0,0,536.5194,53,71219,54431,35413,28392,49018,56188
-83.511,35.487,37173,1,93.0599,14679,22.49,2.99,27.2,0,32.74,10.14,20.04,2.28,18.31,0,0.22,22.79,40.68,4.287,6,0.0114,4.4504,6.115,16.71422748,2.338725395,0,0,0,0,0,1,0,0,528.1008,12,12968,9812,5968,5131,8739,10207
-82.802,35.17,37175,1,68.5591,20776,25.14,4.69,37.54,0,6.88,4.88,8.59,2.24,9.48,37.09,0.95,34.34,59.91,2.0157,25,0.0661,4.6939,10.7011,8.475301772,0.161681487,0,0,0,0,1,0,0,0,378.3902,25,29334,23362,13254,12370,20973,24193
-76.237,35.779,37177,1,48.6812,13293,22.15,2.72,22.17,0.1,43.91,6.04,11.24,4.72,23.32,0,3.04,9.71,43.38,23.0696,0,0,4.8222,0,7.153965785,0.647249191,0,0,0,0,0,0,0,0,389.9125,4,4149,3215,1673,1545,2828,3323
-80.529,35.073,37179,2,39.3016,21966,37.45,3.29,31.52,0.01,17.21,4.3,5.38,1.65,8.14,50.17,3.9,21.48,47.67,3.7121,32,0.0502,5.352,3.5924,10.87822895,2.144339405,0,0,0,0,1,0,0,0,637.3667,64,123677,89077,65074,43370,78878,92443
-78.417,36.341,37181,2,76.8282,15884,25.17,2.92,21.54,0.03,51.63,8.29,4.91,5.25,20.5,49.17,2.4,15.2,45.69,2.8329,9,0.0355,3.2847,2.8724,9.191587145,9.522042911,0,0,0,0,0,0,0,0,253.5158,34,42954,31333,19891,16173,27360,32491
-78.652,35.88,37183,19,70.8919,26998,39.74,6.57,45.99,0.11,27.7,3.89,6.63,1.59,7.82,88.11,6.21,10.52,43.82,1.0743,352,0.4231,2.1281,7.4797,11.16850719,1.243118451,0,0,0,0,0,0,0,0,831.9239,263,627846,470609,358032,242133,403481,485147
-78.067,36.362,37185,2,55.1883,14781,26.55,2.5,24.18,0,60.98,8.3,4.62,4.36,19.45,0,1.13,18,39.48,6.322,1,0.0023,4.8252,0.6544,30.10077215,4.147764096,0,0,0,0,0,0,0,0,428.7022,15,19972,15282,7960,7715,13599,15826
-76.627,35.842,37187,2,75.4002,15006,23.49,2.55,21.5,0,52.08,7.13,6.53,4.91,21.76,34.46,0.85,9.72,52.24,14.6787,0,0,4.1638,0,5.894488653,0.371609067,0,0,0,0,0,0,0,0,348.4644,14,13723,10179,5833,5382,9091,10591
-81.723,36.234,37189,2,99.1512,17260,27.79,23.95,32.38,0.02,3.96,8.21,13.81,1.19,17.91,40.03,1.03,24.4,47.51,4.3177,20,0.064,4.0918,5.5892,10.78724534,0.483325278,0,0,0,0,0,1,0,0,312.5086,31,42695,35783,23265,16552,23939,36673
-78.025,35.319,37191,6,54.344,16999,27.03,4.18,28.74,3.08,38.66,5.88,5.32,2.89,13.84,55.16,2.38,6.86,37.27,3.1288,25,0.0452,3.2861,2.9888,11.02251127,0.987282857,0,0,0,0,0,0,0,0,552.5692,67,113329,83647,53790,42541,72894,86989
-81.212,36.244,37193,2,36.837,17528,32.71,2.82,23.93,0.06,7.44,3.75,5.31,2.09,11.85,26.28,2.22,40.05,58.32,5.3956,9,0.0119,5.5459,1.772,10.90765899,13.08733641,0,0,0,0,0,0,0,0,757.1856,54,65632,50790,32906,26667,45498,52377
-77.908,35.705,37195,8,88.6744,17144,26.9,4,24.54,0.08,44.56,7.23,5.97,4.44,18.47,63.1,3.53,8.53,38.4,2.5955,18,0.0485,1.7366,3.2715,9.723560095,5.05931612,0,0,0,0,0,0,0,0,371.089,58,73814,55021,36184,28660,48061,57083
-80.619,36.202,37197,0,0,18596,34.67,2.8,24.1,0.04,6.66,3.15,5.49,1.35,9.97,13.87,2.98,23.51,47.11,13.3833,0,0,9.9562,0,11.0958508,0.069027404,0,0,0,0,0,0,0,0,335.5543,28,36348,27668,18275,14487,24916,28439
-82.299,35.905,37199,0,0,16330,29.99,2.3,24.5,0.01,1.96,4.54,5.19,2.8,15.76,0,2.18,29.85,48.12,21.7874,0,0,19.7977,0,6.074031728,3.07610004,0,0,0,0,0,1,0,0,312.4538,14,17774,13994,8153,7477,12709,14454
-75.634,37.752,51001,2,37.2098,16304,25.29,2.11,22.88,0.35,36.44,7.53,8.65,3.35,18,9.98,2.77,8.21,35.16,4.6559,20,0.0439,5.7796,6.8951,3.344135696,0.523903078,0,0,0,1,0,0,0,1,455.2443,29,38305,29006,18116,15270,25894,30048
-78.59,37.956,51003,3,82.5548,28902,33.84,3.09,47.32,0.23,14.77,3.11,6.6,1.32,6.74,51.66,4.13,6.19,30.05,2.1365,41,0.0567,4.2708,6.8779,4.244183121,0.031332247,0,0,0,0,0,0,0,1,722.6069,62,79236,59611,41043,31916,53847,61615
-80.023,37.78,51005,1,31.6982,19643,27.9,2.69,27.17,0,3.49,5.29,5.24,3.63,7.14,27.45,0.31,21.06,53.94,4.9827,6,0.0135,5.3937,6.0162,11.02978041,0.777453839,0,0,0,0,0,0,1,1,444.6263,13,12926,9973,5894,5145,9168,10322
-77.918,37.37,51007,1,49.9726,18826,40.54,1.7,21.95,0,29.54,2.88,5.2,1.23,8.41,0,0.22,9.2,28.6,6.1609,1,0.0028,6.6754,1.1752,4.113291809,0,0,0,0,0,0,0,0,1,356.8008,9,11400,8509,5731,4240,7789,8794
-79.135,37.593,51009,2,57.881,16944,31.86,5.26,24.83,0.08,22.32,5.01,4.5,2.78,10.69,36.94,0.81,14.76,35.16,2.6625,7,0.0147,3.4355,2.8667,7.494471292,0,0,0,0,0,0,0,0,1,475.1752,20,31894,24418,15431,11928,21293,25315
-78.813,37.374,51011,1,62.3803,18079,33.97,2.3,22.27,0,24.15,2.87,4.32,3.15,11.39,0,0.74,28.27,59.2,13.3323,0,0,5.2019,0,4.16585933,0,0,0,0,0,0,0,0,1,333.6861,12,13705,10322,6593,5331,9421,10712
-77.098,38.874,51013,4,33.1219,37699,48.67,3.94,55.76,1.83,30.96,2.72,7.78,1.72,7.76,100,16.12,1.74,29.2,0.3169,190,7.3444,0.8614,11.9867,5.375089112,0.023128339,1,0,0,1,0,0,0,1,25.8699,142,189453,158509,120803,86474,138844,161333
-79.093,38.131,51015,2,46.4701,19724,35.39,2.07,26.38,0.05,4.96,2.48,5.1,1.72,5.8,22.04,0.64,5.1,46.58,4.5861,5,0.0052,6.755,0.998,3.293544652,0.120690349,0,0,0,0,0,0,1,1,970.3644,51,65615,50098,33835,24857,45609,51860
-79.762,38.046,51017,1,65.6827,23036,30.49,1.72,25.59,0,6.76,4.24,22.54,1.22,7.79,0,2.77,8.22,55.49,6.6344,4,0.0075,6.2551,9.9925,2.997751686,0,0,0,0,0,0,0,1,1,531.8629,5,5048,4003,2617,2053,3705,4124
-79.553,37.333,51019,1,27.5552,21555,38.89,2.51,33.27,0,8.32,2.93,4.99,1.11,7.11,15.3,0.47,15.53,36.03,3.4257,19,0.0252,5.7632,4.1444,3.773584906,0.210101689,0,0,0,0,0,0,0,1,754.5012,43,60371,45845,31345,23798,42413,47464
-81.158,37.125,51021,0,0,17715,30.07,3.35,23.8,0,5.04,4.5,5.6,2.7,12.36,0,0.33,5.71,41.77,10.0923,0,0,10.4935,0,5.406379528,0,0,0,0,0,0,0,1,1,358.6685,6,6871,5549,2820,2555,4989,5723
-79.761,37.532,51023,1,33.4214,22200,39.71,2.58,33.68,0.03,5.18,2.75,4.76,1.36,5.19,32.87,0.19,22.38,55.27,4.5751,3,0.0055,6.4422,1.283,5.773672055,0.17149717,0,0,0,0,0,0,0,1,542.6572,22,30496,23382,16171,11662,21621,24204
-77.854,36.888,51025,1,40.4863,14893,25.06,4.59,22.31,0.09,58.07,7.2,4.91,3.8,16.54,24.21,0.54,8.05,34.62,5.9653,4,0.0071,5.9321,2.7285,14.46111869,0.159693389,0,0,0,0,0,0,0,1,566.14,16,18419,14660,6987,6262,12777,15074
-81.986,37.223,51027,1,18.3483,12808,22.53,2.83,17.7,0,2.94,8.34,3,6.05,23.17,0,0.15,10.33,26.7,19.6013,0,0,7.7673,0,6.768269595,0,0,0,1,0,0,0,1,1,503.8811,26,26978,21128,8754,10496,18851,22008
-78.574,37.575,51029,1,39.4109,13718,27.79,1.68,17.25,0.05,40.77,5.47,4.2,4.67,19.96,0,0.28,18.98,33.26,9.2366,2,0.0034,7.1545,1.6498,7.093953642,0.376506024,0,0,0,0,0,0,0,1,580.8571,13,15623,12123,6144,5312,10893,12484
-79.129,37.191,51031,3,78.7022,18127,34.66,3.32,27.47,0.06,16.62,3.05,4.63,2.6,10.59,38.27,0.35,60.13,99,4.7249,5,0.0099,4.7686,1.2875,2.394747007,0.048419116,0,0,0,0,0,0,0,1,504.4823,35,51078,38835,25914,20653,35018,40079
-77.308,37.996,51033,1,25.9584,18397,39.04,1.66,22.95,0.28,37.32,4.34,7.88,2.64,9.35,0,0.63,19.04,32.47,6.5397,2,0.0038,7.8095,1.2011,3.002642325,0.872274143,0,0,0,0,0,0,0,1,532.5241,18,22121,16652,11025,8025,15082,17267
-80.715,36.707,51035,1,45.6926,16456,32.57,2.73,21.81,0,2.88,6.13,6.18,4.22,12.46,1.44,0.34,14.23,38.25,4.6606,3,0.0063,7.2402,1.2971,4.28052577,0.328191664,0,0,0,0,0,0,0,1,476.3388,19,29245,23128,14597,12188,21006,23758
-77.052,37.364,51036,0,0,19243,42.1,2.82,21.76,0.1,64.54,3.69,9.68,2.7,10.64,0,0.3,33.35,45.26,5.3645,0,0,10.6892,0,1.109672647,0,0,0,0,0,0,0,0,1,182.7616,6,6926,5407,3575,2669,4845,5587
-78.697,37.008,51037,1,35.0195,14714,29.71,1.82,19.52,0,34.43,5.58,3.41,3.09,18.13,0,0.56,23.61,55.59,15.5853,0,0,7.4844,0,5.727619856,0,0,0,0,0,0,0,0,1,474.995,11,12472,9428,5482,4954,8570,9777
-77.547,37.361,51041,7,70.2988,25301,40.7,4.38,40.68,0.25,23.48,3.15,5.78,1.37,4.54,89.5,1.97,10.9,36.42,1.1523,103,0.2419,2.0578,5.5184,6.477433458,0.095941667,0,0,0,0,0,0,0,1,425.7537,160,259903,186648,140775,93807,167037,195326
-77.997,39.074,51043,1,59.9266,24882,37.93,2.57,35.05,0.07,8.04,2.09,4.48,1.45,6.57,23.63,0.71,8.11,35.69,2.7376,7,0.0396,4.2307,7.2158,6.494175858,0,0,0,0,0,0,0,1,1,176.6165,11,12652,9701,6712,4950,9015,10002
-80.222,37.5,51045,0,0,17506,38.97,1.69,25.02,0,0.9,2.78,4.18,1.55,10.26,0,0.1,4.97,46.45,12.859,0,0,14.2055,0,11.83127572,0.484730974,0,0,0,0,0,0,1,1,330.6099,2,5091,3888,2443,2063,3561,3998
-77.878,38.447,51047,1,73.656,20181,33,2.16,25.1,0.02,21.58,3.21,4.46,2.88,9.17,28.33,1.94,10.18,36.04,3.3261,15,0.0394,5.5214,5.8828,6.039689387,0,0,0,0,0,0,0,0,1,381.0026,18,34262,25498,16832,12151,22628,26543
-78.246,37.469,51049,0,0,15090,34.35,1.46,20.71,0,39.2,3.46,5.94,1.96,15.12,3.87,0.87,7.77,24.46,4.2201,4,0.0134,10.3381,5.8901,5.59564129,0,0,0,0,0,0,0,0,1,298.4473,8,9017,6791,4189,3512,6183,7023
-82.295,37.106,51051,1,25.0962,12830,23.75,3.94,16.55,0,1.08,7.17,3.81,7.48,21.31,0,0.07,15.79,27.57,15.5963,0,0,5.9885,0,4.143538425,0,0,0,1,0,0,0,0,1,331.7142,16,16395,12791,5535,6742,11308,13259
-77.665,37.098,51053,1,61.2724,19170,37.41,2.35,22.45,0.32,35.14,3.73,4.9,2.64,9.29,26.89,0.49,17.25,38.87,4.6252,2,0.004,8.0512,1.0721,4.824443849,0.329489292,0,0,0,0,0,0,0,1,503.6744,21,24533,18655,11977,9105,17199,19258
-76.963,37.959,51057,1,85.9655,18069,33.09,2.52,27.33,0.18,42.4,3.2,5.72,2.96,11.22,19.46,0.47,15.19,42.55,4.7815,5,0.0194,5.3797,6.4994,5.589496945,1.758352173,0,0,0,0,0,0,0,1,257.7655,9,9989,7693,5002,3981,7052,7936
-77.266,38.804,51059,23,58.5439,36903,44.11,4.46,51.78,1.28,30.26,2.54,6.63,1.14,4.53,98.59,11.64,2.66,43.46,0.6393,543,1.3745,1.4339,7.4998,1.690563369,0.074015241,1,0,0,1,0,0,0,1,395.0447,532,969749,724019,548812,351279,653237,750436
-77.888,38.709,51061,1,75.6629,28793,39.05,3.4,37.74,0.14,11.78,2.53,5.31,1.68,5.44,27.72,1.4,7.48,31.38,2.6724,23,0.0354,6.9665,5.702,8.478568064,0,0,0,0,0,0,0,0,1,649.7002,26,55139,40337,29446,19889,36792,42007
-80.314,36.969,51063,0,0,16355,36.49,2.58,22.57,0,3.22,3.57,4.16,2.95,11.72,0,0.66,6.75,37.58,7.2896,1,0.0026,14.4124,0.9278,2.133976619,0.17232466,0,0,0,0,0,0,0,1,381.2152,13,13874,10778,6857,5803,9836,11161
-78.272,37.791,51065,0,0,20410,40.53,2.91,33.46,0.15,20.45,2.87,5.24,2.08,5.88,29.73,0.55,16.22,31.3,3.5514,3,0.0104,10.2277,1.9612,3.464731647,0.135703623,0,0,0,0,0,0,0,1,287.3701,10,20047,15297,10134,7369,14125,15856
-79.954,37.048,51067,2,64.3526,19617,34.77,4.18,27.66,0.08,11.07,3.83,5.12,2.05,9.7,9.02,0.31,15.09,39.71,3.9962,13,0.0188,6.1948,3.5263,4.692670754,0.158277936,0,0,0,0,0,0,0,1,692.0837,30,47286,36866,23900,18954,33037,37923
-78.305,39.159,51069,1,30.8348,21118,36.82,2.69,28.43,0.11,5.1,2.49,5.47,1.8,6.39,50.73,1.06,2.7,31.19,2.9431,11,0.0265,4.6811,2.5244,3.442419792,0.045199783,0,0,0,0,0,0,1,1,414.6261,39,59209,43574,31787,22124,39271,45387
-80.747,37.331,51071,1,46.999,18406,29.75,2.49,24.97,0.04,2.82,5.4,4.26,3.48,9.55,16.99,0.25,8.52,56.68,4.819,1,0.0028,5.1083,0.7686,4.381245196,0.143061516,0,0,0,0,0,0,1,1,357.3286,15,16657,13010,7794,6990,11856,13406
-76.557,37.474,51073,2,75.4902,19989,38.22,3.82,33.5,1.39,13.21,3.86,7.88,2.24,7.69,27.98,0.17,15.27,40.62,2.8237,10,0.0462,3.287,3.8974,2.260503547,0.152288129,0,0,0,0,0,0,0,1,216.6117,20,34780,25658,17879,13133,23273,26749
-77.89,37.694,51075,1,36.328,29136,41.48,2.03,35.87,0,27.04,1.71,6.09,1.94,6.87,5.29,0.67,15.83,42.5,3.5076,12,0.0422,5.7505,9.0341,1.882104946,0,0,0,0,0,0,0,0,1,284.4283,14,16863,13283,8650,6178,12248,13717
-81.226,36.674,51077,0,0,16751,31.65,2.04,19.29,0,8.92,3.55,4.15,3.5,13.62,0.58,0.71,15.82,42.87,10.0415,0,0,12.5656,0,4.297795647,0.275444154,0,0,0,0,0,1,0,1,442.6385,17,17917,14426,8190,7261,13086,14819
-78.453,38.334,51079,1,73.3782,19470,40.82,2.33,29,0.03,8.53,2.69,6.54,1.9,6.56,0,0.41,4.95,19.15,4.3879,2,0.0128,4.4869,1.8003,11.34215501,0,0,0,0,0,0,0,0,1,156.5795,8,15244,11109,8313,5578,10120,11493
-77.502,36.718,51081,0,0,14643,21.19,1.51,17.05,0.04,61.19,4.4,7.97,3.17,14.7,34.2,0.1,7.37,19.52,4.8396,0,0,5.7827,0,6.974532389,0,0,0,0,0,0,0,0,1,295.4405,5,11560,9463,3976,3377,8610,9736
-78.766,36.822,51083,1,39.6118,16368,26.63,2.67,20.98,0.02,39.62,7.36,4.22,3.75,15.7,23.72,0.37,26.13,50.56,6.0257,8,0.0098,6.2682,2.7927,2.757802136,0,0,0,0,0,0,0,0,1,819.2959,32,37355,28646,16283,14997,26073,29648
-77.381,37.751,51085,2,55.9588,25171,40.6,4.19,38.08,0.08,11.7,2.22,5.38,1.06,3.64,56.58,0.6,14.7,47.73,2.0278,33,0.0698,3.9756,5.2442,3.670920273,0.128604958,0,0,0,0,0,0,0,1,472.6789,56,86320,62927,46256,31103,56892,65561
-77.415,37.517,51087,12,99.7672,26409,36.89,3.78,42.52,0.08,31.2,2.91,6.13,1.59,6.17,94.37,3.42,13.07,46.33,1.0112,165,0.6931,1.5202,8.3475,4.10292213,0.259088932,0,0,0,0,0,0,0,1,238.0601,158,262300,197664,143197,108071,177191,204487
-79.943,36.689,51089,2,46.6842,17115,32.24,3.35,22.52,0.07,25.52,5.37,4.37,3.1,11.65,35.46,2.05,16.6,37.45,4.351,5,0.0131,4.0942,1.1109,3.910329045,0.167042512,0,0,0,0,0,0,0,1,382.3516,40,57930,45009,28404,23946,40518,46420
-79.568,38.361,51091,1,56.2524,16042,25.87,1.38,26.3,0.2,0.67,6.73,5.32,2.41,12.56,0,0,0,56.62,18.4332,0,0,4.8021,0,3.938946332,0,0,0,0,0,0,0,1,1,415.8566,3,2536,2031,1203,1122,1929,2101
-76.773,36.896,51093,1,60.8108,20273,35.63,2.99,30.92,0.54,28.68,4.07,5.39,3.8,8.29,34.02,0.34,10.78,31.41,3.8893,7,0.0222,5.1522,3.1554,4.913451136,0,0,0,0,0,0,0,0,1,315.8666,21,29728,22184,14851,11307,20121,23081
-76.76,37.329,51095,1,62.5728,29184,29.67,3.01,48.41,0.68,18.07,3.5,14.78,1.76,6.39,70.84,1.26,6.5,38.53,1.2136,30,0.2099,3.975,8.1272,5.06596592,0,0,0,0,0,0,0,0,1,142.9219,25,48102,36913,23128,19049,34042,38248
-76.94,37.738,51097,0,0,17259,35.04,1.67,21.81,0.2,38.22,4.1,6.32,3.58,10.86,0,0,21.01,36.23,7.8753,1,0.0032,7.608,1.9539,6.057053537,0.373134328,0,0,0,0,0,0,0,1,316.2642,5,6630,5118,3149,2680,4663,5316
-77.197,38.232,51099,1,28.6481,21544,34.89,3.49,30.88,3.14,22.2,3.96,4.13,2.59,5.63,0,0.49,24.21,46.37,3.5918,5,0.0278,5.7875,4.1173,8.646245059,0.164149705,0,0,0,0,0,0,0,1,179.9984,11,16803,12144,8723,6092,10803,12632
-77.073,37.69,51101,2,153.7173,21919,40.51,2.03,27.88,0.11,26.24,3.12,5.04,2.03,5.47,19.37,0.51,19.07,43.88,8.1751,2,0.0073,4.0705,2.0566,5.552699229,0.4097521,0,0,0,0,0,0,0,1,275.4328,8,13146,9725,6925,4881,8960,10096
-76.455,37.766,51103,1,165.0829,24604,21.16,1.47,35.54,0,29.76,6.43,7.84,2.93,12.51,0,0.32,16.61,55.18,2.1683,11,0.0826,4.7788,11.7484,4.378938374,0,0,0,0,0,0,0,0,1,133.1433,12,11567,9363,4682,5012,8841,9616
-83.146,36.723,51105,0,0,13638,24.07,3.21,19.91,0.04,2.03,7.95,3.98,8.65,23.92,0.46,0.3,40.75,66.95,22.2556,0,0,21.5013,0,7.177295639,0,0,0,0,0,1,0,1,1,437.1348,24,23589,18252,9068,9744,16314,18905
-77.637,39.114,51107,7,79.7013,33519,41.61,3.27,48.37,0.29,17.48,2.01,5.56,0.77,2.75,84.31,5.2,2.46,42.37,1.1399,95,0.1827,2.1151,7.9723,6.864546881,0.01668864,0,0,0,1,0,0,1,1,519.8513,67,169599,119163,95686,59921,109567,123421
-77.954,38.018,51109,1,48.0927,19437,38.39,2.3,25.45,0.02,23.78,3.44,4.19,2.25,10.17,0,0.24,14.03,36.24,5.3409,3,0.006,7.3326,1.5478,3.302032814,0,0,0,0,0,0,0,0,1,497.1385,17,25627,19382,12643,9975,17697,19953
-78.236,36.942,51111,2,55.9628,14899,25.99,1.69,22.48,0.03,41.17,5.2,4.39,4.38,19.95,0,0.78,12.06,35.02,11.8048,0,0,4.2961,0,2.517672122,0,0,0,0,0,0,0,0,1,431.7028,9,13146,10327,5426,4996,9305,10652
