"Lon","Lat","FIPS","qtystores","SALESPC","PCI","COMM15OVP","COLLENRP","SOMECOLLP","ARMEDP","NONWHITEP","UNEMPP","ENTRECP","PUBASSTP","POVPOPP","URBANP","FOREIGNBP","BAPTISTSP","ADHERENTSP","BKGRTOMIX","COUNTMXBV","MXBVSQM","BKGRTOABC","MXBVPPOP18OV","DUI1802","FVPTHH02","DC","GA","KY","MD","SC","TN","WV","VA","AREALANDSQMI","COUNTBKGR","TOTALPOP","POP18OV","LABFORCE","HHOLDS","POP25OV","POP16OV"
-78.275,38.382,51113,1,48.1341,18648,35.15,2.3,26.77,0.09,12.5,3.18,3.05,1.35,9.56,0,0.69,9.67,36.81,5.2658,2,0.0062,5.4643,2.0964,3.5639413,0,0,0,0,0,0,0,0,1,321.4214,6,12520,9540,6384,4744,8644,9875
-76.357,37.428,51115,1,79.0608,23620,31.78,2.13,35.34,0.67,13.31,3.16,5.63,1.53,6.02,0,0.22,13.32,62.15,7.3364,0,0,3.3503,0,3.6600244,0,0,0,0,0,0,0,0,1,85.6844,4,9207,7377,4242,3934,6926,7569
-78.413,36.74,51117,3,108.7982,17191,25.47,2.84,23.91,0.03,40.74,6.61,5.26,3.65,15.49,21.64,0.77,19.74,41.82,3.0308,12,0.0192,4.8757,4.7237,10.31333648,0,0,0,0,0,0,0,0,1,623.9335,30,32380,25404,14516,12901,22981,26267
-76.597,37.623,51119,1,68.7811,22728,29.46,2.55,32.78,0.13,22.01,3.91,6.68,2.99,13.03,0,0.99,17.7,45.09,5.1026,1,0.0077,5.6763,1.2475,3.118762475,0,0,0,0,0,0,0,0,1,130.2983,10,9932,8016,4475,4254,7436,8216
-80.474,37.115,51121,2,61.1529,17050,25.6,26.87,30.43,0.14,9.78,5.41,9.78,2.39,23.24,69.23,4.08,5.38,30.97,1.5665,48,0.1236,2.7245,6.9392,6.433238883,0.096605912,0,0,0,0,0,0,0,1,388.2187,52,83629,69172,41747,31054,43106,70742
-78.884,37.763,51125,2,68.1397,22235,35.74,2.24,30.55,0.19,17.01,4.77,8.5,2.28,12.14,0,0.55,25.71,50.29,11.7331,0,0,5.6017,0,2.555516391,0,0,0,0,0,0,0,0,1,472.3547,11,14445,11348,7143,5887,10403,11783
-76.982,37.505,51127,0,0,22918,43.9,2.09,31.64,0.42,20.11,3.8,6.29,1.89,4.94,0,0.07,10.41,27.01,2.9181,6,0.0286,10.6745,5.9371,6.530773798,0.203541624,0,0,0,0,0,0,0,1,209.5462,10,13462,10106,7282,4913,9285,10461
-75.879,37.432,51131,2,105.5313,16619,21.84,3.22,26.63,0.11,46.82,6.97,7.44,5.36,20.52,0,1.92,7.64,30.43,2.8734,9,0.0434,4.4516,8.9802,4.0909998,0,0,0,0,0,0,0,0,1,207.3743,13,13093,10022,5581,5319,9133,10412
-76.46,37.87,51133,1,59.1166,22880,26.58,1.44,34.78,0,27.94,3.95,5.48,2.94,12.29,0,0.46,18.18,43.34,3.3434,5,0.026,7.433,5.012,4.410585405,0.548546352,0,0,0,0,0,0,0,1,192.302,12,12259,9976,5095,5469,9476,10238
-78.04,37.076,51135,2,87.7342,15546,22.56,1.2,22.48,0.24,42.87,5.9,5.46,6.19,20.07,46.21,0.92,9.76,31.62,6.8945,2,0.0064,2.9957,1.6515,6.853839802,0,0,0,0,0,0,0,0,1,314.6523,16,15725,12110,6387,5670,10841,12518
-78.01,38.278,51137,2,59.9225,21165,33.86,2.07,28.99,0.03,15.98,2.88,6.61,2.72,9.15,32.13,0.52,15.95,39.52,3.1697,8,0.0234,7.2401,4.0134,3.411428285,0,0,0,0,0,0,0,0,1,341.7038,11,25881,19933,12485,10142,18202,20562
-78.464,38.623,51139,1,35.3248,16357,29.08,1.31,17.39,0.02,4.02,3.91,8.83,2.61,12.46,20.81,0.56,5.67,37.31,4.0189,9,0.0289,5.1074,5.0369,4.085516006,0.21475357,0,0,0,0,0,0,0,1,311.1251,22,23177,17868,11516,9313,16085,18497
-80.338,36.707,51141,1,27.8743,15595,31.45,2.33,19.82,0,8.95,3.99,3.4,4.66,13.41,0,0.91,15.58,44.29,11.8151,0,0,7.2801,0,4.611026942,0.12318305,0,0,0,0,0,0,0,1,483.1431,17,19407,15181,9399,8118,13815,15657
-79.372,36.893,51143,1,12.211,17015,35.79,2.66,22.4,0.06,24.98,4.26,3.79,2.74,11.75,10.38,0.59,18.79,46.97,5.7451,3,0.0031,6.5566,0.6312,1.704330261,0,0,0,0,0,0,0,0,1,970.76,41,61745,47526,30949,24666,43120,49255
-77.924,37.532,51145,1,45.8244,24054,39.19,3.06,32.14,0,18.64,1.8,3.48,0.98,5.68,10.2,0.5,11.74,28.93,2.9539,4,0.0153,4.9241,2.3493,2.819217667,0,0,0,0,0,0,0,0,1,261.278,12,22377,17026,10839,7253,15411,17611
-78.439,37.271,51147,1,103.8798,14491,21.78,18.78,23.36,0.08,37.75,13.25,7.91,3.73,18.88,28.66,0.33,11.64,34.5,5.3195,8,0.0227,5.447,5.0881,3.943267824,0.304692261,0,0,0,0,0,0,0,1,352.7632,13,19720,15723,8865,6564,11089,16218
-77.224,37.249,51149,1,53.7842,20235,29.62,4.24,30.59,11.74,39.42,3.15,5.95,2.56,7.98,40.34,1.52,6.47,18.89,3.0227,5,0.0188,4.2889,2.0225,3.316883747,0.294521893,0,0,0,0,0,0,0,1,265.6165,16,33047,24722,16951,10186,20272,25735
-77.475,38.755,51153,7,67.6239,25673,44.15,4.58,38.92,2.87,31.25,2.84,5.73,1.64,4.39,90.77,4.81,2.84,29.27,0.9468,127,0.376,2.0165,6.5001,5.763098766,0.084511208,0,0,0,0,0,0,0,1,337.7835,143,280813,195381,157254,94662,171058,204002
-80.63,37.099,51155,1,32.0014,19043,29.65,3.05,29.14,0.03,7.52,5.47,4.76,3.83,13.09,49.16,0.27,6.78,43.8,9.8395,0,0,3.5263,0,3.113926769,0,0,0,0,0,0,0,0,1,320.5661,32,35127,27939,17389,14626,25362,28671
-78.178,38.711,51157,0,0,23871,35.6,2.58,33.27,0,6.97,2.21,8.44,2.32,7.62,0,0.52,21.25,46.96,3.4115,5,0.0188,13.1607,9.2456,4.25295858,0.357653791,0,0,0,0,0,0,0,1,266.5726,5,6983,5408,3672,2796,5059,5569
-76.737,37.961,51159,1,62.3431,16687,24.12,3.07,21.35,0.24,35.25,4.98,5.01,3.15,15.44,16.06,0.85,22.18,46.68,5.4878,1,0.0052,4.8969,1.3904,1.390433815,0,0,0,0,0,0,0,0,1,191.4579,6,8809,7192,3391,2922,6552,7400
-80.029,37.243,51161,3,59.9023,24643,34.63,3.88,41.05,0.05,5.88,2.12,5.86,1.06,4.46,78.02,1.33,25.05,61.72,1.2885,27,0.1076,2.2257,4.0731,4.012732128,0.230321875,0,0,0,0,0,0,0,1,250.8656,56,85778,66289,45040,34734,60771,68544
-79.421,37.759,51163,0,0,18352,31.17,2.84,27.01,0.12,4.6,3.64,9.26,2.88,9.59,3.67,0.49,6.38,41.82,3.9128,7,0.0117,8.2427,4.3181,6.847202517,0.355155677,0,0,0,0,0,0,0,1,599.6268,18,20808,16211,10524,8447,14556,16794
-78.808,38.48,51165,1,5.659,18802,33.36,3.73,24.68,0.03,3.28,3.35,5.33,1.81,8.17,32.85,1.95,2.37,54.57,6.0666,2,0.0023,7.2386,0.3919,5.624142661,0.828337015,0,0,0,0,0,0,1,1,851.1502,46,67725,51030,35873,25352,45123,52819
-82.089,36.953,51167,0,0,14860,25.85,2.97,21.24,0.05,4.24,6.93,3.65,5.81,16.35,11.02,0.14,15.34,29.94,12.1837,0,0,10.0874,0,3.644436997,0.084990651,0,0,0,0,0,0,0,1,474.6583,29,30308,23872,11695,11766,21362,24782
-82.67,36.744,51169,1,33.9285,15106,30.31,2.33,20.25,0,1.74,5.91,5.27,4.5,16.76,18.75,0.11,20.63,38.77,14.6413,0,0,6.9326,0,4.847048686,0.101512537,0,0,0,0,0,1,0,1,536.5802,20,23403,18568,9827,9851,16846,19082
-78.492,38.937,51171,3,54.8435,19757,32.28,1.86,26.21,0.14,5.38,2.71,6.83,2.31,8.21,23.75,1.39,1.9,53.74,2.3672,15,0.0293,3.6709,5.5094,7.713215309,0.140016802,0,0,0,0,0,0,1,1,512.2048,25,35075,27226,18252,14284,24926,28092
-81.558,36.852,51173,1,38.5842,16074,28.53,2.7,23.3,0,3.27,4.65,5.19,2.74,13.33,29.63,0.19,9.68,38.64,6.1252,5,0.0111,6.7271,1.9283,6.016429481,0.814995925,0,0,0,0,0,0,0,1,452.0873,29,33081,25929,15640,13497,23255,26793
-77.028,36.708,51175,1,25.804,16927,28.5,2.92,25.35,0.23,44.25,4.68,4.36,2.98,14.59,1.64,0.06,22.83,43.68,7.7211,1,0.0017,7.3907,0.7413,8.969607116,0.476266074,0,0,0,0,0,0,0,1,599.5554,10,17482,13490,7500,6299,12070,13983
-77.64,38.222,51177,5,134.1191,22536,40.03,3.44,32.71,0.66,17.11,3.14,6.71,1.29,4.74,65.19,0.89,11.65,38.69,2.3616,31,0.0773,4.0728,4.8928,5.42937862,0.57583416,0,0,0,0,0,0,0,1,400.8617,34,90395,63359,47747,31259,56633,66138
-77.477,38.366,51179,2,49.2068,24760,41.44,4.03,36.76,3.72,18,2.75,5.71,1.61,3.46,73.39,1.11,9.58,31.49,1.7158,37,0.1369,2.9574,5.8468,9.655041638,0.066365808,0,0,0,0,0,0,0,1,270.3509,49,92446,63283,50424,30136,56029,66359
-76.939,37.114,51181,0,0,16697,36.24,3.06,25.04,0.03,53.14,5.3,8.23,4.3,10.78,0,0.09,9.65,21.77,7.2743,0,0,10.0398,0,5.876591577,3.457548982,0,0,0,0,0,0,0,1,279.089,5,6829,5105,3376,2603,4569,5289
-77.229,36.983,51183,1,55.0574,14649,23.05,2.93,17.37,0.03,63.37,5.28,5.88,3.86,16.08,0,0.5,15.36,35.25,10.9487,1,0.002,7.2012,0.9958,4.979087831,0,0,0,0,0,0,0,0,1,490.7295,12,12504,10042,4505,4124,8899,10317
-81.554,37.137,51185,3,43.9316,15263,24.16,3.86,24.57,0,3.6,9.06,5.09,4.96,15.3,41.73,0.37,7.18,38.75,3.0645,9,0.0173,4.0315,2.5701,4.683305728,0.766577233,0,0,0,0,0,0,1,1,519.7428,39,44598,35018,19346,18263,31291,36235
-78.204,38.905,51187,1,75.0881,19947,35.37,2.83,25.28,0.04,8.11,3.43,5.77,1.53,8.52,43.95,0.63,8.56,35.14,2.352,18,0.0842,3.6255,7.6586,9.913628047,2.556701031,0,0,0,0,0,0,0,1,213.698,26,31584,23503,16257,12125,21127,24361
-81.985,36.716,51191,1,48.4001,18354,31.29,4.43,28.91,0.02,2.79,4.18,6.82,2.74,10.93,30.33,0.4,14.95,42.85,4.6717,10,0.0178,6.4839,2.4676,3.676742751,0.475488565,0,0,0,0,0,1,0,1,562.8605,27,51103,40525,24849,21031,35958,41848
-76.849,38.092,51193,2,47.3534,19444,29.9,2.05,25.34,0.22,34.76,4.11,7.49,5.08,14.67,25.72,1,11.01,34.96,2.3911,9,0.0393,4.4286,6.9952,5.518420644,0,0,0,0,0,0,0,0,1,229.1807,16,16718,12866,7472,6865,11808,13301
-82.58,36.964,51195,2,29.9073,14278,23.57,4.77,21.75,0,3.05,7.16,6.38,6.31,19.99,38.06,0.2,15.15,33.58,4.1741,5,0.0124,4.3647,1.6186,7.380790522,0.62316944,0,0,1,0,0,0,0,1,404.0423,25,40123,30891,16063,16047,26731,32114
-81.104,36.925,51197,1,41.1505,17656,30.35,3.17,26.72,0.12,4.55,4.33,9.14,3.92,11.05,24.15,0.26,3.57,46.45,5.8549,8,0.0173,6.5585,3.7028,6.757694978,0.347312668,0,0,0,0,0,0,0,1,463.2425,25,27599,21605,13856,11517,19528,22381
-76.581,37.239,51199,2,62.7019,24561,37.5,3.97,45.32,6.22,19.84,2.48,8.73,0.9,3.5,90.51,1.44,5.88,28.17,1.2374,26,0.2461,2.0673,6.5174,5.264081418,0.251079642,0,0,0,0,0,0,0,1,105.6496,29,56297,39893,29669,19914,36168,41855
-77.085,38.823,51510,5,74.6194,37766,48.79,4.68,55.36,1.45,40.15,3.09,6.97,1.43,8.92,100,14.76,3.93,49.58,0.2625,132,8.6969,0.8813,12.3652,3.466009686,0.096824167,1,0,0,1,0,0,0,1,15.1778,99,128283,106751,80949,61968,95730,108764
-79.522,37.33,51515,1,156.3466,15646,17.84,2.83,27.48,0.37,24.99,13.16,6.88,6.11,19.68,100,0.37,18.32,55.04,0.5688,5,0.7259,1.6622,10.1215,8.097165992,0.793650794,0,0,0,0,0,0,0,1,6.888,5,6299,4940,2865,2520,4494,5070
-82.183,36.605,51520,1,136.0909,17256,19.76,4.4,30.71,0.03,7.35,6.49,6.42,5.65,16.24,99.17,0.71,21.25,63.22,0.6441,14,1.0854,2.3797,10.101,1.659451659,0,0,0,0,0,0,1,0,1,12.8989,12,17367,13860,7684,7714,12366,14279
-79.365,37.721,51530,0,0,16360,25.23,6.24,23.42,0,6.84,3.9,6.45,1.85,10.38,96.98,0.16,7.86,38.19,0.5142,2,0.2928,5.8067,4.056,11.15392415,0,0,0,0,0,0,0,0,1,6.8307,6,6349,4931,3178,2542,4250,5099
-78.494,38.036,51540,2,126.644,17046,19.1,28.52,30.16,0.08,29.91,4.29,11.49,2.41,25.94,100,4.02,13.2,55.94,0.3224,67,6.5287,0.9358,17.5328,5.18134715,0.059308463,0,0,0,0,0,0,0,1,10.2623,37,45049,38214,21919,16861,22868,38906
-76.262,36.756,51550,6,65.3931,20945,37.48,4.34,36.15,3.1,33.25,3.82,5.3,2.21,7.32,90.05,0.88,7.55,29.23,1.0587,86,0.2524,2.0014,6.0616,4.60261073,0.15751414,0,0,0,0,0,0,0,1,340.7187,104,199184,141876,102470,69835,125498,148512
-79.82,37.82,51560,0,0,15255,19.82,2.31,28,0.12,17.72,7.31,8.84,6.31,19.42,100,0,0,31.1,3.5779,0,0,0.4186,0,0,0,0,0,0,0,0,0,0,1,3.0912,4,4289,3389,1832,1838,3110,3510
-77.407,37.265,51570,1,119.1937,23679,31.32,3.58,34.02,0.57,10.35,2.27,6.99,1.89,5.52,100,1.76,31.12,71.56,0.7213,11,1.4714,1.0928,8.4053,15.66439979,0,0,0,0,0,0,0,0,1,7.4756,11,16897,13087,8496,7037,11675,13537
-79.99,37.776,51580,1,127.7715,16809,16.83,2.28,22.47,0,15.1,4.77,7.21,3.6,12.89,100,1.43,2.36,77.71,0.8458,1,0.1763,1.1147,2.0153,9.471987102,0,0,0,0,0,0,0,0,1,5.6716,8,6303,4962,2831,2835,4485,5088
-79.4,36.591,51590,4,102.697,17189,21.03,3.19,25.91,0.06,46.24,10.05,7.69,5.26,19.96,93.7,0.75,18.47,47.1,0.8926,22,0.5109,1.2567,5.9234,7.431140788,0.194099379,0,0,0,0,0,0,0,1,43.061,39,48411,37141,21895,20608,33196,38388
-77.539,36.69,51595,1,297.7049,15380,16.68,1.64,19.77,0.16,57.37,6.75,6,2.34,15.99,92.25,2.26,30.27,56.82,0.4327,5,0.7254,1.0192,11.8175,11.34483574,0.450045005,0,0,0,0,0,0,0,1,6.8929,7,5665,4231,2416,2222,3775,4353
-77.298,38.848,51600,2,265.1731,31249,42.75,5.36,48.91,0.69,26.77,2.34,8.79,1.92,5.73,100,13.36,1.14,99,0.3054,31,4.9127,1.1906,18.039,7.448356125,0.499188818,0,0,0,0,0,0,0,1,6.3101,17,21498,17185,12361,8013,15222,17690
-77.174,38.877,51610,1,161.0468,41014,44.11,3.8,59.92,0.38,14.47,2.9,5.85,1.34,4.2,100,6.7,29.57,99,0.3119,11,5.5395,0.6674,13.8661,0.252111433,0.223613596,0,0,0,0,0,0,0,1,1.9857,8,10377,7933,6072,4472,7464,8262
-76.93,36.674,51620,1,215.4897,18649,17.04,3.63,29.36,0.16,54.19,7,4.41,3.98,19.84,98.12,0.41,12.71,45.24,0.9039,4,0.4789,0.9173,6.3857,5.108556833,0.58910162,0,0,0,0,0,0,0,1,8.3527,7,8346,6264,3670,3395,5642,6565
-77.462,38.283,51630,1,92.4043,21569,26.82,16.76,30.63,0.54,26.62,9.49,9.97,3.35,15.49,99.59,2.54,21.89,99,0.4001,61,5.7997,0.7659,38.4276,6.551593801,0.494682167,0,0,0,0,0,0,0,1,10.5177,14,19279,15874,10906,8086,11211,16157
-80.915,36.655,51640,0,0,17520,15.9,2.85,22.22,0,13.75,2.66,3.64,5.85,18.61,90.74,5.16,27.28,87.52,0.5634,7,0.8507,11.9636,13.3232,16.36848116,0.680735194,0,0,0,0,0,0,0,1,8.2283,8,6837,5254,3156,2938,4782,5421
-76.397,37.046,51650,5,59.0555,19778,30.19,7.46,36.32,4.58,50.58,5.96,6.53,2.92,11.3,99.8,1.13,10.69,36.13,0.7436,54,1.0428,1.3559,4.8636,0.927677204,0.074137228,0,0,0,0,0,0,0,1,51.7813,91,146437,111030,71790,53954,92477,115091
-78.873,38.427,51660,2,119.1058,14893,16.96,35.37,22.96,0.14,14.68,9.27,13.77,3.2,30.11,99.85,6.55,1.53,32.4,0.4932,36,2.05,0.9942,10.4843,8.358330664,0.608087565,0,0,0,0,0,0,0,1,17.5613,26,40468,34337,20819,13156,17448,35052
-77.297,37.293,51670,1,46.5909,16324,27.22,3.26,22.99,0.42,37.32,6.62,6.66,6.1,14.88,100,0.63,21.69,54.61,0.5195,17,1.6596,1.2818,10.3925,1.039246852,0.220921242,0,0,0,0,0,0,0,1,10.2433,17,22354,16358,10142,9053,14323,16905
-79.451,37.78,51678,1,256.571,16494,5.49,38.58,28.63,0.42,13.32,9.81,10.27,1.8,21.57,100,1.53,10.97,52.24,0.3332,9,3.6091,0.5492,14.6461,9.926769731,0,0,0,0,0,0,0,0,1,2.4937,6,6867,6145,2375,2223,3285,6202
-79.187,37.404,51680,3,72.5079,18302,22.31,10.7,31.47,0.05,33.47,6.67,7.93,3.9,15.88,96.98,1.67,10.92,51.61,0.6753,58,1.1743,1.5158,11.4234,4.4905757,0.353426271,0,0,0,0,0,0,0,1,49.3909,50,65269,50773,31280,25465,40806,52279
-77.489,38.742,51683,1,96.6918,24569,36.23,4.28,34.58,0.48,28.18,3.71,7.13,1.34,6.3,99.94,7.52,4.31,97.49,0.482,38,3.8254,1.1716,15.379,12.42462261,0,0,0,0,0,0,0,0,1,9.9336,25,35135,24709,19118,11785,21188,25719
-77.454,38.778,51685,0,0,20998,42.47,3.32,29.61,0.33,27.36,2.2,4.8,2.09,5.17,100,9.28,0.81,13.28,0.5372,2,0.8025,1.5986,2.8121,16.16985377,0.307408546,0,0,0,0,0,0,0,1,2.4921,7,10290,7112,5672,3253,6224,7348
-79.871,36.684,51690,1,145.9061,17316,18.83,3.67,27.58,0.11,43.93,8.67,5.97,5.84,19.19,100,1.98,23.52,76.94,0.6525,10,0.9128,1.3294,8.3794,10.13909837,0.153704273,0,0,0,0,0,0,0,1,10.9557,18,15416,11934,6682,6506,10843,12351
-76.497,37.087,51700,6,69.9353,17855,33.38,5.16,33.25,5.42,46.32,4.97,8.41,3.85,13.78,99.97,1.7,9.58,34.49,0.7185,85,1.2446,1.458,6.5017,2.34061269,2.666666667,0,0,0,0,0,0,0,1,68.2942,112,180150,130735,92586,69750,110083,135532
-76.226,36.877,51710,6,70.4986,17416,31.61,6.8,28.17,11.61,51.79,7,7.58,4.59,19.4,100,2.13,11.37,36.08,0.598,168,3.1269,1.4446,9.4319,3.329253641,2.634082945,0,0,0,0,0,0,0,1,53.7281,188,234403,178118,123360,86178,135258,183922
-82.61,36.938,51720,1,271.9157,16013,15.11,4.18,27.07,0,9.84,7.27,11.47,5.95,22.76,91.47,0.59,14.96,31.92,2.8892,0,0,1.0752,0,16.73777486,5.202312139,0,0,0,0,0,0,0,1,7.5296,4,3904,3047,1569,1730,2665,3164
-77.408,37.196,51730,2,115.606,16054,26.57,3.25,25.31,1.04,81.59,8.73,7.38,4.86,19.61,97.45,0.5,11.54,33.94,0.9172,13,0.5682,1.2735,5.1278,3.865572736,0.144980065,0,0,0,0,0,0,0,1,22.8808,31,33740,25352,14814,13795,22289,26200
-76.372,37.144,51735,0,0,25287,35.2,3.46,41.23,1.52,4.28,3.08,6.53,0.48,4.48,95.77,0.54,8.86,49.14,1.7157,3,0.1933,4.5172,3.5474,4.375073903,0.240038406,0,0,0,0,0,0,0,1,15.5162,10,11566,8457,5908,4166,7759,8838
-76.367,36.844,51740,4,88.152,16572,31.5,4.51,28.98,4.42,54.16,6.96,5.97,4.63,16.16,100,0.48,14.59,38.61,0.7369,33,0.9952,1.3045,4.4145,3.090135645,2.54346173,0,0,0,0,0,0,0,1,33.1604,78,100565,74754,48163,38137,63685,77524
-80.564,37.129,51750,1,105.7354,14322,19.02,41.3,27.2,0.11,11.12,6.37,13.29,1.69,31.35,97.38,1.51,3.31,19.11,0.8732,2,0.2037,1.1293,1.4476,7.382744644,0.516884907,0,0,0,0,0,0,0,1,9.8184,10,15859,13816,7676,5804,6766,13998
-77.485,37.546,51760,13,106.739,20359,31.34,7.7,33.54,0.16,61.47,8.02,9.12,4.72,21.36,100,2.14,17.13,53.14,0.523,227,3.7789,0.9733,14.6885,2.937693716,0.390227751,0,0,0,0,0,0,0,1,60.0703,163,197790,154543,99009,84566,128555,158612
-79.956,37.264,51770,4,100.7587,18447,28.45,3.16,31.54,0.08,30.93,5.76,8.81,4.3,15.95,100,1.92,13.41,48.04,0.494,76,1.7722,1.2157,10.3434,1.619554418,0,0,0,0,0,0,0,0,1,42.8845,82,94911,73477,47258,42026,65593,75372
-80.072,37.283,51775,1,85.2748,20100,27.04,8.32,33.53,0.15,8.15,3.83,6.51,1.73,6.71,100,0.66,21.21,58.42,0.5813,16,1.0968,1.6879,8.1595,8.465500535,0.201349039,0,0,0,0,0,0,0,1,14.5884,21,24747,19609,12909,9933,16657,20185
-79.071,38.154,51790,2,123.3365,19225,25.41,5.42,31.15,0.05,15.86,3.88,8.76,2.17,11.72,99.13,0.42,9.79,47.43,0.8747,15,0.7611,1.2633,7.8489,6.488409816,0.619770685,0,0,0,0,0,0,0,1,19.7081,23,23853,19111,11568,9681,16703,19711
-76.625,36.754,51800,3,66.3206,18933,34.26,4.17,30.89,2.22,46.33,4.66,5.13,3.51,13.22,72.51,0.61,11.22,35.94,2.1783,17,0.0425,3.2051,3.6957,2.869627601,1.159295835,0,0,0,0,0,0,0,1,400.0205,30,63677,45999,30345,23290,41662,47731
-76.099,36.737,51810,13,72.1216,22367,39.14,4.91,40.45,7.31,28.5,3.52,7.43,1.57,6.52,98.63,2.11,3.71,34.43,0.6116,380,1.5305,1.4389,12.3112,7.61348137,0.206938921,0,0,0,0,0,0,0,1,248.292,287,425257,308663,234257,154635,266627,321282
-78.884,38.068,51820,0,0,18060,22.75,1.88,30.01,0.31,13.27,6.5,7.8,4.53,12.83,97.7,1.26,13.2,58.6,0.673,11,0.7161,2.1891,7.3964,7.329209252,1.081990863,0,0,0,0,0,0,0,1,15.3604,18,19520,14872,9313,8318,13303,15293
-76.701,37.275,51830,2,267.8417,18562,14.79,40.42,30.74,0.39,20.85,41.41,13.01,2.02,18.27,100,2.33,10.89,64.26,0.3102,43,5.0322,0.8139,39.7817,9.436580627,0,0,0,0,0,0,0,0,1,8.545,9,11998,10809,7392,3616,5360,10951
-78.171,39.172,51840,2,152.5152,20536,23.61,6.11,31.61,0.19,18.22,4.58,8.26,2.08,13.18,100,4.83,2.84,65.4,0.3435,33,3.5353,1.2098,17.891,16.26457034,1.100660396,0,0,0,0,0,0,0,1,9.3345,24,23585,18445,12777,9994,15316,19052
