,X,FIPS_Code,County,State,State_Abbr,Poverty,Age_19_Under,Age_19_64,White,Black,Native_American,Asian,Hispanic,Premature_Births,Unmarried_Delivering_Mothers,Infant_Mortality,Breast_Cancer,Colon_Cancer,Heart_Disease,Lung_Cancer,Car_Accidents,Stroke,Suicide,Average_Life_Expectancy,Age_65_and_Over,PCT_Unemployed,PCT_Recent_Drug_Use,PCT_Major_Depression,PCT_Disabled
1,1,1,Alameda,California,CA,10.7,26.2,63.3,56.9,13.8,0.7,24.9,20.3,9.8,26.7,4.8,24.7,18,161.2,47.4,7.7,63.7,7.6,78.1,10.5,2.6847860970871100,6.581797978473400,5.1660391813127800,1.8088832601171200
2,3,5,Amador,California,CA,9.2,19,63.3,91.2,4.1,1.6,1.5,9.5,8.5,29.1,3.9,23.1,21,175.1,56.6,22.7,64.5,17.6,78.2,17.8,2.3524213043591300,6.9610875724571800,5.6666060149203300,5.5444360687270900
3,4,7,Butte,California,CA,15.8,24.4,60.7,89.2,1.6,1.9,4.2,11.6,10.6,35.3,6.2,22.1,19.9,174,59.5,18.6,62.5,14.8,76.5,14.9,3.0296239232439200,7.4501015477274300,5.3126969675747600,5.6451198730069800
4,5,9,Calaveras,California,CA,9.7,20.8,62,93.6,1,1.7,1.3,8.6,9.8,26.7,4.4,18.8,15.2,166.9,58.3,36.7,57.2,17.5,78.2,17.2,2.5730195643361600,6.8869876896161800,5.5471400226152600,5.1844424057519600
5,6,11,Colusa,California,CA,13,30.5,56.5,93.5,1,2.4,2.5,49.1,8.7,28.9,5.9,21.1,23.8,202.3,55.6,25.4,54.6,12.6,76.8,13.1,5.9208343209291300,6.8499644465513200,4.9016354586394900,3.9345816544204800
6,7,13,Contra Costa,California,CA,7.5,27,61.6,72.7,9.6,0.7,13.5,20.7,9.8,25.3,4,27.1,17.2,152.5,46.6,9.9,61.5,9.4,78.8,11.4,2.4175981811518500,6.6178876326775600,5.1207177926226200,1.9324279048563200
7,9,17,El Dorado,California,CA,7.5,24,64.3,92.5,0.9,1,3.2,10.3,9.6,24.2,4.8,24.6,17,153.7,51.4,13.1,47.1,14.3,78.7,11.7,2.3716219654944300,6.8847156485204200,5.3279499663539600,2.6809393749187100
8,10,19,Fresno,California,CA,20.6,32.3,58,81.4,5.7,1.9,9,46.4,11.8,42.6,6.4,22.6,15.8,192.4,43.4,22.6,67.1,8.7,77.1,9.7,4.1905959999270700,6.8290898649018200,4.7707114076829100,2.7870836296012700
9,11,21,Glenn,California,CA,15.2,29.9,57.8,92.5,0.9,2.2,3,32.4,9.6,33.1,3,28.4,21.2,158.6,62.2,30.1,63.9,20.3,76.9,12.4,3.5483987175330500,6.8482294030764800,4.9353362873302400,4.7444072192802300
10,12,23,Humboldt,California,CA,15.6,23.2,64.3,87.5,1.1,5.4,2.1,7.4,8,40.3,7.1,26.8,19.8,153.7,64.6,21.5,53.6,18.9,75.5,12.6,2.8494422633514100,7.2435657755343700,5.3834049978189100,6.0875864647597700
11,13,25,Imperial,California,CA,19.8,31.9,57.8,90.6,4.2,1.9,2.6,75.1,10.5,40,4.4,21.5,13.9,169.6,43.3,19.5,61.8,5.3,77.5,10.3,6.2506818633962900,6.9129717692510100,4.8080193552941500,4.9800093696052600
12,14,27,Inyo,California,CA,10.6,22.7,59.2,86.2,0.4,10,1.4,15.9,9.6,38.9,7.3,26.1,21,232.6,55.4,26.8,64,19.3,78.3,18.1,2.4950429610046300,6.7636043181317500,5.4141881471689800,7.6393478739810500
13,15,29,Kern,California,CA,18.2,32,59.1,85.8,6.2,1.7,4.2,43.6,11.7,42.7,6.2,27,20.5,268.9,57.8,21.7,61.9,11,75.7,8.9,3.5991147226901900,6.8131998810821500,4.7897466389191700,3.0824827403957300
14,16,31,Kings,California,CA,18.2,29.6,63,84.3,8.5,2,3.5,46.6,11.1,38.6,6.6,23,18.5,180.6,50.2,25.6,59.2,9.4,76.6,7.3,3.5706317110584300,6.9585831822618900,4.9449170269139600,4.6464928182959100
15,17,33,Lake,California,CA,14.8,23.7,60.2,90.9,2.2,3.1,1.3,14.5,9.9,44.5,6.5,23.6,15.8,195.3,74.2,23.1,74.2,15.5,75,16.2,3.045420357038700,6.8276359617480500,5.3479055060094900,7.0164397439636500
16,18,35,Lassen,California,CA,14.9,20.7,70.4,84.3,9.5,3.1,1.4,14.9,9.6,17.2,7.2,16.8,11.8,188.2,51.7,13.8,50.8,15.8,77.1,8.9,2.857471727432300,7.3983482489712500,5.553797013035600,5.2976892751287700
17,19,37,Los Angeles,California,CA,17.7,28.9,61,74.1,9.7,1.1,13.4,46.4,10.8,38.3,5.4,23.3,17.5,210.6,39.9,9.7,54.1,7.9,78.1,10.1,2.5813763307743200,6.6971332523105300,4.9912560798552700,3.7333293073557100
18,20,39,Madera,California,CA,18.9,29.5,59.9,88.6,4.4,3.1,2.2,47.9,11.6,43.9,5.9,18.8,14.7,210.1,49,28.8,56.5,11.7,77.4,10.7,3.3581253326610100,6.8255035437151600,4.9555985096786800,2.8797938202089800
19,21,41,Marin,California,CA,7.3,21.2,64.3,88.7,3.1,0.6,5.5,12.4,9.2,16.6,3.3,27.1,16,128.2,42,5.9,55,11.3,80.8,14.6,2.0444606413994200,6.4411240686750900,5.4972465176546800,2.3760932944606400
20,22,43,Mariposa,California,CA,11.3,20,62.6,92.3,1.1,3.1,1.1,9.6,9.9,30,7.2,32.3,19.2,174.6,55.7,35,55.8,11.7,77.8,17.4,3.0217499584924500,7.1060933089822400,5.5952183297360100,4.9919752061541900
21,23,45,Mendocino,California,CA,14.6,25,61.4,90.3,0.8,4.8,1.7,19.2,9,40.4,6.6,25.4,21.5,152.8,54,17.2,65,15.9,76.6,13.7,2.8833611233992400,6.8057304250178700,5.2653667721554900,5.2585610417304700
22,24,47,Merced,California,CA,18.2,34.2,57,85.4,4.1,1.6,6.8,50.8,10.9,39.3,6.5,25.9,19.4,202.4,46.4,23.8,75.2,8.4,76.6,8.8,4.0706478118044200,6.7937908037036700,4.6502776099889900,3.1422471928706800
23,25,49,Modoc,California,CA,16.5,22.6,59.1,92.9,0.8,4,0.7,11.9,9,25.8,9.6,19.9,18.1,187.4,50.9,28,70.3,19.3,77.1,18.4,3.3494330113397700,6.9193616127677500,5.4283914321713600,7.0453590928181400
24,27,53,Monterey,California,CA,13.7,30.1,60,85.5,3.8,1.3,7.1,50.1,9.9,36.7,5.8,22.6,15.2,144.4,41.7,14.9,59.6,9.3,79.4,9.9,3.7255158891930200,6.7679517791625400,4.9179333372158500,2.9189233785646300
25,28,55,Napa,California,CA,7.9,24.7,60.8,89.3,2,1,5.6,27.3,8.5,23.2,3.5,24.3,21.2,153.7,51.9,10.7,72.9,7.4,78.6,14.5,2.2942966466813300,6.73525955831400,5.2755264981470900,2.3884486758458600
26,29,57,Nevada,California,CA,8.3,20.9,62.2,95.6,0.4,0.9,1.1,6.7,9.4,27.7,2,21.9,18.7,154.2,52,16.4,73.1,16.8,79.2,17,2.3182307864300700,6.9099741854178100,5.5359066609752600,5.64058784072200
27,30,59,Orange,California,CA,10.6,28.1,61.4,78.9,1.9,0.9,16.2,32.1,9.8,26.2,4.7,23.2,15.2,177.7,41,8.5,56,7.6,79.7,10.5,2.0224412263158300,6.6039573343614200,5.0415451836501900,2.9806845350446700
28,31,61,Placer,California,CA,5.9,24.1,61.9,90.2,1.3,0.9,4.9,10.5,8.9,18,4.1,23.4,15.1,152.6,50.5,12.7,62,12.8,79.5,14,2.0313663146472900,6.7905673946780700,5.3108873664155800,2.4146132202833800
29,32,63,Plumas,California,CA,10.1,20.5,61.1,94.1,0.8,2.4,0.7,5.9,8.7,28.5,5.7,32.8,18.7,147,65.4,25.5,41.9,19.9,77.8,18.5,3.9437537831168200,6.8957489407272900,5.5640918191553800,12.096661544908500
30,33,65,Riverside,California,CA,12.3,29.8,58.8,84.5,6.5,1.4,5.2,40.5,10.8,36,5.8,26,19.4,219.3,49.5,16.7,60,9.8,77.3,11.5,2.2058970858792500,6.8161069122321600,4.9395839230915900,4.2871036503445600
31,34,67,Sacramento,California,CA,13.7,28.5,60.6,70,10.5,1.1,14,18.2,9.3,32.7,5.6,25.5,17,193.1,53.7,13.7,69.5,10.9,77.2,10.9,2.376489018556900,6.6945511565242500,5.0200149323570100,2.7580855486174400
32,35,69,San Benito,California,CA,9.2,31.9,60,91.7,1.4,1.6,3.6,50.1,9.1,29.8,3.5,23.5,14.9,136.1,39.1,18.8,59.9,6.7,78.9,8.2,3.555849542334100,6.6611842105263200,4.7965532036613300,4.1440217391304300
33,36,71,San Bernardino,California,CA,16,32.2,59.7,80.6,9.5,1.4,6,44.2,10.8,39.7,7.3,26.2,20.4,241.3,51.9,16.9,60.7,10.3,76,8.1,2.2064796400369700,6.8358343497824100,4.78412658801600,2.9270168344338100
34,37,73,San Diego,California,CA,11.6,27.5,61.4,79.8,5.6,1,10.8,29,10.3,28.1,4.9,26.5,16.5,164.6,45.5,10.8,58.3,10.5,78.6,11,2.2070850074076300,6.8510858500979400,5.0865155232963600,3.2327672899802400
35,38,75,San Francisco,California,CA,12,15.7,69.6,56.6,7.3,0.5,33.3,13.5,9.9,24.6,3.9,22.8,17.4,160.6,41.6,6.7,60.3,11,77.9,14.8,2.9100951278424100,6.6079634743706600,5.855352665445900,3.585078155217700
36,39,77,San Joaquin,California,CA,14.7,31.1,59.3,73,7.9,1.3,14.3,34.1,10.5,37.8,7.1,25.9,16.1,211.1,57.8,18.3,73.8,10,76.4,9.7,3.2902384523185700,6.7906811460648400,4.8559287835257700,2.3262502333929600
37,40,79,San Luis Obispo,California,CA,11.1,22.6,63.1,91.3,2.1,1.1,3.3,17.5,9.1,27.8,4.3,21.3,17.6,140.4,48.5,12.9,53.7,13.1,79.4,14.3,2.1113363968717500,7.4311682414924200,5.4372587854922900,2.4632257963503700
38,41,81,San Mateo,California,CA,6.8,24.5,62.5,68.5,3.4,0.5,24.8,22.3,9.6,19.5,4.1,23.4,17.4,129.1,42.4,7.9,57.2,7.1,80.3,13,2.2431068738297100,6.4280098912251100,5.272080158945700,2.7602521404782700
39,42,83,Santa Barbara,California,CA,13.1,27.1,60,89.1,2.3,1.6,4.8,36.8,11.2,30.1,4.3,21.2,15.1,152.4,41.2,10,54.3,10,79.8,12.9,2.3160878526407200,7.1319137043931300,5.1277316711664300,2.3742270973794900
40,43,85,Santa Clara,California,CA,8.8,26.4,63.2,63.2,2.8,0.8,30.6,24.5,9,21.8,4,20.9,13.6,139.7,35.7,8,53.1,7.6,80.2,10.4,2.6462992303943600,6.4928560161784300,5.1521083521869800,2.4868573769372600
41,44,87,Santa Cruz,California,CA,11.3,25.2,64.5,90.9,1.2,1.2,4.3,27.4,9.7,31.6,4,22.7,15.8,147.6,44.4,12.2,50.4,13,79.3,10.2,3.6689016526078800,7.0201789590893400,5.2518164267461300,2.8618233960571300
42,45,89,Shasta,California,CA,13.4,24.8,60,90.9,1,2.6,2.3,7.1,8.1,38.7,6.7,24,18.5,174,66.6,21.7,61.9,19.5,76.1,15.1,3.2250533617929600,6.8786686232657400,5.2789265385983600,3.5746842760583400
43,47,93,Siskiyou,California,CA,15.5,22.5,59.4,90.7,1.4,3.7,1.4,8.9,10,38.1,2.7,24.3,13.5,146,56,21.6,55.3,17.3,77.1,18.1,3.6898738372478400,6.8980755208908700,5.4331735124505600,5.3315362690293600
44,48,95,Solano,California,CA,8.4,28.9,60.9,64,15.3,0.9,14.9,20.6,10.5,31.8,5.6,24.3,19.1,160.1,52.6,11.6,69.8,9.4,77.7,10.2,2.7750714905258400,6.7083259433469500,4.9991132016336500,2.3720034111367300
45,49,97,Sonoma,California,CA,8.8,25.1,62.4,90.2,1.6,1.4,4.1,20.7,6.7,28.6,4.4,25,19.4,141.9,52.3,10.5,64.9,9.4,78.5,12.6,2.4307736501478100,6.8044083631132900,5.2547070916679700,2.3208003824411500
46,50,99,Stanislaus,California,CA,14.2,31.1,58.9,87.1,3.1,1.5,5.6,37,11.5,35.5,7.5,23.7,19.9,246.3,54.6,20.5,60.6,10.6,76.2,9.9,3.7540677144637500,6.7716441973867700,4.8503971276248500,3.1147070751031100
47,51,101,Sutter,California,CA,12.9,28.4,59.5,80.9,2.3,1.6,12.6,25.4,10.5,29.9,3.6,25.6,15.4,216.5,54.1,24.8,70.5,13,76.8,12.1,4.3206264908411700,6.780233133804400,5.0261037850488300,2.7183941671542400
48,52,103,Tehama,California,CA,14.8,26.4,58.6,93.8,0.8,2.1,1.1,18.7,9.1,40.6,6.4,25.9,23.5,179.8,75.7,25.3,67.8,16,75.8,15,2.7746458159713700,6.874519992810100,5.1718221481445200,6.4496625651584200
49,53,105,Trinity,California,CA,14.3,20.5,62.2,90.4,0.5,4.5,0.8,4.7,8.5,33.5,8.1,32.3,21.8,148.6,70.4,36.2,59.6,20.8,75.8,17.2,3.8467185435325200,6.9079430333284400,5.5645279694611700,7.9356922625165200
50,54,107,Tulare,California,CA,21.5,34.1,56.6,90.9,1.9,1.9,3.8,54.7,10,42.9,6.1,22.6,16.4,188,48.3,24.3,66,8.8,76.1,9.3,4.2265998822023300,6.7346680490856100,4.6500873747182800,2.982909602457200
51,55,109,Tuolumne,California,CA,11.5,18.9,63.4,91.8,3.1,1.8,1.1,10,9.2,34.3,5.4,26,19.5,165,54.7,26,49.9,16.9,77.8,17.7,2.701246210845400,7.0410912765240800,5.6652071404513300,5.2155607948804300
52,56,111,Ventura,California,CA,9.8,28.8,60.5,87.9,2.1,1.2,6.7,35.6,10.3,24.6,5.5,23.5,16.5,158.6,42.4,10.6,52.1,9.1,79.3,10.7,2.505822089018300,6.6705941168638300,5.0007159850572700,1.5559485797117500
53,57,113,Yolo,California,CA,12.1,27.7,62.8,80.7,2.6,1.4,12.1,27.1,7.5,26.4,5.2,19.8,16.4,147.6,52.2,9.8,62.7,8.9,77.9,9.5,2.7502000735405400,7.7331127116994400,5.109445634070900,2.3927713970540500
54,58,115,Yuba,California,CA,16.7,31.7,58.8,82.6,3,2.4,7.8,20.8,12.2,34.6,7.5,25,22.3,238.6,82.6,27.4,86.5,18.2,73.8,9.5,3.4488407070421300,6.7964201152591800,4.8114008309383100,4.4093339091328800
55,59,1,Adams,Colorado,CO,10.5,30,62.8,89.8,3.2,1.4,3.6,34.5,12.3,30.1,6.6,25.3,21.4,157.2,56,16.9,52.5,18.5,78.5,7.2,2.9447256813527400,7.5946483203396900,6.7171390946007500,1.9052340108055100
56,60,3,Alamosa,Colorado,CO,18.4,30.1,59.4,92.5,1.7,3,1.5,43,13.5,31.2,11.5,15.9,22.6,175.6,29,24.8,71.2,20.5,76.5,10.6,2.9969899227849800,8.8470095537233300,6.7792173799240900,2.0547048815600100
57,61,5,Arapahoe,Colorado,CO,7.9,27.4,63.1,82.4,9.6,0.8,4.8,15.8,11.7,25,5,20.9,16.3,117.8,44.2,11.4,47.6,16.5,79,9.4,2.8409155342191300,7.5408720633540600,6.9693246895613200,1.952975864219700
58,65,13,Boulder,Colorado,CO,9.5,24.5,66.7,92.9,1.1,0.7,3.8,12.5,10.7,17.9,4.9,21.8,16.1,102.2,37.8,11.3,61.3,14.3,78.5,8.8,2.6683069462273600,8.3112252175153300,7.2557409784624200,1.5554129225502800
59,67,15,Chaffee,Colorado,CO,11.6,18.9,62.9,96.1,1.7,1,0.5,8.6,10.5,24.3,3.3,21.3,14.7,164.3,35.7,25.5,30.4,23.9,80.1,18.2,2.5341819896275300,7.7675624705327700,7.7498821310702500,2.7699198491277700
60,74,29,Delta,Colorado,CO,13.2,23.2,57.3,97.1,0.6,0.9,0.4,12.5,10.2,25.8,6.9,25.9,18.1,138.7,43.3,19.8,47.1,27.8,77.6,19.5,2.4543359935886700,7.5867365679366900,7.3596687481216800,2.8817577720639800
61,75,31,Denver,Colorado,CO,15.1,25.4,63.7,82.9,10.6,1.4,3.3,34.2,13,33.9,6.7,23.9,20.2,136,46.3,16.4,47,14.2,75.9,10.9,3.2633886402457700,7.2394280869735100,7.1274042554716900,2.6591769026575600
62,77,35,Douglas,Colorado,CO,2.2,30,65.3,92.8,1.5,0.5,3.5,6.4,11.3,6.1,4.2,20,16.5,97.3,33.1,11.6,59.1,10.4,80.3,4.8,1.961782724444300,7.3483657824678400,6.7204990858645800,1.879590723931100
63,79,39,Elbert,Colorado,CO,5.5,26.9,66,96.4,0.7,0.8,0.6,5.1,10.3,11.8,3.7,41.2,18.2,105.7,36,25.5,50.6,17.8,80.3,7.1,2.3784447955064100,7.7277514481305900,7.0387923468492200,2.0537124802527600
64,80,41,El Paso,Colorado,CO,10.4,28.6,62.4,85.8,6.7,1,3.2,12.2,12.5,25.3,6.5,23.6,16,119.8,40.9,15,84.8,17.4,78.2,9.1,2.7147257161649400,7.7988691294984600,6.8688536763899800,1.5663511214996200
65,81,43,Fremont,Colorado,CO,14,20.2,64.6,91.3,5.3,1.3,0.7,10.4,11.7,35.4,8.8,24.6,18.2,174.5,51.2,19.1,61.7,21.6,76.4,15.2,2.4536281036720700,7.7712180211866200,7.6330444249047400,2.8786165892057100
66,82,45,Garfield,Colorado,CO,8.5,28.3,63,96.9,0.7,0.7,0.6,22.4,9,26.2,6.5,22,14.5,138,46.8,23.3,60.3,18,78.1,8.7,2.2284681790805100,7.4442882955229900,6.8801445492872900,2.411162417185300
67,85,51,Gunnison,Colorado,CO,11.7,21.3,71.1,96.8,0.6,1,0.7,5.8,10.1,17.1,8.3,23.7,23.4,118.9,30.7,25.4,41.8,16.4,80.8,7.5,2.4954309011668800,9.4474905103331900,7.563615914522700,2.3196963306621700
68,87,55,Huerfano,Colorado,CO,19.2,20.4,61,91.9,3,3.3,0.6,34.3,10.9,42.5,6.4,27.1,21.2,174.4,34.7,33.8,42.7,17.6,76.3,18.7,3.268562604555400,7.6952773130871200,7.6309355295328800,2.5479346287479100
69,89,59,Jefferson,Colorado,CO,6.8,25.5,63.3,93.8,1.1,0.9,2.6,12.6,11,20,5.5,23.2,17.4,128.4,37.8,11.8,45.5,16.1,78.5,11.2,2.9231151801154500,7.5341542631847700,7.1524161875167300,1.6381897528668300
70,93,67,La Plata,Colorado,CO,10.6,22.7,66.7,91.4,0.6,5.8,0.7,10.3,9.7,28.1,4.4,25.9,10.6,99,27.8,26,38.5,19.9,79.7,10.5,2.3349911489505200,8.6571693500800800,7.4264519935935300,2.4045351091629400
71,94,69,Larimer,Colorado,CO,9.3,24.9,65,94.9,0.9,0.7,1.9,9.3,11.1,23.1,5.6,20.2,14.8,116.9,39.6,14.9,56.1,15.4,79.7,10.1,2.6404145230153700,8.5265530822610500,7.2239976170075100,2.1402802958146900
72,95,71,Las Animas,Colorado,CO,15.4,24.4,58.1,94.5,0.6,2.7,1,40.8,10.6,39.2,3.4,19.2,20.1,183.8,35.1,31.3,68,20.2,76.3,17.4,2.6026155639000400,7.7884241874919100,7.2575424058008500,3.3730415641590100
73,97,75,Logan,Colorado,CO,12.8,26.3,59.6,96,2.3,0.8,0.5,12.6,9.5,30.3,7,26.3,14.7,196.8,40.3,23.2,54.1,12.3,77.9,14.1,2.065736763357300,7.9588783242434500,7.0997635020995200,2.3601525170133700
74,98,77,Mesa,Colorado,CO,11.1,24.7,59.9,96.3,0.7,0.9,0.7,10.8,10.1,21.8,6.6,19.9,17.9,154.5,50.3,17.7,52.7,19.8,77.5,15.3,2.5486632992484900,7.9039361833189600,7.2240359738819800,3.1600344955032600
75,101,83,Montezuma,Colorado,CO,14.9,26.4,58.7,87,0.2,10.9,0.4,9.7,10.1,36.9,6.7,26,20.5,169.7,49.6,43.8,56.5,21.6,74.8,14.9,2.7403341674065700,7.6398417951408500,7.070788602792800,3.0430220356768100
76,102,85,Montrose,Colorado,CO,12.3,25.5,58.6,96.3,0.6,1.3,0.7,16.5,11.2,29.2,4.4,27.1,16.2,131.4,55,23.6,52,18.8,78.3,15.9,2.3664692385678500,7.6063176991622600,7.1394269249239600,3.254895683261300
77,103,87,Morgan,Colorado,CO,12.8,30.4,55.9,97.3,0.7,1,0.5,32.2,13.4,35.9,7.5,29.6,17.7,125,45.1,43.7,51.5,16.9,77.1,13.6,2.2611180567958600,7.5584925879621400,6.6904804429362400,2.3004107876406500
78,104,89,Otero,Colorado,CO,17.8,28,54.7,95.1,1.1,1.6,1,37.8,14.4,43.6,6.2,31.8,17.7,181.8,39.3,32.5,54.6,17.4,77.1,17.3,3.18030264170300,7.7404462682739200,6.9299820466786400,3.4316491408053300
79,106,93,Park,Colorado,CO,7.2,22.3,69.4,96.6,0.8,0.8,0.6,5.8,14.3,14.6,5.8,29.4,23.2,118,38.5,32.8,40.4,16.5,81.3,8.3,2.5193226739040700,7.422266800401200,7.4340669066021600,2.7376246386217500
80,109,99,Prowers,Colorado,CO,17.4,31.1,55.9,96.8,0.6,1.5,0.7,37.2,12.6,33.1,7.7,22.6,23,147.1,55.6,26.5,40,12.3,75.7,13,2.7353872732507900,7.7958537287647600,6.6369133314137600,3.044917938381800
81,110,101,Pueblo,Colorado,CO,15.2,26.3,58.9,93.7,2.2,1.9,0.9,38.5,12.4,45.3,7.6,20.8,21.3,113.5,44,22.4,58.7,21.2,76.8,14.8,3.0722565126022700,7.7893498632056100,7.0736574985791900,3.0193891172466700
82,112,105,Rio Grande,Colorado,CO,16.6,27,57.4,96.7,0.8,1.6,0.5,37.4,11.8,32.9,4.7,28.4,24.7,181.3,32.2,29.7,82,18.9,76.5,15.6,3.1733049807802400,7.7778686513453800,7.0172568904882600,3.1569477386112700
83,113,107,Routt,Colorado,CO,6.3,21.5,72.6,97.7,0.5,0.5,0.5,3.7,11.9,16.4,5.5,27.9,11.1,88.7,40.2,16,36.7,14.5,78.5,5.9,2.533664899357200,7.7370618871111500,7.5165392014263600,2.3882137662459500
84,119,119,Teller,Colorado,CO,7.6,23.8,66.9,95.8,1,1,0.7,4.5,11.2,20.2,5.7,33.6,27.2,107,28.6,24.7,76.3,22.6,78.2,9.3,2.8561000091249200,7.6329957112875300,7.3090610457158500,2.4546035222191800
85,121,123,Weld,Colorado,CO,10.3,29,62.6,95.8,0.8,1,1.2,27.5,11.5,28.2,7.3,26.2,14.7,133.6,43.7,23.5,57.8,12.3,78.5,8.3,2.4346671442236700,8.2085934053454400,6.834015453628200,2.294894362352200
86,122,125,Yuma,Colorado,CO,12.1,27.8,56.1,99.1,0.2,0.3,0.1,18.4,10.7,23.4,8.8,40.8,25.6,151.2,34.7,44.5,48.6,13.4,77.9,16,2.0328940647665700,7.5697211155378500,6.9465726836244800,2.6969046889365600