"","y","x1","id","period","post","treat"
"1",2.87530627198927,0.53653767792845,1,1,0,1
"2",1.86065272247541,-3.04318942072412,1,2,0,1
"3",0.0941652410110443,5.57684387197523,1,3,0,1
"4",3.78147485173024,-2.83005866128121,1,4,0,1
"5",-2.55819958872084,-5.04435440472598,1,5,0,1
"6",1.72873239808121,-0.636384852825486,1,6,1,1
"7",6.2842362903016,-2.12988365009913,1,7,1,1
"8",4.76688777980834,3.49185577275002,1,8,1,1
"9",5.34753391543637,0.837986145142929,1,9,1,1
"10",4.95146934010457,0.633889036054733,1,10,1,1
"11",-4.25798295343388,-5.26462513679268,2,1,0,1
"12",0.606110673336697,-3.70483484669068,2,2,0,1
"13",5.61637037537262,-0.217425090173667,2,3,0,1
"14",-6.16941931407346,-2.02699418616081,2,4,0,1
"15",0.711868746807948,0.0114000146888477,2,5,0,1
"16",-0.336991226062583,-3.49286677282779,2,6,1,1
"17",6.841531353957,-0.79791698313459,2,7,1,1
"18",8.56171921863645,-1.20543533299595,2,8,1,1
"19",11.5181303595031,-5.75415681898607,2,9,1,1
"20",13.1336338796315,1.75042070106438,2,10,1,1
"21",-2.62200324042106,-0.660952017514124,3,1,0,1
"22",-11.3566246730323,-1.33731101837086,3,2,0,1
"23",3.12563423469904,5.02067782875403,3,3,0,1
"24",-6.73352997328987,-4.44139255488388,3,4,0,1
"25",1.0320532778183,1.53641790064163,3,5,0,1
"26",-2.99275313053212,2.49021058415734,3,6,1,1
"27",-1.65895913199966,-7.41520944668171,3,7,1,1
"28",6.26235903400816,-0.968050206609737,3,8,1,1
"29",1.22594179722106,-3.56500683590476,3,9,1,1
"30",9.24776630154508,-0.730197130607096,3,10,1,1
"31",3.97673305160946,-1.86315852416164,4,1,0,1
"32",0.00980974057448752,-0.302232184599428,4,2,0,1
"33",-3.38198118676449,-2.82750907920847,4,3,0,1
"34",7.13202293545957,-0.339083003666127,4,4,0,1
"35",-4.51202451129925,2.6302328760129,4,5,0,1
"36",7.61583290199938,3.67853203455362,4,6,1,1
"37",8.8939960886191,1.99864111107247,4,7,1,1
"38",3.99144665881084,-2.22294435785415,4,8,1,1
"39",7.72056388520135,-2.86413340948518,4,9,1,1
"40",11.590347412296,3.45663254925681,4,10,1,1
"41",-5.74407836720964,-2.15188264977714,5,1,0,1
"42",9.31305106176744,5.37627546609346,5,2,0,1
"43",2.4864415683985,-1.58771496741925,5,3,0,1
"44",0.437311102556258,0.16824395636023,5,4,0,1
"45",2.65664739403559,-0.230451438249979,5,5,0,1
"46",2.14960151290422,-2.30673866764606,5,6,1,1
"47",-1.7994104330657,0.155588782498574,5,7,1,1
"48",9.2262419943201,0.745993605488195,5,8,1,1
"49",3.20948431667452,-3.65308548133564,5,9,1,1
"50",7.973781635615,3.55930041333993,5,10,1,1
"51",9.32501497054427,4.37515798914792,6,1,0,1
"52",1.28731644451189,-0.979728236751308,6,2,0,1
"53",-1.28071543916244,1.0665559719388,6,3,0,1
"54",3.58389514113205,-0.0196439198472314,6,4,0,1
"55",8.10354889918504,5.12142508864443,6,5,0,1
"56",5.43972762867802,4.10271352213223,6,6,1,1
"57",3.23363930658141,-5.30374286008458,6,7,1,1
"58",16.6870623316013,2.36603332333071,6,8,1,1
"59",10.257101507255,-0.205889864432573,6,9,1,1
"60",6.3388692570085,-0.875918413757472,6,10,1,1
"61",-2.66363122146583,-1.38358939971379,7,1,0,1
"62",9.67079725034933,5.36754483848032,7,2,0,1
"63",7.8169721345112,0.900289285775398,7,3,0,1
"64",5.36904299075171,3.57469038997436,7,4,0,1
"65",4.69559625131237,4.1638567160767,7,5,0,1
"66",5.1188651610995,0.686369630371153,7,6,1,1
"67",10.1934627199067,-1.62614472251488,7,7,1,1
"68",12.1812774733132,-2.29975767095205,7,8,1,1
"69",7.19941447210929,1.29463993606409,7,9,1,1
"70",6.96397383400889,0.794431648174242,7,10,1,1
"71",1.22187759061005,-1.27493229015254,8,1,0,1
"72",-5.67962536685635,-2.71876923023207,8,2,0,1
"73",0.517586843105434,2.04162194055269,8,3,0,1
"74",-8.35205415213259,-5.20796514522966,8,4,0,1
"75",5.19162311746977,1.72861592037331,8,5,0,1
"76",5.08496932093759,0.517084426713029,8,6,1,1
"77",-2.10344847021145,0.041567097351983,8,7,1,1
"78",4.31925716788469,-2.72926706791721,8,8,1,1
"79",-4.38945793231368,0.482789826634481,8,9,1,1
"80",9.74357796431702,3.73748896937405,8,10,1,1
"81",-5.67768883376378,4.44296534338927,9,1,0,1
"82",0.106350691899116,-0.721422376872861,9,2,0,1
"83",0.438422380907934,-0.615435162305775,9,3,0,1
"84",8.19824752218061,3.41338767851688,9,4,0,1
"85",2.88451120024275,-0.182620366170167,9,5,0,1
"86",5.88912534693404,2.51127275517212,9,6,1,1
"87",8.06546010597877,2.22586178189859,9,7,1,1
"88",3.46348816916525,-0.708475055165102,9,8,1,1
"89",3.28402595776171,1.01988434763705,9,9,1,1
"90",1.05479630222277,3.22975907108029,9,10,1,1
"91",-0.4037215659337,0.240302881217188,10,1,0,1
"92",0.401509802995104,1.4749343093434,10,2,0,1
"93",2.33212466574917,1.25192243904996,10,3,0,1
"94",-2.03348887123475,-0.149153082071026,10,4,0,1
"95",2.50934460241966,-2.61471159177304,10,5,0,1
"96",0.383817418327338,-3.36962055960921,10,6,1,1
"97",-1.11140124940908,0.220521205210919,10,7,1,1
"98",5.20091674679846,-2.08989005103526,10,8,1,1
"99",12.5361398476822,2.15736963713847,10,9,1,1
"100",4.29219156741135,0.833599937311881,10,10,1,1
"101",15.1529944509057,6.02025852803057,11,1,0,1
"102",2.84255215820787,0.50832916036622,11,2,0,1
"103",7.50773468239604,-0.101343223306767,11,3,0,1
"104",5.02127961217432,-0.139338488511135,11,4,0,1
"105",-0.425232362585823,-1.49950527938049,11,5,0,1
"106",16.6134948255945,1.77706548050235,11,6,1,1
"107",7.31706698186264,-2.3820780909947,11,7,1,1
"108",9.9287983560089,2.73859152539583,11,8,1,1
"109",6.5872138749457,6.05900441326156,11,9,1,1
"110",20.033928698068,4.78168435640998,11,10,1,1
"111",-2.19579501258539,-1.27029009926614,12,1,0,1
"112",6.28142313203594,2.6647591222837,12,2,0,1
"113",-2.80666981133785,-2.40352208496825,12,3,0,1
"114",-1.07997095924693,0.352053328288642,12,4,0,1
"115",-2.18090220247567,-0.250552632613243,12,5,0,1
"116",-4.13132889971911,0.320451868929672,12,6,1,1
"117",4.52471833441446,0.391583442859813,12,7,1,1
"118",5.56376244514102,-0.113132335853653,12,8,1,1
"119",16.11124427553,4.14559967235678,12,9,1,1
"120",5.09195745184034,-3.16284335226196,12,10,1,1
"121",2.09521692303849,-0.847302370783286,13,1,0,1
"122",4.50557427950179,-2.42786945743947,13,2,0,1
"123",-0.830052503291837,-1.4676201796804,13,3,0,1
"124",-5.80686319880273,-2.35715167666277,13,4,0,1
"125",7.71609933497374,4.41870698052088,13,5,0,1
"126",4.45618216385151,2.36899658502893,13,6,1,1
"127",7.1224463795997,-1.32531747350961,13,7,1,1
"128",12.6405329156142,1.97099349472394,13,8,1,1
"129",-6.39038257429874,-10.5839556974447,13,9,1,1
"130",2.53531706081238,-0.885645054409515,13,10,1,1
"131",4.26139717576796,-1.52874450953326,14,1,0,1
"132",-5.16743572991847,-2.1743196301375,14,2,0,1
"133",4.26862725043088,-0.268770871663704,14,3,0,1
"134",-3.55958172461522,2.93317195457405,14,4,0,1
"135",2.30501104086158,2.95118329803543,14,5,0,1
"136",-8.13901524220266,-6.72903070728064,14,6,1,1
"137",9.467384655853,3.77884830922296,14,7,1,1
"138",11.1183620050384,1.37488262953154,14,8,1,1
"139",8.77121152307526,3.17993419840544,14,9,1,1
"140",5.07329554248602,-9.59859620096182,14,10,1,1
"141",2.16482572489593,7.48782273334705,15,1,0,1
"142",0.60227228666965,-4.28774473521866,15,2,0,1
"143",-7.35240559056057,-3.57285331983576,15,3,0,1
"144",-4.4757678813766,0.532779652934925,15,4,0,1
"145",3.29581241819718,-0.585903662318205,15,5,0,1
"146",2.8530565363887,0.262171594012749,15,6,1,1
"147",10.1690767778435,-0.474374014923269,15,7,1,1
"148",1.16663198166902,2.30539203709178,15,8,1,1
"149",7.24325924692358,-1.89350604511544,15,9,1,1
"150",5.90719991455544,-3.96031199628187,15,10,1,1
"151",-1.00408647737041,-4.08843966627336,16,1,0,1
"152",0.113370509381627,2.4078244131477,16,2,0,1
"153",2.49062098161901,2.13080663845447,16,3,0,1
"154",10.9937120499475,2.95545841082106,16,4,0,1
"155",-7.00563818203255,-4.82801719906795,16,5,0,1
"156",-2.21958148788075,-3.59081748509353,16,6,1,1
"157",1.94847971929351,-0.550158951860167,16,7,1,1
"158",4.29354002840959,-4.86354115869887,16,8,1,1
"159",10.131302270606,-1.21699346886597,16,9,1,1
"160",0.0478807226489169,-2.34877582499896,16,10,1,1
"161",0.67899552547241,-0.694902939079189,17,1,0,1
"162",-0.35668730162639,-4.33106564675242,17,2,0,1
"163",3.89308655123433,-0.395869720056033,17,3,0,1
"164",4.27130411016769,2.79382792858652,17,4,0,1
"165",9.8052343149304,5.75055985223633,17,5,0,1
"166",9.41641366941827,5.06372276032921,17,6,1,1
"167",8.95062023382398,-1.80065739704296,17,7,1,1
"168",10.4929491768596,-1.23723569282477,17,8,1,1
"169",10.3941904847951,2.51065765830546,17,9,1,1
"170",5.89292766825622,-3.10241644935598,17,10,1,1
"171",-5.87820694425705,-0.180044706064302,18,1,0,1
"172",-1.35624476239204,-4.11565068037813,18,2,0,1
"173",5.88624845086312,1.04028335123641,18,3,0,1
"174",1.30535264259487,-6.11313919631158,18,4,0,1
"175",1.42349176099841,1.62808022998436,18,5,0,1
"176",2.69215331724434,-0.351157200079759,18,6,1,1
"177",7.10365328712065,3.1681996446968,18,7,1,1
"178",0.739194696482249,-0.411353856065524,18,8,1,1
"179",9.49230276234649,3.31549345205066,18,9,1,1
"180",1.67887901730898,-6.0809977679824,18,10,1,1
"181",-2.45559436903544,-0.409911691982133,19,1,0,1
"182",1.53294272498862,4.39707341396959,19,2,0,1
"183",1.15307461559056,-1.99347188388448,19,3,0,1
"184",2.00843933162752,0.199900103886124,19,4,0,1
"185",11.2412450338021,1.16626630588966,19,5,0,1
"186",2.9251138910927,-3.00559981253143,19,6,1,1
"187",7.14558318335086,1.71315386732701,19,7,1,1
"188",-4.59764716673517,-5.02813883536373,19,8,1,1
"189",-4.07116415485839,-3.44375604934572,19,9,1,1
"190",5.3810569768246,-2.52989996198907,19,10,1,1
"191",-8.15770776696092,-8.42786666798215,20,1,0,1
"192",-0.771177345310216,5.70941546355054,20,2,0,1
"193",4.64450000901349,-0.470847103237282,20,3,0,1
"194",-3.13864826979963,-2.55530236549734,20,4,0,1
"195",-5.87509571743825,1.54897087498672,20,5,0,1
"196",-2.91110814820947,-1.05180010172679,20,6,1,1
"197",5.15584081962015,-0.455388904506578,20,7,1,1
"198",10.5074469790776,1.613946107779,20,8,1,1
"199",9.76785787766988,0.373327065341402,20,9,1,1
"200",16.2949528324342,0.9538327750696,20,10,1,1
"201",-0.821033940310049,-2.58724511279164,21,1,0,1
"202",0.774137519460006,1.64943044643386,21,2,0,1
"203",3.14858016055305,-0.452932216317934,21,3,0,1
"204",-8.86964520569187,0.369831198259932,21,4,0,1
"205",-5.23932003620606,-0.513840803310998,21,5,0,1
"206",0.515249736076103,1.77760846098351,21,6,1,1
"207",1.92867687035108,2.73582857692989,21,7,1,1
"208",-4.08097130976484,-3.65317574914765,21,8,1,1
"209",2.57992455359355,-0.539043652490899,21,9,1,1
"210",9.1767006120991,2.74193104497316,21,10,1,1
"211",4.87758868544325,1.72134133949135,22,1,0,1
"212",0.158799670807256,-1.93643001615409,22,2,0,1
"213",4.02616736657001,3.06313899963405,22,3,0,1
"214",0.206326402372188,-1.83991877407707,22,4,0,1
"215",-1.93285462237884,-4.16904024466227,22,5,0,1
"216",4.15531218119136,-0.482642385398079,22,6,1,1
"217",8.93593251820505,1.8139686199022,22,7,1,1
"218",4.12975464789743,1.6911719872684,22,8,1,1
"219",5.50890198035752,-3.4537305114524,22,9,1,1
"220",10.9658674288603,3.48081480327498,22,10,1,1
"221",3.7447886100029,2.58179590573943,23,1,0,1
"222",1.85179934974008,0.599050489077103,23,2,0,1
"223",9.61852691828499,3.65183764462838,23,3,0,1
"224",-4.7076409709745,1.13680566666151,23,4,0,1
"225",8.93162551794165,0.139531803191549,23,5,0,1
"226",7.29172445737017,-0.64560273067334,23,6,1,1
"227",3.36360408523179,-2.5096336760877,23,7,1,1
"228",3.41145626273053,1.5216362693232,23,8,1,1
"229",15.2225159699315,-3.04912324533611,23,9,1,1
"230",11.1402280797242,-1.04086099645582,23,10,1,1
"231",-5.74537031862603,-5.92023365844557,24,1,0,1
"232",-1.69688035586772,-0.895440845111567,24,2,0,1
"233",0.346000941332557,-2.66004557297665,24,3,0,1
"234",6.93586500905718,4.46871366146904,24,4,0,1
"235",-0.258628965876686,-3.06659775279509,24,5,0,1
"236",-0.478263764657581,-1.44923985367378,24,6,1,1
"237",7.153763547075,0.46275998843318,24,7,1,1
"238",15.7435405672413,4.73592146239096,24,8,1,1
"239",9.12382843202386,-0.178133157753168,24,9,1,1
"240",8.68074851130888,-2.21752964390629,24,10,1,1
"241",-1.24404496278534,3.72744980302513,25,1,0,1
"242",10.3894777507962,2.82921338525259,25,2,0,1
"243",-2.24937762822346,5.16630102783682,25,3,0,1
"244",-2.61375330003253,1.1609402190365,25,4,0,1
"245",1.69537344056472,1.27043093244545,25,5,0,1
"246",10.2445166303665,2.31586451599286,25,6,1,1
"247",14.6835534384995,7.70207500223983,25,7,1,1
"248",8.75237545097644,1.03834891781825,25,8,1,1
"249",4.06836331159312,-3.55383756974986,25,9,1,1
"250",7.01608761481201,-4.16838673065251,25,10,1,1
"251",3.87923452489119,-3.99384901273589,26,1,0,1
"252",1.49844604063705,-2.78918432355922,26,2,0,1
"253",-0.863255102916298,-5.59411878747524,26,3,0,1
"254",7.97119241960542,1.73896414473789,26,4,0,1
"255",-3.86636475980817,-3.5950334032363,26,5,0,1
"256",5.28541979652527,0.278310072865449,26,6,1,1
"257",4.1481703508902,-1.67793531444079,26,7,1,1
"258",5.82591307140074,0.223571823153333,26,8,1,1
"259",6.61843602903212,-3.39153113022815,26,9,1,1
"260",14.1794196514091,2.14678143191587,26,10,1,1
"261",-5.43654702743995,-4.35599644568513,27,1,0,1
"262",-0.809786860238577,5.32209388240414,27,2,0,1
"263",-3.70562999687352,3.82170166969799,27,3,0,1
"264",3.0660728799429,5.02132943221118,27,4,0,1
"265",16.8548026111947,5.37722681783065,27,5,0,1
"266",3.80200284991763,0.809926168367405,27,6,1,1
"267",9.39834798756739,-0.693311172967653,27,7,1,1
"268",13.8265296055185,2.89115379910893,27,8,1,1
"269",5.37043998666227,6.02051487750376,27,9,1,1
"270",5.3282855692121,-2.29735385731968,27,10,1,1
"271",1.37821234580028,0.104660244977357,28,1,0,1
"272",-5.06274568331948,2.76618159068194,28,2,0,1
"273",-1.26007098414276,0.237776513695698,28,3,0,1
"274",-2.76752439808539,1.49280344894364,28,4,0,1
"275",2.12743615525153,4.79140292976619,28,5,0,1
"276",3.90266836127782,0.0999105636040993,28,6,1,1
"277",2.46368923368587,-0.202617971174547,28,7,1,1
"278",-0.620452081668756,-4.14471044364775,28,8,1,1
"279",18.4059037078277,4.16460755611223,28,9,1,1
"280",8.88420061977351,1.10963893723103,28,10,1,1
"281",-4.73237959903571,-3.28301826620327,29,1,0,1
"282",4.6248797349868,4.64358390214604,29,2,0,1
"283",-7.45872273071363,-5.33701328251077,29,3,0,1
"284",3.34134642679791,1.21510458620737,29,4,0,1
"285",1.47517686844479,-1.13809360452961,29,5,0,1
"286",-2.5936495549332,-2.28210270817264,29,6,1,1
"287",7.58945611874218,0.425888311983445,29,7,1,1
"288",9.2869975286731,-0.877894483396569,29,8,1,1
"289",9.74646770041118,3.03941369200069,29,9,1,1
"290",6.70291659028923,1.9458836396312,29,10,1,1
"291",-5.3512127988001,0.335305762154751,30,1,0,1
"292",1.23336319885604,-5.17393903370258,30,2,0,1
"293",10.1549588385081,0.244675824991789,30,3,0,1
"294",-9.25343160170281,-4.21652453248997,30,4,0,1
"295",-1.36744155662572,1.33607554619902,30,5,0,1
"296",9.30347222660733,1.05941136350202,30,6,1,1
"297",3.33430237608679,-2.81016958298525,30,7,1,1
"298",8.66091642357656,2.62137818452107,30,8,1,1
"299",7.00325770014367,-1.37291118591666,30,9,1,1
"300",18.6005168028924,3.95209725041342,30,10,1,1
"301",-2.87235156912658,-3.88082787128628,31,1,0,1
"302",-5.93619336261528,-1.42770671305877,31,2,0,1
"303",-5.0002816295075,0.154263055038886,31,3,0,1
"304",5.1389068937446,1.10836416979634,31,4,0,1
"305",-0.739158008707795,-1.71018436321373,31,5,0,1
"306",2.82878252111664,-2.34666291032235,31,6,1,1
"307",8.44077650161802,4.98740458505027,31,7,1,1
"308",7.11425019654191,0.936725476799673,31,8,1,1
"309",9.69903965995018,1.86879018281967,31,9,1,1
"310",5.91670725048588,-0.388410700626935,31,10,1,1
"311",-10.3651933991038,-0.523691128589148,32,1,0,1
"312",-7.53573324318959,-3.74401009765836,32,2,0,1
"313",2.39630644004404,-1.86476125841421,32,3,0,1
"314",0.0915979882159883,-0.125401866526096,32,4,0,1
"315",-6.29089215932177,-2.18005904840785,32,5,0,1
"316",6.63333936471404,-1.15671484040229,32,6,1,1
"317",-1.65190094365194,2.10485426032626,32,7,1,1
"318",0.287151362439361,-3.68022600577281,32,8,1,1
"319",3.46726201457437,-0.791799836313382,32,9,1,1
"320",11.3153355783911,2.85826056209418,32,10,1,1
"321",-1.62502013605855,1.15376439889179,33,1,0,1
"322",4.38579908703154,1.01410652005734,33,2,0,1
"323",-1.89593180305133,-4.5966316139973,33,3,0,1
"324",-7.75797223096641,-2.3415680908805,33,4,0,1
"325",-3.5563469608674,-2.74936003929469,33,5,0,1
"326",-4.38610431427255,-1.65767136224668,33,6,1,1
"327",3.10812634700883,-0.653315843120296,33,7,1,1
"328",-3.42538644114515,-2.73902548012509,33,8,1,1
"329",10.2250624161312,3.22912709985192,33,9,1,1
"330",-5.04147451287496,-8.64187465222053,33,10,1,1
"331",-1.54409808482305,0.187376808036248,34,1,0,1
"332",-0.654561759578354,-0.461398610800241,34,2,0,1
"333",-4.8226660629138,-6.11199702702914,34,3,0,1
"334",0.660722137543593,-2.85895280020823,34,4,0,1
"335",1.16309143026724,0.925479961760591,34,5,0,1
"336",4.30169547335591,1.24575830313878,34,6,1,1
"337",2.52446601889529,0.510532227650589,34,7,1,1
"338",-2.64984097399468,0.501673088610536,34,8,1,1
"339",7.2077027137834,0.678004545757909,34,9,1,1
"340",7.23279872204453,-1.88561393633393,34,10,1,1
"341",-0.582168292587281,3.3681085839842,35,1,0,1
"342",4.28072532887511,0.200510764389611,35,2,0,1
"343",-7.22403973964186,2.67087488834274,35,3,0,1
"344",12.2750729109607,3.66393389931586,35,4,0,1
"345",2.64491740702209,2.83135198331187,35,5,0,1
"346",3.43703051093742,1.34686598475362,35,6,1,1
"347",-0.864116591993463,-3.39855119408468,35,7,1,1
"348",2.8644611467227,4.35438307247573,35,8,1,1
"349",10.7813805082979,-2.75084093423613,35,9,1,1
"350",-1.66537440777557,-4.39986819408326,35,10,1,1
"351",-4.6029103437096,-2.91277630969232,36,1,0,1
"352",4.6787120693985,2.55482402517355,36,2,0,1
"353",-6.03208255506548,-0.14209553296664,36,3,0,1
"354",-6.5500043786422,-0.76621672831438,36,4,0,1
"355",-3.33204959131926,4.96377935372908,36,5,0,1
"356",7.10692796744474,2.91770482133087,36,6,1,1
"357",15.3696444960129,7.14719168738539,36,7,1,1
"358",12.8469951628373,-0.991814775961809,36,8,1,1
"359",3.23297185989134,-1.71652481638993,36,9,1,1
"360",11.1543144573842,4.71604260116182,36,10,1,1
"361",-4.6470319391943,-3.97161411976571,37,1,0,1
"362",-4.12739085577032,-0.308420398004226,37,2,0,1
"363",-3.99763256188232,2.53825724249637,37,3,0,1
"364",6.40761774540875,-0.389087249097739,37,4,0,1
