"","y","x1","id","period","post","treat"
"365",-0.50531926088171,-0.66927715398676,37,5,0,1
"366",3.92166686352249,0.121636206231079,37,6,1,1
"367",6.16043075083999,1.92334470360074,37,7,1,1
"368",2.8986682204212,0.403101291078471,37,8,1,1
"369",9.76259633722693,2.11076936405557,37,9,1,1
"370",-2.75707567478729,-6.97606250488842,37,10,1,1
"371",3.87097561644313,-0.77975910510667,38,1,0,1
"372",0.2299561282606,-2.22592974817908,38,2,0,1
"373",4.19407720335079,-1.1221115988952,38,3,0,1
"374",0.274792103515038,-0.809144397170722,38,4,0,1
"375",-0.539555939460919,2.30666045342724,38,5,0,1
"376",6.59689180331293,1.08357418399865,38,6,1,1
"377",9.29648923368741,-1.59335084799145,38,7,1,1
"378",6.89477120976532,7.83373386490436,38,8,1,1
"379",21.5405848467934,5.47595484183723,38,9,1,1
"380",12.6909680097596,3.45792990303576,38,10,1,1
"381",-7.32657343221316,0.455773667581601,39,1,0,1
"382",-1.99403846241141,-3.09638567566871,39,2,0,1
"383",-2.25350725506468,3.92424833192274,39,3,0,1
"384",2.13582472171783,-1.45565927918421,39,4,0,1
"385",0.0501320955087032,-1.91449261532737,39,5,0,1
"386",-3.27134845415514,-4.3576582472696,39,6,1,1
"387",2.75303171017318,0.220724197409487,39,7,1,1
"388",-5.18553311597807,-4.18686242540192,39,8,1,1
"389",3.42018327155421,-1.53259395234661,39,9,1,1
"390",15.0300101598408,3.44329388003914,39,10,1,1
"391",-4.58469493216297,-5.16606776785678,40,1,0,1
"392",1.31444963217049,-2.20939781177422,40,2,0,1
"393",1.77485097683747,3.43863808908141,40,3,0,1
"394",-2.76400919789119,1.24059427345873,40,4,0,1
"395",0.597678456703334,-1.59299000540822,40,5,0,1
"396",6.02987148541422,0.229675574694383,40,6,1,1
"397",5.34575492697777,-2.38050448450641,40,7,1,1
"398",16.4426179147456,4.10406852965259,40,8,1,1
"399",12.3957678277444,2.96670848538459,40,9,1,1
"400",5.06054642657768,2.17549476183574,40,10,1,1
"401",1.1922694644721,1.71413263332117,41,1,0,1
"402",-12.8776591036697,-3.982607077424,41,2,0,1
"403",7.35729641330711,-0.404658355935407,41,3,0,1
"404",2.57479558662636,1.75646983164226,41,4,0,1
"405",6.37335755665437,3.07743852563725,41,5,0,1
"406",8.34363703836853,2.03973051398274,41,6,1,1
"407",-2.27208331854744,-1.62404032547865,41,7,1,1
"408",13.135886338136,0.990662182254844,41,8,1,1
"409",7.1402382190815,1.83571776567036,41,9,1,1
"410",8.16250260338943,2.71765101446596,41,10,1,1
"411",3.83811116822029,0.133559486663143,42,1,0,1
"412",-5.4924973754479,-6.3609349984341,42,2,0,1
"413",7.98395715592625,4.94309529629981,42,3,0,1
"414",2.5407472090817,2.51499115766221,42,4,0,1
"415",1.04112657692722,0.883622556634732,42,5,0,1
"416",6.46634364181601,4.3034313198332,42,6,1,1
"417",6.46561622740992,-1.65932400943538,42,7,1,1
"418",9.25994290194758,1.28578185659079,42,8,1,1
"419",12.5688303217482,0.319731905854019,42,9,1,1
"420",13.037547927408,-0.381205275845773,42,10,1,1
"421",-4.99572608788572,-0.0275783257485733,43,1,0,1
"422",3.68295350328299,1.41199106722861,43,2,0,1
"423",-6.04001358828216,1.22146900660499,43,3,0,1
"424",3.85574630671991,0.657612205565274,43,4,0,1
"425",2.1682951700212,-3.86579140078229,43,5,0,1
"426",7.14782793826763,1.68332311538366,43,6,1,1
"427",7.02482928148584,-2.4204189655024,43,7,1,1
"428",7.0945384479502,0.512791758612335,43,8,1,1
"429",11.5870004310972,-1.97627119848652,43,9,1,1
"430",10.8352746128798,0.792948450281256,43,10,1,1
"431",-4.23973892123708,1.5225034662873,44,1,0,1
"432",11.1366330986102,2.13889247371717,44,2,0,1
"433",8.53887734357258,7.56031892841602,44,3,0,1
"434",-7.25803560996496,-0.206324457011671,44,4,0,1
"435",-8.05725975771665,0.77083145727594,44,5,0,1
"436",8.6602192644318,5.38702699050846,44,6,1,1
"437",9.10468977004216,3.93246481538543,44,7,1,1
"438",-6.55210900159201,-5.25131036071089,44,8,1,1
"439",-0.56491962074534,0.270103516583871,44,9,1,1
"440",12.3376621964644,3.56524869295648,44,10,1,1
"441",-1.36398308948209,4.05705840770728,45,1,0,1
"442",-3.90811990404623,-3.93230651849889,45,2,0,1
"443",9.53825886974645,8.63576572312733,45,3,0,1
"444",5.67685052064375,0.941368750747986,45,4,0,1
"445",13.0406362659121,4.04608207283239,45,5,0,1
"446",9.10536417313345,5.40700383512821,45,6,1,1
"447",8.0036886258486,5.05399166009135,45,7,1,1
"448",4.07206321049281,1.65921222750905,45,8,1,1
"449",7.31827616303722,2.82411014224664,45,9,1,1
"450",11.5211678559895,3.08860965659101,45,10,1,1
"451",1.8768774755019,-1.84434190301019,46,1,0,1
"452",2.57607640749657,4.79293669949949,46,2,0,1
"453",-2.32244415573753,-2.8788838601649,46,3,0,1
"454",10.3541348787251,3.45798107977699,46,4,0,1
"455",-1.79642808520135,-3.28172290975085,46,5,0,1
"456",4.3999887845256,1.61054310676906,46,6,1,1
"457",4.8042791677391,-1.5815997470268,46,7,1,1
"458",4.53813257698195,0.657651223314826,46,8,1,1
"459",0.948147921645511,1.72246674136894,46,9,1,1
"460",17.509166141868,6.03905194800181,46,10,1,1
"461",5.18978049629718,-1.92206578608115,47,1,0,1
"462",-7.66929193431719,-3.98000626138757,47,2,0,1
"463",-2.08304000724199,-2.71094192262398,47,3,0,1
"464",0.784199294376514,-3.83214098743677,47,4,0,1
"465",-1.89063100333488,0.150070246238596,47,5,0,1
"466",2.72626312648959,-4.76384705717288,47,6,1,1
"467",7.09033323222804,0.0682466572665128,47,7,1,1
"468",11.0492888101142,5.34396851432202,47,8,1,1
"469",3.6875841970666,-4.14849341912736,47,9,1,1
"470",17.9089867498382,-0.461157622977226,47,10,1,1
"471",-7.00417623761669,-0.179906264027271,48,1,0,1
"472",-7.52018336725738,-6.71048375687377,48,2,0,1
"473",3.37682191198445,-1.50010893859141,48,3,0,1
"474",-0.287320973616564,3.57315395488099,48,4,0,1
"475",0.236869866432621,-2.2910988056396,48,5,0,1
"476",-4.7460207401151,4.24483832101032,48,6,1,1
"477",13.3509207490648,6.51152141446325,48,7,1,1
"478",3.45366863200285,-3.54915785958943,48,8,1,1
"479",8.9965068410944,-4.1538357340276,48,9,1,1
"480",8.87161722002526,3.77772178018096,48,10,1,1
"481",1.41938727751696,0.072209609212729,49,1,0,1
"482",1.37536892274157,2.554774287904,49,2,0,1
"483",3.61554932897189,4.29098777969923,49,3,0,1
"484",0.102182978392775,4.11094646804881,49,4,0,1
"485",0.508842599566208,-3.84705883905209,49,5,0,1
"486",1.1453218537337,1.41344389817531,49,6,1,1
"487",0.813466591782222,2.22811625763068,49,7,1,1
"488",12.1835642927117,4.71405410035271,49,8,1,1
"489",8.48446633631613,0.0948561013322581,49,9,1,1
"490",12.1571069599641,-1.7463015282932,49,10,1,1
"491",5.06917177422071,4.97978008813099,50,1,0,1
"492",-1.34509628835135,-1.07131707367962,50,2,0,1
"493",-0.726274858796468,1.27891207865449,50,3,0,1
"494",2.10864627964394,2.86040277661886,50,4,0,1
"495",0.514281948286359,-0.194245248189325,50,5,0,1
"496",0.802950935963558,-3.3901083782257,50,6,1,1
"497",5.83428156762863,-1.73404560650837,50,7,1,1
"498",-1.55733302181806,-3.07992870260385,50,8,1,1
"499",6.9635055301443,1.07089599870394,50,9,1,1
"500",17.4256254659779,4.29134793096713,50,10,1,1
"501",1.30457370203304,2.63752915685339,51,1,0,1
"502",2.884754398356,3.73017529125961,51,2,0,1
"503",2.15614947780453,3.39140997064249,51,3,0,1
"504",0.0767599595154458,4.8779830347421,51,4,0,1
"505",-0.183867098925157,-0.515994040283941,51,5,0,1
"506",-3.4008087934124,-2.48263743906105,51,6,1,1
"507",2.77192813864312,-2.51653222617736,51,7,1,1
"508",14.1596414524398,0.764356054315843,51,8,1,1
"509",9.66577354964005,-0.68050975881091,51,9,1,1
"510",0.683540946706281,-3.25093625770049,51,10,1,1
"511",-4.33893822864165,-0.0804658824376618,52,1,0,1
"512",4.47589523466663,3.33286510149289,52,2,0,1
"513",-0.74717763271465,0.773432203677787,52,3,0,1
"514",-10.1678816391668,-2.9582812464533,52,4,0,1
"515",-1.99616005605564,-0.343507195637069,52,5,0,1
"516",10.2883429735372,1.31848039053798,52,6,1,1
"517",-1.30920644107116,-3.26278879168188,52,7,1,1
"518",-1.13244033239149,-2.95661204362951,52,8,1,1
"519",-2.36561133238318,-4.39637755235199,52,9,1,1
"520",6.25958512248848,0.930671299527658,52,10,1,1
"521",-5.49937179644762,-3.30171190014291,53,1,0,1
"522",-5.66174777001303,0.487223625293452,53,2,0,1
"523",0.105173870080047,0.617436705665406,53,3,0,1
"524",0.634675242539882,-1.08616482926172,53,4,0,1
"525",10.0624716938992,9.74528890869383,53,5,0,1
"526",6.44937638497782,0.730737310805134,53,6,1,1
"527",7.38206047978325,2.40266043168062,53,7,1,1
"528",7.133867403341,-3.97051242520618,53,8,1,1
"529",11.1819047778077,2.25894290127857,53,9,1,1
"530",8.76729940368769,2.72576584138569,53,10,1,1
"531",3.62366244523011,3.25992854776177,54,1,0,1
"532",1.40146803399311,0.8861813336036,54,2,0,1
"533",6.28066422636534,6.16609334744614,54,3,0,1
"534",6.94090217323452,2.79530896654648,54,4,0,1
"535",1.29989415303091,-0.825404617621671,54,5,0,1
"536",4.73990837469033,-3.41541554788847,54,6,1,1
"537",11.7190047683582,5.12486337778383,54,7,1,1
"538",5.37618509622186,-1.63082016402556,54,8,1,1
"539",10.8589959023948,3.9781877643645,54,9,1,1
"540",-13.1874882416098,-6.81446427730794,54,10,1,1
"541",1.94315888822533,-0.429675873081622,55,1,0,1
"542",-2.25193036248994,-0.432071341484987,55,2,0,1
"543",-6.71779124753093,-1.00248243404271,55,3,0,1
"544",15.390275634209,8.17118697597523,55,4,0,1
"545",-3.30076143299214,-3.05429702429117,55,5,0,1
"546",6.87459831875699,-2.38627829247091,55,6,1,1
"547",12.9478080647907,0.177423260720825,55,7,1,1
"548",15.7965094221214,1.41619655701036,55,8,1,1
"549",4.39045706579734,-4.74769332890357,55,9,1,1
"550",14.2083761173155,0.251398340695333,55,10,1,1
"551",8.88542797266464,5.01481622536203,56,1,0,0
"552",1.87398837647216,-0.245707647462068,56,2,0,0
"553",-4.414210158199,-2.94294851037947,56,3,0,0
"554",-11.4790020484941,-2.74030013821063,56,4,0,0
"555",0.706801090053915,-0.806527382377545,56,5,0,0
"556",8.30293935019014,1.68657995323464,56,6,1,0
"557",4.92936404122752,-0.760424301760392,56,7,1,0
"558",2.24907441122429,-3.95037547555656,56,8,1,0
"559",5.83526077550923,-4.33675550668417,56,9,1,0
"560",4.9676287964107,0.117808682660806,56,10,1,0
"561",-1.76120950911856,4.11542282808435,57,1,0,0
"562",-8.28844475790264,-2.77003708722529,57,2,0,0
"563",0.0649686029262211,1.66127230407528,57,3,0,0
"564",-4.7809558076031,-1.01594760633928,57,4,0,0
"565",5.14188466231856,5.39233450211372,57,5,0,0
"566",2.78598401011794,-3.57263008092964,57,6,1,0
"567",3.87005784986074,-0.444968414123682,57,7,1,0
"568",9.79384901526412,6.37715999975357,57,8,1,0
"569",-0.107148384620584,2.3193129292763,57,9,1,0
"570",5.13262438594678,2.27228115818965,57,10,1,0
"571",-10.8837180313035,-0.841239793836438,58,1,0,0
"572",5.92405644396428,3.13262689198458,58,2,0,0
"573",-1.25908240680694,2.08234706103752,58,3,0,0
"574",-4.20268593307614,-2.12230852037741,58,4,0,0
"575",0.16056047597841,0.984122312167331,58,5,0,0
"576",-3.91335454670947,1.20285034037534,58,6,1,0
"577",0.504760084064621,4.55564975437031,58,7,1,0
"578",-10.4162243838676,-0.0905851688908236,58,8,1,0
"579",0.399589742890525,-0.473843533025426,58,9,1,0
"580",3.92915802327867,4.87153021650693,58,10,1,0
"581",-1.79211437732343,0.972719723093779,59,1,0,0
"582",-1.96111723099891,-5.42420691049613,59,2,0,0
"583",0.2503887088513,2.94676153775645,59,3,0,0
"584",6.79650636624726,2.11011625175662,59,4,0,0
"585",-5.99166061808659,0.823999084559911,59,5,0,0
"586",-1.422626808877,0.785534667782486,59,6,1,0
"587",-7.27893927420784,-2.82575211272962,59,7,1,0
"588",14.3397455732721,5.54945059374233,59,8,1,0
"589",2.08253998276598,-3.34724730096889,59,9,1,0
"590",-8.80484876400217,3.0515934819239,59,10,1,0
"591",2.18049424438115,0.731730237527445,60,1,0,0
"592",0.0653196491422956,0.361406503261177,60,2,0,0
"593",-5.51638751199837,-1.39299486999056,60,3,0,0
"594",-1.94564832698994,-3.3936230070912,60,4,0,0
"595",5.90099975670647,4.50309992418594,60,5,0,0
"596",-2.54839091985441,-0.711787473608055,60,6,1,0
"597",2.70052290685936,-3.64036630377271,60,7,1,0
"598",-8.17307382765605,-2.57441600717363,60,8,1,0
"599",5.42443756882226,2.2378240709823,60,9,1,0
"600",-0.381966470937243,0.443640421586228,60,10,1,0
"601",9.48933563815844,8.21229105925063,61,1,0,0
"602",-5.31454256757805,-1.73168700803731,61,2,0,0
"603",-2.02398426866986,-3.0185412045077,61,3,0,0
"604",-9.24045402451781,-6.2274176243263,61,4,0,0
"605",-2.89264178013473,-0.590786935585856,61,5,0,0
"606",-3.13119534312521,-4.20899531144185,61,6,1,0
"607",-3.98317195057558,-1.69174218935576,61,7,1,0
"608",5.39867598927598,-1.00948272757584,61,8,1,0
"609",4.72439809326581,6.18004780217529,61,9,1,0
"610",7.67615974316701,-0.133672302857435,61,10,1,0
"611",-0.0667364339989867,2.62846289733127,62,1,0,0
"612",-2.5666048058876,-0.983164536688978,62,2,0,0
"613",8.47205615461414,3.07155473574466,62,3,0,0
"614",-3.30101432791273,-3.30621552824921,62,4,0,0
"615",-5.68899011993427,-2.0372560136475,62,5,0,0
"616",4.74119251664651,-1.81397997261717,62,6,1,0
"617",4.64851807565724,3.36984882333452,62,7,1,0
"618",1.49774518521298,-0.955735309335011,62,8,1,0
"619",-0.830703163911475,-0.0145636305166417,62,9,1,0
"620",0.431477686666641,-3.83166367881193,62,10,1,0
"621",0.554522583358092,0.568748530502469,63,1,0,0
"622",4.73599120641376,0.637511254302908,63,2,0,0
"623",-1.62461525981638,4.1861560991466,63,3,0,0
"624",-5.13780681818697,-2.2646507229873,63,4,0,0
"625",-3.39110515393789,0.734587659754755,63,5,0,0
"626",-1.50923338723183,-5.13642261740653,63,6,1,0
"627",-0.379286647111824,-0.965979276684785,63,7,1,0
"628",-0.0802637785764027,-1.39724668624023,63,8,1,0
"629",3.45939497208061,1.30952977049368,63,9,1,0
"630",4.27164951363722,-2.40494639132178,63,10,1,0
"631",-6.03928658232076,-1.76273414567508,64,1,0,0
"632",9.15037545610662,4.7179374402503,64,2,0,0
"633",1.68216778551569,-2.20187873910909,64,3,0,0
"634",-3.64923149280236,-0.833930455102302,64,4,0,0
"635",7.86999986074826,7.68187347454831,64,5,0,0
"636",3.49169770097785,1.66053440445093,64,6,1,0
"637",9.17479856837362,1.51963636377676,64,7,1,0
"638",4.60880566356091,4.1639207700796,64,8,1,0
"639",-3.71460736777294,0.212805872121048,64,9,1,0
"640",2.83010713418971,1.78129881125374,64,10,1,0
"641",0.0368870721799222,-0.663212994158052,65,1,0,0
"642",-7.2176551837421,-0.142222388324126,65,2,0,0
"643",-1.40242262357263,-5.67923886731781,65,3,0,0
"644",1.55286095155339,0.928205586103014,65,4,0,0
"645",-6.30420947288729,-1.60970842243524,65,5,0,0
"646",4.56569135797131,-0.449969518072221,65,6,1,0
"647",0.963593691643393,-1.8336824797979,65,7,1,0
"648",6.82382034532174,0.771869318399714,65,8,1,0
"649",-1.27777757720793,-1.08600172993128,65,9,1,0
"650",-1.10603275355841,4.16279507927863,65,10,1,0
"651",-2.80089930628227,0.414215842272956,66,1,0,0
"652",-2.31657002316743,0.388453259422456,66,2,0,0
"653",-2.41150498476123,0.272209742570035,66,3,0,0
"654",5.99727838163616,3.60207011575853,66,4,0,0
"655",-4.15829642440586,-0.177211275305002,66,5,0,0
"656",-1.06307624903498,-0.735369766617215,66,6,1,0
"657",-3.82597335002991,-7.47020392058951,66,7,1,0
"658",8.91143672808882,3.21324359451546,66,8,1,0
"659",0.919877192469785,-2.39397385242023,66,9,1,0
"660",-4.35908010908143,-3.31361225952148,66,10,1,0
"661",2.8578892990356,-3.52859635666806,67,1,0,0
"662",-2.27815784247962,-2.3904388490723,67,2,0,0
"663",-10.0282546040669,-2.69590267528846,67,3,0,0
"664",1.62465519039283,1.28485814457894,67,4,0,0
"665",0.212046138409297,1.05188035218175,67,5,0,0
"666",8.88130141473711,1.60813417934511,67,6,1,0
"667",3.19735429618389,-2.34146483731467,67,7,1,0
"668",-9.78779673271743,-2.94284122271408,67,8,1,0
"669",-3.35431140355514,-2.81366024016056,67,9,1,0
"670",3.42740040924924,-1.79406711347689,67,10,1,0
"671",1.26816811321655,-3.00994799107563,68,1,0,0
"672",-1.60825317021068,0.25539466553835,68,2,0,0
"673",-0.539464700517374,-1.67390121965983,68,3,0,0
"674",2.44023332884966,-4.32287348586947,68,4,0,0
"675",8.16890791423979,3.83969109922365,68,5,0,0
"676",5.1513828127129,0.376148512761478,68,6,1,0
"677",-2.82481893182701,-3.04826768036888,68,7,1,0
"678",8.06044023146646,2.43758424224718,68,8,1,0
"679",1.2830603082152,1.10338578924349,68,9,1,0
"680",-4.53600155625079,0.965830506340891,68,10,1,0
"681",5.67995021802194,5.48539731318942,69,1,0,0
"682",-6.13656062696467,-7.0505847249796,69,2,0,0
"683",0.815552011542831,-0.974939117795495,69,3,0,0
"684",-0.247031101515381,-0.966811588054692,69,4,0,0
"685",-1.86041887231157,-3.48150911995694,69,5,0,0
"686",6.63760177823378,0.942365454205277,69,6,1,0
"687",-7.48000062518902,-5.20008492555096,69,7,1,0
"688",3.45680270894537,-0.475569840851318,69,8,1,0
"689",-0.539166815165583,1.89964541314075,69,9,1,0
"690",4.35376416832194,-0.893180078761986,69,10,1,0
"691",4.71380404320351,2.13681119656517,70,1,0,0
"692",-0.665844042837707,1.26581548159129,70,2,0,0
"693",8.90991199169106,0.854426761267183,70,3,0,0
"694",5.75561802690207,4.18470576415562,70,4,0,0
"695",4.68169498668689,-1.21225897461458,70,5,0,0
"696",0.311281917508572,2.3075973111946,70,6,1,0
"697",-7.19518767351818,-0.485766513966983,70,7,1,0
"698",4.48941912022556,-1.25330138777156,70,8,1,0
"699",1.90168878895483,-3.41638590142945,70,9,1,0
"700",-2.93154926523621,-1.72178938617184,70,10,1,0
"701",4.9893447244256,1.69503992222562,71,1,0,0
"702",0.394450647517131,1.16743440642973,71,2,0,0
"703",-4.95866301303682,-3.15292580268374,71,3,0,0
"704",8.18768449992059,2.90105018616116,71,4,0,0
"705",1.87768116793249,1.7662456520997,71,5,0,0
"706",2.91462510128502,-0.534110424509528,71,6,1,0
"707",-7.23274003703284,0.414800653424986,71,7,1,0
"708",-5.34101042188493,-1.55856896928876,71,8,1,0
"709",-2.62442606561005,-0.0167654236863873,71,9,1,0
"710",0.26884921028236,-2.85768255771284,71,10,1,0
"711",-1.03431837766426,3.95864447489135,72,1,0,0
"712",-0.752900511698062,0.0689487461688497,72,2,0,0
"713",1.2654858388007,5.01100129355788,72,3,0,0
"714",1.98524617664982,-3.33264347433873,72,4,0,0
"715",-6.23398250464619,-2.80928191783736,72,5,0,0
"716",0.862083076517505,0.176655249057821,72,6,1,0
"717",3.87966191889961,7.72957874348043,72,7,1,0
"718",5.41307624505868,2.07078530646154,72,8,1,0
"719",4.98282715071461,2.82317403357548,72,9,1,0
"720",-0.693746938884294,-3.61784700175315,72,10,1,0
"721",4.08248694548708,-0.0979003577279585,73,1,0,0
"722",1.76804897451687,0.299568237019804,73,2,0,0
"723",3.44914106355259,-3.47240097042032,73,3,0,0
"724",-1.36206587830613,-3.47234876533847,73,4,0,0
