"","y","x1","id","period","post","treat"
"725",5.75919968781346,3.62720388200713,73,5,0,0
"726",9.57775570182401,2.74488457094715,73,6,1,0
"727",-3.04904038747374,-1.17372598068185,73,7,1,0
"728",-6.37780139428237,-2.706335031175,73,8,1,0
"729",7.93196918230464,-0.966864762217154,73,9,1,0
"730",1.71063655810908,0.391476832383194,73,10,1,0
"731",-7.60435529623556,-4.47966474313029,74,1,0,0
"732",-7.07361037707873,-7.82552664930023,74,2,0,0
"733",9.53661040360405,3.79430216896444,74,3,0,0
"734",2.38759385777352,-2.25161450165895,74,4,0,0
"735",-1.10086167393016,0.140785034436562,74,5,0,0
"736",1.01526115484275,-0.411798187330928,74,6,1,0
"737",6.32903746872365,2.54854785359623,74,7,1,0
"738",11.1971723888204,2.16420934103449,74,8,1,0
"739",-3.9013434974099,-4.39337830059983,74,9,1,0
"740",3.43717876730812,3.67032714726433,74,10,1,0
"741",-1.91688239977932,1.89368682556558,75,1,0,0
"742",-0.452640879239427,-2.43821151951705,75,2,0,0
"743",1.92977136129625,0.78529378745487,75,3,0,0
"744",5.62235118047619,0.941809042764737,75,4,0,0
"745",0.395425658687609,0.62635713520357,75,5,0,0
"746",9.42784671934772,2.27047081507756,75,6,1,0
"747",1.0231611543687,-2.03915796522479,75,7,1,0
"748",2.17464299626415,-2.63273320331884,75,8,1,0
"749",-0.636696320111139,-5.95951467731062,75,9,1,0
"750",-6.42452191027119,-0.902863695593125,75,10,1,0
"751",-2.33825547726862,-1.23102750553766,76,1,0,0
"752",-3.60981991847186,0.0599086242274237,76,2,0,0
"753",7.86433981058696,1.19210495875437,76,3,0,0
"754",-0.572786971410492,-1.43680211465556,76,4,0,0
"755",-8.88947284582779,-5.59594914230575,76,5,0,0
"756",-0.374095156775699,-3.15293099129611,76,6,1,0
"757",-6.04970411027155,-0.67286279413977,76,7,1,0
"758",9.55283931915397,0.930473423171684,76,8,1,0
"759",6.12132499680446,2.07655018464999,76,9,1,0
"760",-15.11018364716,-9.56519374922253,76,10,1,0
"761",2.43638215278069,-1.39368639094918,77,1,0,0
"762",0.732356214305699,1.23028123927974,77,2,0,0
"763",5.20397287078376,2.76650350234656,77,3,0,0
"764",6.25931214972492,-0.295066299029565,77,4,0,0
"765",-0.401205232926862,2.61593130862086,77,5,0,0
"766",2.24114393309928,-0.877543532606807,77,6,1,0
"767",1.95963198816006,-1.17838630361767,77,7,1,0
"768",1.63284573288928,0.23458936450103,77,8,1,0
"769",4.27875957355014,-0.593957913483164,77,9,1,0
"770",11.4963298459877,2.18708695148935,77,10,1,0
"771",0.106410763060545,-0.226520497818415,78,1,0,0
"772",0.826184314386372,0.62266056799048,78,2,0,0
"773",-4.18220424117236,-0.563374096025991,78,3,0,0
"774",7.65286546383943,1.98905348099601,78,4,0,0
"775",-0.0608034110308289,0.705134040010775,78,5,0,0
"776",-2.96919354460185,-0.555975101860797,78,6,1,0
"777",2.35982302634342,-0.902973865965554,78,7,1,0
"778",-6.15203904836206,-2.63770873443079,78,8,1,0
"779",5.59741198443648,2.18529274057227,78,9,1,0
"780",-4.57440245829072,-5.70941527782165,78,10,1,0
"781",-2.87958773673781,-2.86594892209305,79,1,0,0
"782",9.05392279462205,3.92610760993921,79,2,0,0
"783",3.92581278580669,2.01186086314682,79,3,0,0
"784",12.622458405976,3.62657740044606,79,4,0,0
"785",0.0770767627971675,-1.11464300097258,79,5,0,0
"786",7.49307405436157,5.06215831645424,79,6,1,0
"787",1.09333987222107,-2.22214843317157,79,7,1,0
"788",10.2902537896776,2.35435230278313,79,8,1,0
"789",4.11605640360922,2.35678382072715,79,9,1,0
"790",9.81782540983646,3.04213733473305,79,10,1,0
"791",2.00446903738235,-1.73518150848779,80,1,0,0
"792",2.71551750003756,-0.187807639660856,80,2,0,0
"793",-12.6350053352587,-9.83895606851681,80,3,0,0
"794",-4.59099923517496,-2.97503378832264,80,4,0,0
"795",8.71561976230741,3.80494234327315,80,5,0,0
"796",2.68912099079131,2.25269205685343,80,6,1,0
"797",-0.558909778399919,0.473148734098694,80,7,1,0
"798",-5.36140742925123,1.28579954639559,80,8,1,0
"799",1.68989675486692,2.65558802342883,80,9,1,0
"800",-1.55144466479421,-0.146317446870685,80,10,1,0
"801",-1.69543309509081,2.42101515098029,81,1,0,0
"802",-5.24811775247703,-3.71463414103907,81,2,0,0
"803",-1.83012895900903,-2.24787992694818,81,3,0,0
"804",-3.63515561987895,0.647714190984829,81,4,0,0
"805",-0.752330603347863,0.805255614352466,81,5,0,0
"806",7.27069073767547,1.19035071225983,81,6,1,0
"807",-9.1296079896713,-5.18523661246783,81,7,1,0
"808",1.50348698741234,0.537473143541538,81,8,1,0
"809",-2.09879775404333,-0.136156597225957,81,9,1,0
"810",-0.98040218676864,4.62360287372557,81,10,1,0
"811",-0.903487687850164,3.78418004564275,82,1,0,0
"812",-2.64977827577606,-2.41475576251753,82,2,0,0
"813",-0.312148806713613,3.49930539664543,82,3,0,0
"814",6.52963127077603,-1.26121780638992,82,4,0,0
"815",-0.659322616708231,-2.37610681272161,82,5,0,0
"816",1.34649862296409,-1.28104895874004,82,6,1,0
"817",-6.79942088909814,3.28032504653948,82,7,1,0
"818",-5.40748397230058,-0.348693034831036,82,8,1,0
"819",16.6752435497991,3.34299128619331,82,9,1,0
"820",-2.72622020114445,-0.129308149861216,82,10,1,0
"821",6.11589749618867,-0.358599211496225,83,1,0,0
"822",14.4062803303503,5.59593879351133,83,2,0,0
"823",2.80234231653682,0.894634634588705,83,3,0,0
"824",-9.36518784366371,-7.82704534167554,83,4,0,0
"825",-1.40166952815308,-3.0089561090681,83,5,0,0
"826",-4.7788453394556,-2.47321774693461,83,6,1,0
"827",3.86322796814948,1.09977778109789,83,7,1,0
"828",-4.51988242483062,-1.94332198165902,83,8,1,0
"829",0.747083155237719,3.1357375825417,83,9,1,0
"830",0.58624044840071,3.33068837514093,83,10,1,0
"831",-1.8983571894593,0.967048981091947,84,1,0,0
"832",-0.307125887897444,-0.480171243796972,84,2,0,0
"833",-2.38036668932864,-4.17086605957979,84,3,0,0
"834",-2.33077889107251,-1.2800671069178,84,4,0,0
"835",2.82663892359553,-0.549932222794493,84,5,0,0
"836",-2.78593134159568,-1.02671623730672,84,6,1,0
"837",8.32403909097165,3.66201312343373,84,7,1,0
"838",0.134943479374357,-2.99004594213139,84,8,1,0
"839",5.53053195348535,4.92117604439379,84,9,1,0
"840",5.45933979285839,2.84499287472117,84,10,1,0
"841",3.11776366297372,4.02386370803728,85,1,0,0
"842",3.03978803520004,-0.657243994925467,85,2,0,0
"843",6.24538072775506,4.01864981725803,85,3,0,0
"844",5.04696531908338,4.39045232524872,85,4,0,0
"845",12.0007563288605,4.7519121446306,85,5,0,0
"846",5.02427333219375,4.18085603851313,85,6,1,0
"847",0.335674494811973,1.03355929452311,85,7,1,0
"848",-1.80476154972516,-1.79056835275393,85,8,1,0
"849",9.39588837738449,3.12350187399756,85,9,1,0
"850",4.57707076474837,-3.1265056243452,85,10,1,0
"851",7.14909877519361,0.82788946714736,86,1,0,0
"852",2.82106493491105,-0.786851934283289,86,2,0,0
"853",4.49156238087869,-0.850599550805252,86,3,0,0
"854",3.00617523426643,2.07828509619968,86,4,0,0
"855",10.0372848109695,1.3955177483088,86,5,0,0
"856",4.38278234847291,0.439523328590608,86,6,1,0
"857",5.40924237263726,1.60963887589229,86,7,1,0
"858",4.78830014681979,1.38156023448145,86,8,1,0
"859",6.20564646857162,3.69971516217971,86,9,1,0
"860",-2.51880793670861,-1.5025793374444,86,10,1,0
"861",-7.10846989227879,-3.3098598107356,87,1,0,0
"862",1.47740572660066,3.60813441766348,87,2,0,0
"863",-3.14412184786286,-3.88189234091615,87,3,0,0
"864",-8.02523348982484,-0.701763560978909,87,4,0,0
"865",-6.27480183563819,-1.78365795988965,87,5,0,0
"866",7.35820432915597,4.51510872084851,87,6,1,0
"867",3.23652147384661,0.404418223629902,87,7,1,0
"868",-4.95487965656599,1.42946872803177,87,8,1,0
"869",-7.83438587801709,-3.83908391139088,87,9,1,0
"870",2.43065808884693,4.37645872416301,87,10,1,0
"871",-2.55655843881228,-2.6509773348532,88,1,0,0
"872",0.304245328857021,2.53730202883516,88,2,0,0
"873",1.75127510435022,-0.899758551535442,88,3,0,0
"874",4.97969756156558,1.79211444160671,88,4,0,0
"875",5.16279498594001,-2.26888564327018,88,5,0,0
"876",-0.620586215808174,1.13710877570387,88,6,1,0
"877",-1.19532411172628,-0.815162201875118,88,7,1,0
"878",5.58793226195538,1.64084542863233,88,8,1,0
"879",-1.50499936012487,-4.46904787926401,88,9,1,0
"880",7.08568111012131,0.21175692704691,88,10,1,0
"881",-8.11230309946731,-2.18627032556413,89,1,0,0
"882",-2.62769553480729,-2.19140135056315,89,2,0,0
"883",-0.663562593625777,1.36401375485938,89,3,0,0
"884",-0.359067439610967,-0.470929908209795,89,4,0,0
"885",9.61112049600066,-0.24988541985345,89,5,0,0
"886",-5.63972670270016,-3.30023458102898,89,6,1,0
"887",1.89710352450102,1.81128692735337,89,7,1,0
"888",-6.6978407782625,-0.83991962246969,89,8,1,0
"889",2.45214525972399,-0.350754919729193,89,9,1,0
"890",-4.9226697817527,-7.4895946817057,89,10,1,0
"891",3.46325038331784,1.31010244345345,90,1,0,0
"892",-4.56215687805277,-3.59807975946127,90,2,0,0
"893",-5.37591491602121,-1.62233673067923,90,3,0,0
"894",0.440618116629617,0.535207864477235,90,4,0,0
"895",-0.926630273176338,0.165260591358083,90,5,0,0
"896",0.900350867333366,-1.60456977155596,90,6,1,0
"897",-2.56885469464511,-3.23364228772319,90,7,1,0
"898",-0.811371736553679,0.577340304147644,90,8,1,0
"899",-6.46519153904277,-2.06302646313029,90,9,1,0
"900",-0.480342796850027,-4.4877895166522,90,10,1,0
"901",-7.26806236649207,-3.07903467151686,91,1,0,0
"902",-0.546283588682877,-4.59825410579532,91,2,0,0
"903",2.01386799830742,0.174148891235207,91,3,0,0
"904",0.620704094361709,-0.198412820278663,91,4,0,0
"905",5.97103324510017,4.21744906375587,91,5,0,0
"906",0.807123490077648,-6.05727323576848,91,6,1,0
"907",-7.30650815234538,-5.2715601584777,91,7,1,0
"908",1.24161749666641,-4.45669359037514,91,8,1,0
"909",-0.56288884395429,-3.326202099731,91,9,1,0
"910",7.16865907501489,1.76958079909687,91,10,1,0
"911",12.686769077869,7.16731479171817,92,1,0,0
"912",2.16914314844434,1.78044582635308,92,2,0,0
"913",-5.82254870354546,-0.47295880237808,92,3,0,0
"914",3.93000337511656,0.277117350837706,92,4,0,0
"915",-7.76048079720147,-0.849714935390491,92,5,0,0
"916",0.208566580928978,4.98951847745455,92,6,1,0
"917",-0.297075976848806,0.980051038000308,92,7,1,0
"918",-1.9527763509701,-0.730643239479212,92,8,1,0
"919",4.54711181172449,0.10990487517405,92,9,1,0
"920",-1.40971379225204,1.38897984363719,92,10,1,0
"921",-8.50162667294502,-0.645684137232416,93,1,0,0
"922",8.00608983069707,3.6091950771848,93,2,0,0
"923",-2.11373228122289,2.74461164487269,93,3,0,0
"924",1.94197765684309,-1.447206003272,93,4,0,0
"925",-1.45288381921731,-0.314868465640461,93,5,0,0
"926",2.48706891895925,0.636110150189391,93,6,1,0
"927",1.73549479084608,1.85804090177719,93,7,1,0
"928",-3.71197745540759,-2.70556497172051,93,8,1,0
"929",3.51083554487464,1.70158101589087,93,9,1,0
"930",1.44916049152632,0.958974329948218,93,10,1,0
"931",7.27821631817468,3.15455221437102,94,1,0,0
"932",6.59862594761767,-2.22597341635917,94,2,0,0
"933",1.24427347226349,3.91385193442429,94,3,0,0
"934",8.71866423409543,1.29948210270453,94,4,0,0
"935",5.26988822739668,3.8291630030043,94,5,0,0
"936",2.51182244287577,-2.09284276404576,94,6,1,0
"937",0.882713849886099,1.2950923743533,94,7,1,0
"938",0.912717866078211,-3.70498697727309,94,8,1,0
"939",5.16030533992629,0.82987400580781,94,9,1,0
"940",2.3271645418249,1.51439006736538,94,10,1,0
"941",1.88156303535427,0.96430847824691,95,1,0,0
"942",-0.185989456215935,-3.01468071590669,95,2,0,0
"943",4.49519410558713,-0.279045123351251,95,3,0,0
"944",-2.29056121921692,-0.22995149694202,95,4,0,0
"945",-5.77867917135683,1.93243811456802,95,5,0,0
"946",1.01419179400026,0.996017686067534,95,6,1,0
"947",1.57568174360107,0.812648773028044,95,7,1,0
"948",2.74159823079071,3.37968116833185,95,8,1,0
"949",-1.12414930501741,1.20773468036099,95,9,1,0
"950",-1.97333732185077,-2.94806125099136,95,10,1,0
"951",-0.0516393699356978,2.26762340649365,96,1,0,0
"952",3.70665498608209,5.67680123908736,96,2,0,0
"953",-4.06827038519291,-1.31739528261027,96,3,0,0
"954",7.29660862318675,3.99002284571599,96,4,0,0
"955",-1.49485553619789,1.4685658754422,96,5,0,0
"956",7.73121400736006,3.09880934786247,96,6,1,0
"957",-3.07400716837086,-1.16323320191233,96,7,1,0
"958",-2.26021822757125,-0.788172249784015,96,8,1,0
"959",5.16290550588909,-0.953714392281379,96,9,1,0
"960",-3.11652491794993,-5.41581144859076,96,10,1,0
"961",1.27655085789714,-4.77918243529108,97,1,0,0
"962",6.43629189177835,8.57043210299046,97,2,0,0
"963",1.50798639972026,1.23057025421769,97,3,0,0
"964",-7.84934621947995,-3.39891178945595,97,4,0,0
"965",-0.624042573349729,-1.82361102631909,97,5,0,0
"966",-0.910065804064212,-1.95683061693804,97,6,1,0
"967",-4.55885440486816,-1.38376747061504,97,7,1,0
"968",-4.95168548296364,-3.82614266339029,97,8,1,0
"969",1.64890585590835,-1.92536011134836,97,9,1,0
"970",1.84622205063325,3.88692232565287,97,10,1,0
"971",3.80091426024497,-0.908464877241402,98,1,0,0
"972",-5.97609945266635,-0.57200572472076,98,2,0,0
"973",-5.11784008884993,-1.16498857158824,98,3,0,0
"974",1.06393541680477,0.579967560884021,98,4,0,0
"975",-2.26678989106552,-2.5065706764212,98,5,0,0
"976",-2.38974622911437,-3.82299343671715,98,6,1,0
"977",1.8550514244685,-1.68217103878764,98,7,1,0
"978",-1.74175865661062,0.701636628560545,98,8,1,0
"979",-2.11231494140136,-4.60637045580425,98,9,1,0
"980",-6.49801977103371,-3.22849668608939,98,10,1,0
"981",5.50563095564078,0.0933952725154545,99,1,0,0
"982",5.20026782174231,3.52845225577339,99,2,0,0
"983",1.03128190249235,0.639345613275026,99,3,0,0
"984",1.83033935545737,-1.12680804170226,99,4,0,0
"985",-5.45956984340343,-0.618437014038184,99,5,0,0
"986",-3.79990766795585,-3.19031335714706,99,6,1,0
"987",7.01772949520822,-0.93423082002086,99,7,1,0
"988",6.62024233510941,1.44540965334671,99,8,1,0
"989",-7.77276815233287,-4.57537362246458,99,9,1,0
"990",-1.70780453312949,-1.67122154610102,99,10,1,0
"991",-0.580288895754982,1.03676569666609,100,1,0,0
"992",-0.785136912433163,-0.831463947719476,100,2,0,0
"993",-5.20390140011071,-1.39995007212954,100,3,0,0
"994",1.06330383118831,-4.29199814992291,100,4,0,0
"995",8.25675180618259,2.63193755040177,100,5,0,0
"996",-0.993214417104912,3.60203716625274,100,6,1,0
"997",1.31849764139844,-1.41669081729818,100,7,1,0
"998",8.65607373095502,-0.0239776216646856,100,8,1,0
"999",1.79559969862808,3.5571691884453,100,9,1,0
"1000",4.9352723753578,3.13004101436287,100,10,1,0
"1001",-0.730452981905607,-3.492163989101,101,1,0,0
"1002",-6.18950396320786,-0.410307245720809,101,2,0,0
"1003",-4.98280679256906,-1.87820404531635,101,3,0,0
"1004",-2.62591586112538,-3.70324302323074,101,4,0,0
"1005",3.88198443218643,0.0313424240237089,101,5,0,0
"1006",-0.470981722371785,-4.32853610158751,101,6,1,0
"1007",-8.67555376783322,-3.23798583652459,101,7,1,0
"1008",-7.80355548555946,-2.65568285117198,101,8,1,0
"1009",4.1868529368832,-0.634820207064881,101,9,1,0
"1010",0.563158841973138,-1.06396066355813,101,10,1,0
"1011",5.2939394187499,-1.15844827348561,102,1,0,0
"1012",11.0188989526858,5.09907884186545,102,2,0,0
"1013",-0.854970599309032,-2.30177059887417,102,3,0,0
"1014",1.95237428971847,0.901716210433006,102,4,0,0
"1015",1.80161452253029,2.23332869254164,102,5,0,0
"1016",-6.9291642825616,-4.60434100732879,102,6,1,0
"1017",7.98600552923623,-0.357013045982642,102,7,1,0
"1018",4.48803429689453,1.91743986818904,102,8,1,0
"1019",4.65877364343947,3.79540356333937,102,9,1,0
"1020",0.527031233142432,4.21528421195064,102,10,1,0
"1021",-9.16103257420253,-3.97050039015051,103,1,0,0
"1022",4.60079383571004,2.96569609821919,103,2,0,0
"1023",-1.29555003118187,0.721079257020083,103,3,0,0
"1024",-0.618442303149051,0.51999789414175,103,4,0,0
"1025",-2.40749524751558,-2.66338276702026,103,5,0,0
"1026",6.49857533701174,0.70990728526983,103,6,1,0
"1027",4.23894868074309,2.71154937698534,103,7,1,0
"1028",-4.77832561625978,3.13872976297052,103,8,1,0
"1029",-1.81790820691303,-2.5308452760477,103,9,1,0
"1030",-0.798488700766115,0.824402967959889,103,10,1,0
"1031",-8.59655688375948,-4.48789005732688,104,1,0,0
"1032",-1.6054555506765,1.47257571766682,104,2,0,0
"1033",1.59459582932541,1.38449759417708,104,3,0,0
"1034",5.14888555523407,1.28482443672539,104,4,0,0
"1035",-3.61355603727333,0.811085660465908,104,5,0,0
"1036",-4.25927530576972,-2.32240439667327,104,6,1,0
"1037",0.189315858905405,-3.13042706576744,104,7,1,0
"1038",9.00345416664271,2.70981083175559,104,8,1,0
"1039",-4.3516208710535,-1.72214307725409,104,9,1,0
"1040",0.703410363421636,-0.993870290193554,104,10,1,0
"1041",3.29981194239793,2.17127626773624,105,1,0,0
"1042",9.04984040555584,2.64027827865298,105,2,0,0
"1043",-2.06905941828844,0.317518580749655,105,3,0,0
"1044",4.73299599773819,1.27832109869634,105,4,0,0
"1045",-3.39234911527944,-2.79911282408152,105,5,0,0
"1046",1.64356768769163,0.12625492847664,105,6,1,0
"1047",11.4457955918202,2.65336918145781,105,7,1,0
"1048",1.39857006064191,-1.55637352711511,105,8,1,0
"1049",-0.0888434523285333,0.663618760338929,105,9,1,0
"1050",-8.15069597695681,-5.44894173137805,105,10,1,0
"1051",-0.802160975166361,-2.50037051080798,106,1,0,0
"1052",-5.30803706789291,2.63508962109155,106,2,0,0
"1053",2.03598463282393,1.85341123931898,106,3,0,0
"1054",6.77587159938235,2.95326004765233,106,4,0,0
"1055",-4.78560684519756,-5.02691813217775,106,5,0,0
"1056",4.37189765934416,0.545283236309618,106,6,1,0
"1057",-1.01849900710034,-4.9251409312386,106,7,1,0
"1058",7.09653397309705,1.30480770850652,106,8,1,0
"1059",1.82985673516565,0.23447469812759,106,9,1,0
"1060",-0.652962951730591,-1.40878933311256,106,10,1,0
"1061",-1.62094161894661,0.186199223037997,107,1,0,0
"1062",4.9898140831567,0.149748580009534,107,2,0,0
"1063",-12.1706586434643,-3.08191310518327,107,3,0,0
"1064",-4.55072605859203,1.15906813866548,107,4,0,0
"1065",-4.2914977888823,-1.29758362116051,107,5,0,0
"1066",-1.5705743328234,1.58483341054943,107,6,1,0
"1067",0.184651021413754,-0.673494866973473,107,7,1,0
"1068",1.15191842638216,0.0212988902696451,107,8,1,0
"1069",2.6555481892227,-0.222345813658755,107,9,1,0
"1070",-2.13860674719838,0.340876805986468,107,10,1,0
"1071",1.39710622174274,1.67049434359776,108,1,0,0
"1072",5.55372322735825,0.292680058444503,108,2,0,0
"1073",2.31648991328545,1.26173412256538,108,3,0,0
"1074",0.0781111730515693,-2.19020645932003,108,4,0,0
"1075",-0.242098721590291,3.37767587893395,108,5,0,0
"1076",-6.4194857175054,-0.976908286378589,108,6,1,0
"1077",7.60383794640657,2.68604436380098,108,7,1,0
"1078",9.79805785848832,2.71908318472168,108,8,1,0
"1079",6.85946278468794,2.90935655838198,108,9,1,0
"1080",-0.629225017491688,3.19826329214982,108,10,1,0
