"","id","year","year_treated","time_to_treatment","treated","treatment_effect_true","x1","y"
"333",60,4,10000,-1000,0,0,-1.08122146973345,-1.3188055637799
"334",59,4,10000,-1000,0,0,1.55465967990323,0.959333183795522
"335",58,4,10000,-1000,0,0,-1.03073859180165,-1.44148078656125
"336",57,4,10000,-1000,0,0,0.593253104413486,0.921244542822141
"337",56,4,10000,-1000,0,0,0.918704851409965,-0.244941760279736
"338",55,4,10000,-1000,0,0,-0.515277082191368,0.24490058283104
"339",54,4,10000,-1000,0,0,-1.05819639472187,-1.06075223077226
"340",53,4,10000,-1000,0,0,-1.32815340618129,-1.36638117709629
"342",52,4,2,2,1,1,-2.14052396812461,-1.44175304756117
"343",51,4,3,1,1,-1,-0.147245828784144,-1.70289193321561
"344",50,4,4,0,1,-3,-0.962581654067797,-3.1152862383525
"345",49,4,5,-1,1,0,-3.96906948521939,-2.5782489741768
"346",48,4,6,-2,1,0,-2.66620243100857,-1.43495621575876
"347",47,4,7,-3,1,0,0.87218378784696,-0.241153674305192
"348",46,4,8,-4,1,0,-0.813092952055296,-1.60914684471886
"349",45,4,9,-5,1,0,0.70060260510871,0.611082727961991
"350",44,4,10,-6,1,0,2.35071109401454,1.29105420615308
"351",43,4,10000,-1000,0,0,1.72123378759829,0.11692159361822
"352",42,4,10000,-1000,0,0,0.508811750824105,1.30016241684934
"353",41,4,10000,-1000,0,0,0.0563207026430889,0.12447723070207
"354",40,4,10000,-1000,0,0,-0.815405551538399,-0.201009551810311
"355",39,4,10000,-1000,0,0,1.87953500724664,0.676467254419452
"356",38,4,10000,-1000,0,0,0.385479706204706,0.0450248708440748
"357",37,4,10000,-1000,0,0,-2.30812277886155,-3.47937141328465
"358",36,4,10000,-1000,0,0,-0.758855332887073,-1.58827010052222
"359",35,4,10000,-1000,0,0,-3.44249839253738,-3.21328635073233
"360",34,4,10000,-1000,0,0,-0.819150240832621,-1.63414315911536
"362",33,4,2,2,1,1,1.4779024392407,1.17173398023153
"363",32,4,3,1,1,-1,-1.48925030247742,-3.9234720739853
"364",31,4,4,0,1,-3,-1.17638744717167,-5.03923538040834
"365",30,4,5,-1,1,0,-0.779669510699625,0.92412969311453
"366",29,4,6,-2,1,0,0.409807001660213,-0.245825594813762
"367",28,4,7,-3,1,0,0.510442825020229,-0.602725800605722
"368",27,4,8,-4,1,0,0.342435091874094,-1.06307035449427
"369",26,4,9,-5,1,0,-1.39336547557078,-1.54400916235843
"370",25,4,10,-6,1,0,-2.59686261432482,-2.99086952675359
"371",24,4,10000,-1000,0,0,-1.11359607457201,-0.861526754824131
"372",23,4,10000,-1000,0,0,-0.0989943175311484,-0.38170075526311
"373",22,4,10000,-1000,0,0,-1.77467803075199,-0.907010418217806
"374",21,4,10000,-1000,0,0,-0.62674574607439,0.0933453752132762
"375",20,4,10000,-1000,0,0,-2.29912090209941,-1.24305130069088
"376",19,4,10000,-1000,0,0,-0.534617871277599,-0.291115810899204
"377",18,4,10000,-1000,0,0,-0.325857500357232,0.788505161714083
"378",17,4,10000,-1000,0,0,-0.743990376864456,-0.820543090589339
"379",16,4,10000,-1000,0,0,-0.771439637651641,0.161485416298732
"380",15,4,10000,-1000,0,0,2.16210460543695,2.0041228667678
"382",14,4,2,2,1,1,1.16959496096347,0.949493869538329
"383",13,4,3,1,1,-1,-1.92706672098331,-3.63597971260768
"384",12,4,4,0,1,-3,-0.271848144712929,-4.02052774255437
"385",11,4,5,-1,1,0,1.23563956653527,1.81171709268194
"386",10,4,6,-2,1,0,-0.607995799509259,-0.660095263440223
"387",9,4,7,-3,1,0,-3.76279861505518,-4.39313578865066
"388",8,4,8,-4,1,0,0.00287373439027572,-0.89546233112047
"389",7,4,9,-5,1,0,-3.42126022797559,-1.90857435245831
"390",6,4,10,-6,1,0,-1.75654987285399,-1.99329916560859
"391",5,4,10000,-1000,0,0,1.4931254355832,0.244322013986803
"392",4,4,10000,-1000,0,0,0.415010129033169,-0.0149992073523526
"393",3,4,10000,-1000,0,0,1.13951756398345,1.23281700045116
"394",2,4,10000,-1000,0,0,-0.0553278373753083,0.777713251335169
"395",1,4,10000,-1000,0,0,-0.689630314558825,-0.774562792677699
"396",95,4,10000,-1000,0,0,-1.9287497482765,-1.81689670926425
"397",94,4,10000,-1000,0,0,1.90239800473429,0.862962061885318
"398",93,4,10000,-1000,0,0,-0.45346692565568,0.342955887865247
"399",92,4,10000,-1000,0,0,-1.61037703530624,-1.51047365914829
"400",91,4,10000,-1000,0,0,0.794873360355328,1.53183311354614
"402",90,5,2,3,1,2,2.05149028159584,4.23041125345922
"403",89,5,3,2,1,0,-0.881903758815213,-1.16445035045845
"404",88,5,4,1,1,-2,-0.632865740913825,-3.40016451948891
"405",87,5,5,0,1,-4,-0.662631345954009,-5.23903558619713
"406",86,5,6,-1,1,0,-0.615008876824361,-1.52986471682512
"407",85,5,7,-2,1,0,-0.604411877578584,-0.234500916291206
"408",84,5,8,-3,1,0,-0.521113144087119,-1.98879750738881
"409",83,5,9,-4,1,0,1.51869300641148,-0.226668971996608
"410",82,5,10,-5,1,0,-0.99289398996451,-1.66027579388597
"411",81,5,10000,-1000,0,0,-0.629695596732035,0.454583409750031
"412",80,5,10000,-1000,0,0,0.59208106261994,0.714912704052103
"413",79,5,10000,-1000,0,0,1.14648167879194,0.65223228403884
"414",78,5,10000,-1000,0,0,-1.08044141668086,-0.410853232766357
"415",77,5,10000,-1000,0,0,-0.770479034734063,-1.12195788806899
"416",76,5,10000,-1000,0,0,0.440735053422891,0.325754652541811
"417",75,5,10000,-1000,0,0,1.02084329498342,1.09383023678474
"418",74,5,10000,-1000,0,0,-0.468855459659159,0.619919152893822
"419",73,5,10000,-1000,0,0,-1.85278945401367,-0.560220715547931
"420",72,5,10000,-1000,0,0,1.83250142265637,3.11501271675543
"422",71,5,2,3,1,2,-1.00795963979795,1.32151014363114
"423",70,5,3,2,1,0,-0.250379314891489,1.62925640284201
"424",69,5,4,1,1,-2,-2.23959034350163,-2.19669131245027
"425",68,5,5,0,1,-4,0.494858815517412,-2.17656481186244
"426",67,5,6,-1,1,0,1.71888938218594,1.49922073844937
"427",66,5,7,-2,1,0,-2.09614267701829,-3.1361901085696
"428",65,5,8,-3,1,0,-1.08919669829252,-0.896246915583386
"429",64,5,9,-4,1,0,-0.926726285540208,-1.48196253741945
"430",63,5,10,-5,1,0,-0.973632445612157,-0.698641555760795
"431",62,5,10000,-1000,0,0,-2.56104876228771,-3.11156216737366
"432",61,5,10000,-1000,0,0,0.414135911816549,1.33539580491004
"433",60,5,10000,-1000,0,0,-1.97230720566245,0.21714878671
"434",59,5,10000,-1000,0,0,-0.203337588775938,0.760657201306544
"435",58,5,10000,-1000,0,0,0.522167890317036,1.2639863665897
"436",57,5,10000,-1000,0,0,-0.406670156222936,-0.369313591263469
"437",56,5,10000,-1000,0,0,0.873218868386422,3.05405255462115
"438",55,5,10000,-1000,0,0,-0.20417984677398,-0.283765050281447
"439",54,5,10000,-1000,0,0,-0.934337873329456,0.441957155494158
"440",53,5,10000,-1000,0,0,0.584829279114074,2.16014595590479
"442",52,5,2,3,1,2,1.90703826503249,0.653818192129555
"443",51,5,3,2,1,0,-0.195427324536438,-0.525357811850141
"444",50,5,4,1,1,-2,0.827206186709445,-0.715703987627963
"445",49,5,5,0,1,-4,0.0668687235675246,-5.23723503386686
"446",48,5,6,-1,1,0,-3.70541136086695,-4.99658479971217
"447",47,5,7,-2,1,0,-1.77779315494251,-0.871413423273788
"448",46,5,8,-3,1,0,-0.671882660236837,-3.46784415544806
"449",45,5,9,-4,1,0,0.10401467882627,0.337575250146573
"450",44,5,10,-5,1,0,-2.92432550618425,-3.19336144483341
"451",43,5,10000,-1000,0,0,0.95503220781844,0.296487152801298
"452",42,5,10000,-1000,0,0,-0.883580722494069,-0.82023492942349
"453",41,5,10000,-1000,0,0,-1.05786144078725,-1.00338460172226
"454",40,5,10000,-1000,0,0,-2.00026397503259,-1.75325465159595
"455",39,5,10000,-1000,0,0,-1.88084817041899,-1.75681262251323
"456",38,5,10000,-1000,0,0,-0.107857549610049,-0.643114249217656
"457",37,5,10000,-1000,0,0,0.424004297640662,0.682486889026623
"458",36,5,10000,-1000,0,0,-2.63688546030387,-1.24917659234631
"459",35,5,10000,-1000,0,0,-1.35310211356491,-0.685931667265229
"460",34,5,10000,-1000,0,0,0.455000367825707,1.9520498199064
"462",33,5,2,3,1,2,2.36813166125889,4.95120750462963
"463",32,5,3,2,1,0,1.28850428264658,1.79186280892841
"464",31,5,4,1,1,-2,0.525118496194237,-2.21812918578101
"465",30,5,5,0,1,-4,-0.168256297535796,-4.98513388298966
"466",29,5,6,-1,1,0,0.15397633548736,2.02426001654933
"467",28,5,7,-2,1,0,-1.00271774762631,-1.82997079167257
"468",27,5,8,-3,1,0,0.563295635937644,1.51400832952192
"469",26,5,9,-4,1,0,1.56376667289982,1.29759432183912
"470",25,5,10,-5,1,0,1.09794592980927,-0.00113625188733923
"471",24,5,10000,-1000,0,0,-1.12873170440897,-2.66294924748258
"472",23,5,10000,-1000,0,0,-2.074536791387,-3.28084665102091
"473",22,5,10000,-1000,0,0,-0.302725355283629,-2.25275062814294
"474",21,5,10000,-1000,0,0,0.343609379692325,-0.540430649939492
"475",20,5,10000,-1000,0,0,1.41206363132226,2.38546961652386
"476",19,5,10000,-1000,0,0,-1.72202572914824,-2.30299704498371
"477",18,5,10000,-1000,0,0,0.253793489457055,1.99056087096909
"478",17,5,10000,-1000,0,0,0.100136015054234,-0.0725393030989831
"479",16,5,10000,-1000,0,0,1.22770165263816,0.289709120889099
"480",15,5,10000,-1000,0,0,-0.20675664015393,-0.49135029994698
"482",14,5,2,3,1,2,-1.5203396057827,0.0357289681883932
"483",13,5,3,2,1,0,-0.781437376941176,-0.721440803471946
"484",12,5,4,1,1,-2,-0.599120498719261,-2.51688754985405
"485",11,5,5,0,1,-4,2.58553807699529,-0.656064399317531
"486",10,5,6,-1,1,0,2.69821423096076,3.2378772218641
"487",9,5,7,-2,1,0,-0.369698677686857,0.406948968845634
"488",8,5,8,-3,1,0,-1.39924635349624,-1.2670746888218
"489",7,5,9,-4,1,0,-2.49019765321232,-3.29706295300306
"490",6,5,10,-5,1,0,0.43022906199621,0.879579147782803
"491",5,5,10000,-1000,0,0,-1.45431372620677,-1.04167226937362
"492",4,5,10000,-1000,0,0,2.50817796642691,2.10456391731493
"493",3,5,10000,-1000,0,0,-1.21369729674058,-1.601785574218
"494",2,5,10000,-1000,0,0,-0.0435526917519417,1.05163505608835
"495",1,5,10000,-1000,0,0,4.29923839350576,5.6397184365589
"496",95,5,10000,-1000,0,0,-1.47584050404,-1.36143495736435
"497",94,5,10000,-1000,0,0,0.187089729159398,-0.205174891122223
"498",93,5,10000,-1000,0,0,-1.47347429580226,0.178883547395284
"499",92,5,10000,-1000,0,0,0.234151518801444,-1.00954608997317
"500",91,5,10000,-1000,0,0,-1.19919494677888,-2.11112081755844
"502",90,6,2,4,1,3,-0.174530398591187,1.90015660630956
"503",89,6,3,3,1,1,-1.21512466694012,0.678456547501083
"504",88,6,4,2,1,-1,0.187248105363083,-1.75376163244879
"505",87,6,5,1,1,-3,1.33812088603721,-1.12292701986124
"506",86,6,6,0,1,-5,2.04529339554546,-3.13668100255988
"507",85,6,7,-1,1,0,-1.43755952685445,-0.545791931889325
"508",84,6,8,-2,1,0,-0.119050292532874,1.21015791270204
"509",83,6,9,-3,1,0,1.53514408591193,1.43167796070545
"510",82,6,10,-4,1,0,-1.13409596214799,-0.519031351425669
"511",81,6,10000,-1000,0,0,-2.79444543370725,-4.59421782904345
"512",80,6,10000,-1000,0,0,-0.924750206508175,-1.18745534815118
"513",79,6,10000,-1000,0,0,-0.961539431717552,-2.17168130859597
"514",78,6,10000,-1000,0,0,0.229741756136707,0.434219008687578
"515",77,6,10000,-1000,0,0,-0.299992603209208,-0.313986707721119
"516",76,6,10000,-1000,0,0,0.445764872777912,0.210564032959026
"517",75,6,10000,-1000,0,0,-0.321870639287217,-0.510189293525171
"518",74,6,10000,-1000,0,0,0.613202072279512,1.56448514112002
"519",73,6,10000,-1000,0,0,-0.255696742335766,-0.409711528309261
"520",72,6,10000,-1000,0,0,1.57115850109377,3.42540300584562
"522",71,6,2,4,1,3,0.515230503486829,3.87453020538729
"523",70,6,3,3,1,1,-0.864814476114638,2.24972047009506
"524",69,6,4,2,1,-1,0.418188245324834,-1.71756074151833
"525",68,6,5,1,1,-3,0.117955821752563,-3.67830016403178
"526",67,6,6,0,1,-5,-1.80362080089449,-7.20119025104524
"527",66,6,7,-1,1,0,0.00466997428573546,0.0963940158313175
"528",65,6,8,-2,1,0,1.5595503391692,1.32085626503392
"529",64,6,9,-3,1,0,0.973947696870413,0.511985333171027
"530",63,6,10,-4,1,0,0.342161966826301,2.2685025741759
"531",62,6,10000,-1000,0,0,-1.22577769625149,-1.10372288142887
"532",61,6,10000,-1000,0,0,1.5466540375536,2.63870461405989
"533",60,6,10000,-1000,0,0,0.266972656795206,-2.70528481865221
"534",59,6,10000,-1000,0,0,-0.356387541622496,0.772101509342781
"535",58,6,10000,-1000,0,0,2.1017162744963,3.41371640350993
"536",57,6,10000,-1000,0,0,-0.729503552459765,-1.2121115255248
"537",56,6,10000,-1000,0,0,0.530133510285342,0.305274513631521
"538",55,6,10000,-1000,0,0,1.67873827354387,3.34650358442324
"539",54,6,10000,-1000,0,0,0.88099449319689,0.922213025513497
"540",53,6,10000,-1000,0,0,-0.186450655774367,0.851724189777022
"542",52,6,2,4,1,3,0.590916367708398,3.43261679056276
"543",51,6,3,3,1,1,0.776812594790502,1.48472717989892
"544",50,6,4,2,1,-1,0.195835508347112,-2.2240634549921
"545",49,6,5,1,1,-3,1.72183728924474,-3.41648073596374
"546",48,6,6,0,1,-5,0.0967044466735829,-4.92579565822902
"547",47,6,7,-1,1,0,-0.648150414553336,-0.378379460928393
"548",46,6,8,-2,1,0,0.804806420402807,0.301837021371765
"549",45,6,9,-3,1,0,-2.41088114410995,-1.78007375374223
"550",44,6,10,-4,1,0,0.634164084203384,1.10872929261994
"551",43,6,10000,-1000,0,0,0.757418079762292,0.416759018185856
"552",42,6,10000,-1000,0,0,-0.0900102056911889,-0.040408646169042
"553",41,6,10000,-1000,0,0,-1.13752497441,0.157738216450098
"554",40,6,10000,-1000,0,0,-0.289729354150184,0.0248948508081219
"555",39,6,10000,-1000,0,0,1.99347684154167,2.795049345244
"556",38,6,10000,-1000,0,0,-0.698888411438354,-0.212829515205895
"557",37,6,10000,-1000,0,0,-2.56341750193764,-0.837856445286812
"558",36,6,10000,-1000,0,0,1.12755910563243,1.22999196638324
"559",35,6,10000,-1000,0,0,-0.41454340154956,-1.4043804764889
"560",34,6,10000,-1000,0,0,-0.425785428365239,-0.886226637364126
"562",33,6,2,4,1,3,0.147506977833331,2.87810971366243
"563",32,6,3,3,1,1,0.997238939156413,1.82768486949977
"564",31,6,4,2,1,-1,-0.515707777626652,-0.850838804360044
"565",30,6,5,1,1,-3,-0.538302301808923,-4.31385321701427
"566",29,6,6,0,1,-5,1.46143589425789,-5.45782523677136
"567",28,6,7,-1,1,0,-0.116583437795021,1.90274910183836
"568",27,6,8,-2,1,0,-0.013732512265857,0.421478002603158
"569",26,6,9,-3,1,0,-0.560667185784885,0.489501646369966
"570",25,6,10,-4,1,0,1.23109238928563,0.918977548635226
"571",24,6,10000,-1000,0,0,-0.993183375365392,-0.899565758060846
"572",23,6,10000,-1000,0,0,1.17100256148408,-0.982185189102487
"573",22,6,10000,-1000,0,0,1.11987750527317,1.47787057629966
"574",21,6,10000,-1000,0,0,-0.374968505876755,0.09289630545272
"575",20,6,10000,-1000,0,0,1.17002806457827,0.263339229701935
"576",19,6,10000,-1000,0,0,1.33244913500069,0.803099219473936
"577",18,6,10000,-1000,0,0,0.849763400575611,2.19334011743076
"578",17,6,10000,-1000,0,0,2.55113611376174,3.02057017038522
"579",16,6,10000,-1000,0,0,-2.12979359591012,-2.38289868366054
"580",15,6,10000,-1000,0,0,-1.19361562154607,-0.824511906217647
"582",14,6,2,4,1,3,0.370845261454732,4.54278068707533
"583",13,6,3,3,1,1,2.03433023142006,1.12559388649376
"584",12,6,4,2,1,-1,2.14381644620486,0.139425635580865
"585",11,6,5,1,1,-3,0.747246327016739,-1.57606615932415
"586",10,6,6,0,1,-5,1.20554474199471,-2.64213351378827
"587",9,6,7,-1,1,0,0.00390885574249736,-1.72885106182081
"588",8,6,8,-2,1,0,0.724559031172325,1.32586788775839
"589",7,6,9,-3,1,0,0.615687507146842,0.957337821221343
"590",6,6,10,-4,1,0,-0.719463530247182,-0.754744539312902
"591",5,6,10000,-1000,0,0,-0.17033489853228,-0.796499918328011
"592",4,6,10000,-1000,0,0,0.015688219076637,-0.840282990669447
"593",3,6,10000,-1000,0,0,1.81035247492213,1.96213031689592
"594",2,6,10000,-1000,0,0,-1.04342437384038,0.162948320005757
"595",1,6,10000,-1000,0,0,-2.30821898359739,-3.79679686680006
"596",95,6,10000,-1000,0,0,1.07594199814682,0.0255678750780599
"597",94,6,10000,-1000,0,0,-0.7841742977083,0.853699819200288
"598",93,6,10000,-1000,0,0,-0.337994831003521,-1.5453290122068
"599",92,6,10000,-1000,0,0,1.23610579365542,-1.39004929094735
"600",91,6,10000,-1000,0,0,-0.721865502668798,-0.704402236517779
"602",90,7,2,5,1,4,2.80861953787785,6.82133937520998
"603",89,7,3,4,1,2,1.32604121858085,2.45259108539189
"604",88,7,4,3,1,0,1.34717173173985,1.68997201608107
"605",87,7,5,2,1,-2,0.313958794761073,-1.8634289595214
"606",86,7,6,1,1,-4,-1.20810506692758,-4.28667181233697
"607",85,7,7,0,1,-6,-1.75585251712643,-7.45490811491689
"608",84,7,8,-1,1,0,0.181985139164843,0.875371891874643
"609",83,7,9,-2,1,0,3.56853197437828,3.89400388065706
"610",82,7,10,-3,1,0,0.859398739212865,1.26744976194174
"611",81,7,10000,-1000,0,0,0.772142716338853,1.53198497222987
"612",80,7,10000,-1000,0,0,1.02821553412234,-1.25893798632808
"613",79,7,10000,-1000,0,0,-0.0643039203147882,0.453534341273669
"614",78,7,10000,-1000,0,0,-1.60689237800347,-2.95412863628956
"615",77,7,10000,-1000,0,0,4.59437378419802,4.95753364306635
"616",76,7,10000,-1000,0,0,-0.122866487053535,1.19188607760474
"617",75,7,10000,-1000,0,0,0.067508709630999,-0.380797201276795
"618",74,7,10000,-1000,0,0,-2.2059217531973,-3.01408622145655
"619",73,7,10000,-1000,0,0,0.144510264804093,0.0582417657645134
"620",72,7,10000,-1000,0,0,0.145582199720331,1.73100647224117
"622",71,7,2,5,1,4,-2.1976975857255,1.95106462592747
"623",70,7,3,4,1,2,3.23817823971176,4.69174357156772
"624",69,7,4,3,1,0,3.20610044964128,2.67842486237716
"625",68,7,5,2,1,-2,1.57152386752363,-0.568347691968415
"626",67,7,6,1,1,-4,-1.15332441852386,-6.74273583297371
"627",66,7,7,0,1,-6,1.60943486815385,-3.15646096615847
"628",65,7,8,-1,1,0,0.146850917593727,-0.188603930738378
"629",64,7,9,-2,1,0,0.0352662639542329,-1.96573624285564
"630",63,7,10,-3,1,0,2.59587795439961,2.57841955166125
"631",62,7,10000,-1000,0,0,-1.34683087249051,-1.58779776833413
"632",61,7,10000,-1000,0,0,-0.256089462671899,-2.04807886159442
"633",60,7,10000,-1000,0,0,-0.590886372621984,1.45880513860502
"634",59,7,10000,-1000,0,0,0.552033783256142,-0.565183828254735
"635",58,7,10000,-1000,0,0,-1.871882715447,-3.22543226026464
"636",57,7,10000,-1000,0,0,-0.548481606812604,-0.0971792957816853
"637",56,7,10000,-1000,0,0,1.61160022613199,2.64482765098249
"638",55,7,10000,-1000,0,0,1.23001574810719,1.0341300529933
"639",54,7,10000,-1000,0,0,-0.960280046665796,-0.732969659885051
"640",53,7,10000,-1000,0,0,1.37308539411505,0.270885644127562
"642",52,7,2,5,1,4,0.00376333404813245,4.31659377996064
"643",51,7,3,4,1,2,1.60718819116577,3.7081939043649
"644",50,7,4,3,1,0,-0.481064522131293,0.267050892158945
"645",49,7,5,2,1,-2,0.466568021586183,-0.534471083620207
"646",48,7,6,1,1,-4,-1.90296501198659,-6.63548032099975
"647",47,7,7,0,1,-6,1.81228850391702,-3.7068162559722
"648",46,7,8,-1,1,0,-2.29426783485118,-3.28371814310853
"649",45,7,9,-2,1,0,0.0293846560945416,2.25894370444029
"650",44,7,10,-3,1,0,0.133491360393577,0.59022795998245
"651",43,7,10000,-1000,0,0,0.614692175205094,0.578876731620436
"652",42,7,10000,-1000,0,0,-0.731359239361312,-1.22180194578107
"653",41,7,10000,-1000,0,0,3.30676996010653,3.08620334892571
"654",40,7,10000,-1000,0,0,-1.65432035079402,-2.75552971157901
"655",39,7,10000,-1000,0,0,0.908761347517145,0.972231818874196
"656",38,7,10000,-1000,0,0,-3.95228083566478,-3.36875490257765
"657",37,7,10000,-1000,0,0,0.525648579123887,0.0122897329291279
"658",36,7,10000,-1000,0,0,1.297668405864,0.485116283936412
"659",35,7,10000,-1000,0,0,-1.12894145141138,-2.75826135692595
"660",34,7,10000,-1000,0,0,1.59470769077174,2.16361339728351
"662",33,7,2,5,1,4,2.00791465390778,5.79659209453884
"663",32,7,3,4,1,2,-0.761567717964308,0.687334351636454
"664",31,7,4,3,1,0,-0.955223445257817,-0.696862316316683
