"","id","year","year_treated","time_to_treatment","treated","treatment_effect_true","x1","y"
"665",30,7,5,2,1,-2,-2.17424894470414,-5.54945939111514
"666",29,7,6,1,1,-4,0.031181024241447,-5.44157312486125
"667",28,7,7,0,1,-6,-1.51564517096359,-8.96085484380945
"668",27,7,8,-1,1,0,1.56932584532462,1.20803742070345
"669",26,7,9,-2,1,0,0.630458927689525,1.42116889242016
"670",25,7,10,-3,1,0,3.85471309537753,4.56937094170152
"671",24,7,10000,-1000,0,0,-1.2400265165859,-1.80518003388391
"672",23,7,10000,-1000,0,0,2.32046767955722,3.73848198298634
"673",22,7,10000,-1000,0,0,-0.280667981162957,-1.42642476215296
"674",21,7,10000,-1000,0,0,-1.69497494994485,-2.18779277289723
"675",20,7,10000,-1000,0,0,1.39401195830149,0.660959684645497
"676",19,7,10000,-1000,0,0,-1.65958863922347,-1.50035655886894
"677",18,7,10000,-1000,0,0,-1.08399004121116,-2.83518300043064
"678",17,7,10000,-1000,0,0,-0.593803807398651,0.591027059653795
"679",16,7,10000,-1000,0,0,0.842966691739356,2.04999829276012
"680",15,7,10000,-1000,0,0,-0.998357377037386,-0.0207080505068823
"682",14,7,2,5,1,4,-1.30283339632796,3.85343002626993
"683",13,7,3,4,1,2,0.851687241440661,3.33848357819317
"684",12,7,4,3,1,0,0.739746208362881,1.69859487115794
"685",11,7,5,2,1,-2,-1.10006978351426,-2.92227741232548
"686",10,7,6,1,1,-4,-0.130380951866414,-3.83813007083236
"687",9,7,7,0,1,-6,-0.47671486417369,-8.59005554882705
"688",8,7,8,-1,1,0,1.98214288326561,1.44409497244452
"689",7,7,9,-2,1,0,2.89023999586095,3.90426558061412
"690",6,7,10,-3,1,0,-1.06209102119804,-0.960821379724188
"691",5,7,10000,-1000,0,0,1.93827673676612,0.71956936521804
"692",4,7,10000,-1000,0,0,0.407145207696936,-0.551231585094217
"693",3,7,10000,-1000,0,0,-2.47204403287502,-3.027841517481
"694",2,7,10000,-1000,0,0,-0.628492231023187,1.4933836806201
"695",1,7,10000,-1000,0,0,1.22382779753317,1.04423780997222
"696",95,7,10000,-1000,0,0,0.742819984498109,0.0980845762553697
"697",94,7,10000,-1000,0,0,-3.19515713741726,-5.2877409091738
"698",93,7,10000,-1000,0,0,1.4052004522587,-0.496670385440152
"699",92,7,10000,-1000,0,0,1.51894244617788,2.74119272249947
"700",91,7,10000,-1000,0,0,0.0585179271531426,-0.792702514227015
"702",90,8,2,6,1,5,4.55669993420644,9.22759713224192
"703",89,8,3,5,1,3,0.701659676001594,1.37525014856149
"704",88,8,4,4,1,1,0.843741374809176,4.03673937434568
"705",87,8,5,3,1,-1,-1.23085866705397,-3.3133386434509
"706",86,8,6,2,1,-3,-1.64350714860894,-5.14986811596901
"707",85,8,7,1,1,-5,-1.97827669142013,-6.8823577345871
"708",84,8,8,0,1,-7,0.08089226567258,-7.03927299226898
"709",83,8,9,-1,1,0,3.41481772957426,1.89615009989969
"710",82,8,10,-2,1,0,4.14946686849087,2.63888180564792
"711",81,8,10000,-1000,0,0,3.80272128047423,5.19832620870453
"712",80,8,10000,-1000,0,0,3.29482491497277,2.58640297089281
"713",79,8,10000,-1000,0,0,0.425659159125543,1.25359751223553
"714",78,8,10000,-1000,0,0,-1.41915021346304,0.288605623750532
"715",77,8,10000,-1000,0,0,0.256958679729629,-0.522207877141945
"716",76,8,10000,-1000,0,0,-3.64121559867698,-4.34811466734896
"717",75,8,10000,-1000,0,0,0.283175058996048,-1.70972745151931
"718",74,8,10000,-1000,0,0,3.97384810164097,5.8737246345519
"719",73,8,10000,-1000,0,0,1.11482911708597,0.358622181213303
"720",72,8,10000,-1000,0,0,2.9192132812067,2.54125750148248
"722",71,8,2,6,1,5,-0.586572648837552,5.15538551047006
"723",70,8,3,5,1,3,4.1303269789983,8.74130297501213
"724",69,8,4,4,1,1,0.72337243923866,1.95075988613399
"725",68,8,5,3,1,-1,-0.95428674155642,-2.35480241547378
"726",67,8,6,2,1,-3,1.00208352639467,-3.66749687324839
"727",66,8,7,1,1,-5,-1.96975673268256,-5.47905563538046
"728",65,8,8,0,1,-7,2.48517915043877,-3.82333341636283
"729",64,8,9,-1,1,0,1.80786227205929,1.7668847953945
"730",63,8,10,-2,1,0,0.206528573304284,1.4108734259827
"731",62,8,10000,-1000,0,0,-0.0433860755136085,1.25512888805673
"732",61,8,10000,-1000,0,0,2.62077863067198,2.15856160991206
"733",60,8,10000,-1000,0,0,-1.11670074796647,-2.34247449578866
"734",59,8,10000,-1000,0,0,-0.969745790881824,-0.00647903677606521
"735",58,8,10000,-1000,0,0,1.66327655731431,2.35648778527519
"736",57,8,10000,-1000,0,0,0.026017990362749,-0.47537517556339
"737",56,8,10000,-1000,0,0,2.59981804619862,5.75378946318234
"738",55,8,10000,-1000,0,0,0.498541402225524,-2.05056549279142
"739",54,8,10000,-1000,0,0,3.10426819265387,3.09613010782478
"740",53,8,10000,-1000,0,0,1.79659827336761,2.93537891433891
"742",52,8,2,6,1,5,-1.6271286737427,4.34871633522114
"743",51,8,3,5,1,3,3.26868229212441,6.41703258540763
"744",50,8,4,4,1,1,2.16170883414659,3.95061759145431
"745",49,8,5,3,1,-1,-0.938408737714267,-1.38082751800656
"746",48,8,6,2,1,-3,-1.64661793065702,-4.67401232369993
"747",47,8,7,1,1,-5,2.80285864853686,-3.07421631026338
"748",46,8,8,0,1,-7,-0.648030830445797,-6.43178735971739
"749",45,8,9,-1,1,0,4.2390948988782,3.88784508660328
"750",44,8,10,-2,1,0,4.18265313909776,3.88826002172422
"751",43,8,10000,-1000,0,0,-1.85025148048072,-1.59711367102175
"752",42,8,10000,-1000,0,0,-0.711380822346788,-0.699882836520336
"753",41,8,10000,-1000,0,0,-1.4683851845775,-3.44416914680257
"754",40,8,10000,-1000,0,0,2.11775028573658,1.69142356187501
"755",39,8,10000,-1000,0,0,-1.54372564295701,-0.931423082846856
"756",38,8,10000,-1000,0,0,-2.93540794774359,-1.70459383890789
"757",37,8,10000,-1000,0,0,4.6497768062536,3.37896899822392
"758",36,8,10000,-1000,0,0,2.75107609451344,2.10052043100984
"759",35,8,10000,-1000,0,0,2.39793568729812,-0.0452305498872443
"760",34,8,10000,-1000,0,0,-0.371673890640417,0.624874703878049
"762",33,8,2,6,1,5,2.02872030668149,7.81974507051922
"763",32,8,3,5,1,3,-1.52590322272341,0.910905240485449
"764",31,8,4,4,1,1,0.63759013962941,1.85141634232831
"765",30,8,5,3,1,-1,1.19858160676645,1.17566427086868
"766",29,8,6,2,1,-3,4.03536037278459,0.80119927014877
"767",28,8,7,1,1,-5,2.07071096281818,-2.08062848322705
"768",27,8,8,0,1,-7,3.2676684525599,-3.07836065687475
"769",26,8,9,-1,1,0,1.13276920834877,-0.457800817925105
"770",25,8,10,-2,1,0,-1.21037472730988,-0.900951594395965
"771",24,8,10000,-1000,0,0,0.234773011919952,-2.25120917796565
"772",23,8,10000,-1000,0,0,-2.24307861605069,-2.5215177233468
"773",22,8,10000,-1000,0,0,2.60686209360703,2.05442833427349
"774",21,8,10000,-1000,0,0,3.51935253395216,4.39539460674243
"775",20,8,10000,-1000,0,0,0.752668071955687,1.04615176639718
"776",19,8,10000,-1000,0,0,-0.964288266536563,-1.56151031340846
"777",18,8,10000,-1000,0,0,2.90287282529952,2.74566922199196
"778",17,8,10000,-1000,0,0,1.13048796484948,1.31467302512784
"779",16,8,10000,-1000,0,0,0.147642317891307,-0.865389696407485
"780",15,8,10000,-1000,0,0,2.97100488353405,2.29116147879422
"782",14,8,2,6,1,5,3.01845247207371,6.48343373559442
"783",13,8,3,5,1,3,-0.705438011484367,1.77002197540522
"784",12,8,4,4,1,1,1.6018775178067,2.58335013234853
"785",11,8,5,3,1,-1,2.53678650449834,-0.0313606666606336
"786",10,8,6,2,1,-3,-1.62691802753428,-4.15906635333889
"787",9,8,7,1,1,-5,1.61442515929131,-4.05340370469014
"788",8,8,8,0,1,-7,0.661290902441483,-6.02762673797099
"789",7,8,9,-1,1,0,2.13356232525566,2.2761133294242
"790",6,8,10,-2,1,0,-0.604688079963739,-0.978722800694552
"791",5,8,10000,-1000,0,0,0.707292622475152,-1.23763375356061
"792",4,8,10000,-1000,0,0,3.45475907185174,1.85707775778135
"793",3,8,10000,-1000,0,0,1.18502166015755,-1.35563620082161
"794",2,8,10000,-1000,0,0,2.40928134097568,3.77132859051664
"795",1,8,10000,-1000,0,0,0.456890466416901,0.096224463065069
"796",95,8,10000,-1000,0,0,-1.05496101222643,0.881436298637656
"797",94,8,10000,-1000,0,0,0.849522448662604,-0.606361348868853
"798",93,8,10000,-1000,0,0,-1.42072288086691,0.0611828274303667
"799",92,8,10000,-1000,0,0,-3.98465324211347,-2.90853360606557
"800",91,8,10000,-1000,0,0,3.05615724790744,2.29866884654147
"802",90,9,2,7,1,6,-2.83219773893972,3.74918689029318
"803",89,9,3,6,1,4,3.4254036941851,7.27867979175907
"804",88,9,4,5,1,2,1.19162551717723,4.69860729462852
"805",87,9,5,4,1,0,-0.112002137022817,-0.391534780267993
"806",86,9,6,3,1,-2,0.823257247977265,0.850995981275973
"807",85,9,7,2,1,-4,0.273135594799113,-4.92260460103013
"808",84,9,8,1,1,-6,3.42845772113821,-1.259224387188
"809",83,9,9,0,1,-8,2.8318377152326,-5.69216979753851
"810",82,9,10,-1,1,0,-2.61161882571647,-2.25736931657517
"811",81,9,10000,-1000,0,0,2.00174876572678,1.93007427804429
"812",80,9,10000,-1000,0,0,2.82995903050436,2.69681472421933
"813",79,9,10000,-1000,0,0,2.70009301892544,2.61201563455613
"814",78,9,10000,-1000,0,0,-4.15904202562296,-3.24125309431232
"815",77,9,10000,-1000,0,0,0.695926892983711,0.727366157353463
"816",76,9,10000,-1000,0,0,5.6086305490851,6.96756113121296
"817",75,9,10000,-1000,0,0,2.98517199922581,3.09866684432501
"818",74,9,10000,-1000,0,0,-2.57312787524828,-2.3988213289082
"819",73,9,10000,-1000,0,0,-2.47197351198691,-2.52545391667177
"820",72,9,10000,-1000,0,0,2.30718282356611,1.88242478952296
"822",71,9,2,7,1,6,3.35001335401898,10.3429362718081
"823",70,9,3,6,1,4,1.86962235975641,6.68348024820772
"824",69,9,4,5,1,2,1.39758542337262,4.39359100720613
"825",68,9,5,4,1,0,1.6252840439104,3.35802831483008
"826",67,9,6,3,1,-2,1.58667689101322,-0.0562810745550602
"827",66,9,7,2,1,-4,-1.59795298048265,-5.4422266459005
"828",65,9,8,1,1,-6,6.42895567961454,1.981744335877
"829",64,9,9,0,1,-8,-1.91380087032336,-9.97787048816888
"830",63,9,10,-1,1,0,1.18031469312635,0.172095934962672
"831",62,9,10000,-1000,0,0,0.0106696772888768,-0.882225846368165
"832",61,9,10000,-1000,0,0,5.21046481698679,4.55595019576664
"833",60,9,10000,-1000,0,0,3.4612418926299,2.0274590641087
"834",59,9,10000,-1000,0,0,-0.032352042630786,1.38583231056749
"835",58,9,10000,-1000,0,0,1.67354396827715,1.07965830298382
"836",57,9,10000,-1000,0,0,3.80285204776673,4.92182384580892
"837",56,9,10000,-1000,0,0,6.1779510028026,8.56203256609373
"838",55,9,10000,-1000,0,0,1.88833820757674,1.48505171342195
"839",54,9,10000,-1000,0,0,-1.09427684543253,-0.72416828698878
"840",53,9,10000,-1000,0,0,-0.963497934784357,-1.53879094851877
"842",52,9,2,7,1,6,-3.37445707279856,1.54662813767956
"843",51,9,3,6,1,4,7.99536957451999,13.1738609038005
"844",50,9,4,5,1,2,0.638275755177269,3.5078785283563
"845",49,9,5,4,1,0,0.210119832629936,1.14128614242844
"846",48,9,6,3,1,-2,1.56739310691364,0.592074334512667
"847",47,9,7,2,1,-4,3.28812891859149,-0.0988960253035422
"848",46,9,8,1,1,-6,1.88958734735797,-3.50222257116371
"849",45,9,9,0,1,-8,-3.12067824768433,-12.0135699579241
"850",44,9,10,-1,1,0,2.00205531489747,2.45409092121454
"851",43,9,10000,-1000,0,0,2.21694608640873,1.84223377938698
"852",42,9,10000,-1000,0,0,2.68077457846264,5.52095972350056
"853",41,9,10000,-1000,0,0,-1.06968910532813,-0.337295652093089
"854",40,9,10000,-1000,0,0,-4.04083849299577,-3.20031956474973
"855",39,9,10000,-1000,0,0,0.498045284414918,-1.72160683293388
"856",38,9,10000,-1000,0,0,-0.876458296470291,-2.20392207854239
"857",37,9,10000,-1000,0,0,-0.480759428593503,-1.45742012673865
"858",36,9,10000,-1000,0,0,-0.897485456411207,-1.48456132844078
"859",35,9,10000,-1000,0,0,0.335186499350545,-0.232826315925392
"860",34,9,10000,-1000,0,0,0.527675210132657,1.17131616685886
"862",33,9,2,7,1,6,3.4057672951723,9.10718926946561
"863",32,9,3,6,1,4,-0.544284753736209,4.64527780549353
"864",31,9,4,5,1,2,0.532996236938291,0.424055033080239
"865",30,9,5,4,1,0,2.01959486373204,1.94631285973657
"866",29,9,6,3,1,-2,4.32036075211503,3.18376362138877
"867",28,9,7,2,1,-4,1.09357366798895,-1.83171887056018
"868",27,9,8,1,1,-6,-2.5500553956778,-8.7559080258938
"869",26,9,9,0,1,-8,1.73216784919058,-6.70144598326748
"870",25,9,10,-1,1,0,0.953798899323802,0.771575114915663
"871",24,9,10000,-1000,0,0,5.14920662883914,4.71812795586068
"872",23,9,10000,-1000,0,0,1.97962192211405,1.55501231168212
"873",22,9,10000,-1000,0,0,-0.163949232838033,-1.51776890926883
"874",21,9,10000,-1000,0,0,0.24310265463967,0.0465077056574546
"875",20,9,10000,-1000,0,0,0.0972191532389648,0.331335290046318
"876",19,9,10000,-1000,0,0,1.63054785455697,1.07334156053787
"877",18,9,10000,-1000,0,0,1.60921722855084,0.495891953616613
"878",17,9,10000,-1000,0,0,3.24922519766007,1.61858977179983
"879",16,9,10000,-1000,0,0,1.92806506813484,1.54024118667413
"880",15,9,10000,-1000,0,0,0.404645882426326,2.12727789906195
"882",14,9,2,7,1,6,2.6256634853076,7.98900263922032
"883",13,9,3,6,1,4,1.07933882746867,7.86072596132452
"884",12,9,4,5,1,2,1.62345652136633,1.66620064497288
"885",11,9,5,4,1,0,3.66573729091421,3.80826518727321
"886",10,9,6,3,1,-2,5.10383382877776,3.76833262770138
"887",9,9,7,2,1,-4,-0.897567948958549,-5.37619544144347
"888",8,9,8,1,1,-6,4.86439638680042,0.0480859699223908
"889",7,9,9,0,1,-8,-0.704423741587075,-7.89898645026466
"890",6,9,10,-1,1,0,1.80868579515715,1.86200355305749
"891",5,9,10000,-1000,0,0,1.71113728588345,0.543790870634048
"892",4,9,10000,-1000,0,0,0.603769322138209,0.927119478005726
"893",3,9,10000,-1000,0,0,4.31029562531441,3.98951260288025
"894",2,9,10000,-1000,0,0,-0.243489270183431,-1.12943953428454
"895",1,9,10000,-1000,0,0,2.68294906325276,2.83422723509081
"896",95,9,10000,-1000,0,0,1.18853389723793,1.76789736928337
"897",94,9,10000,-1000,0,0,-0.848027813408252,-0.927194639584722
"898",93,9,10000,-1000,0,0,3.91203472168514,4.7608023569903
"899",92,9,10000,-1000,0,0,-3.41386728253135,-5.92490076966372
"900",91,9,10000,-1000,0,0,0.0509626282751945,0.789439742652571
"902",90,10,2,8,1,7,2.06452677589841,9.35106579226041
"903",89,10,3,7,1,5,2.2444012388829,8.39202109477031
"904",88,10,4,6,1,3,-1.30466439295249,1.83489430912059
"905",87,10,5,5,1,1,3.23620554586681,4.32513215466557
"906",86,10,6,4,1,-1,-1.08441922746647,-4.71457854445964
"907",85,10,7,3,1,-3,3.25737060972852,-0.959850222393333
"908",84,10,8,2,1,-5,2.17616546735373,-2.07468195379608
"909",83,10,9,1,1,-7,3.40125289625079,-5.01468002786158
"910",82,10,10,0,1,-9,-0.842152685476843,-9.95453534731452
"911",81,10,10000,-1000,0,0,1.81058567611448,2.11461768215738
"912",80,10,10000,-1000,0,0,0.378359900468399,0.02434709552035
"913",79,10,10000,-1000,0,0,-2.2031119255156,-3.05435441504506
"914",78,10,10000,-1000,0,0,1.95769600772387,0.49652293255451
"915",77,10,10000,-1000,0,0,6.11724008441891,6.38149193063277
"916",76,10,10000,-1000,0,0,-0.0969798033042975,-2.00433774732156
"917",75,10,10000,-1000,0,0,1.05320062855751,0.127969362326858
"918",74,10,10000,-1000,0,0,3.33445643821314,3.22288514526837
"919",73,10,10000,-1000,0,0,1.65866167703434,0.693427251601658
"920",72,10,10000,-1000,0,0,6.55286503107061,6.38996610721723
"922",71,10,2,8,1,7,7.52226174849901,14.5403605234763
"923",70,10,3,7,1,5,2.46118720849429,7.5984496643308
"924",69,10,4,6,1,3,-1.34361881788864,3.25526725335934
"925",68,10,5,5,1,1,2.64702599308711,3.53572514440666
"926",67,10,6,4,1,-1,-0.806417740678357,-1.52096186711225
"927",66,10,7,3,1,-3,-1.01812143369093,-6.00203132975765
"928",65,10,8,2,1,-5,1.07974026461395,-3.88951951727868
"929",64,10,9,1,1,-7,3.96226656249507,-3.79773832376712
"930",63,10,10,0,1,-9,2.4483593079747,-7.77565390954107
"931",62,10,10000,-1000,0,0,3.65462248748969,4.65698914002107
"932",61,10,10000,-1000,0,0,3.91460289396906,3.89306147111022
"933",60,10,10000,-1000,0,0,1.12495733742185,2.07027867670608
"934",59,10,10000,-1000,0,0,-4.59800635017521,-5.50649756637241
"935",58,10,10000,-1000,0,0,3.60814497277815,1.20594274590141
"936",57,10,10000,-1000,0,0,7.13168308115044,7.29462112867726
"937",56,10,10000,-1000,0,0,1.71572247614404,2.65893140677859
"938",55,10,10000,-1000,0,0,-1.9106804368952,0.633924423335912
"939",54,10,10000,-1000,0,0,0.622811203955636,1.51000213744899
"940",53,10,10000,-1000,0,0,-0.831977650661403,0.22845911582451
"942",52,10,2,8,1,7,3.30076153714488,10.6536164185614
"943",51,10,3,7,1,5,3.78911717421435,8.31378904590587
"944",50,10,4,6,1,3,2.16935456625101,5.59141093606468
"945",49,10,5,5,1,1,-0.830572950873164,-1.01413210509456
"946",48,10,6,4,1,-1,3.65265158434293,2.26890200085084
"947",47,10,7,3,1,-3,5.02558664658742,0.565920840894583
"948",46,10,8,2,1,-5,7.34405595787356,2.38982918233849
"949",45,10,9,1,1,-7,0.299244994998227,-6.24829889117063
"950",44,10,10,0,1,-9,2.78239683959519,-6.16003729002836
"951",43,10,10000,-1000,0,0,4.6288271372685,3.99013328411983
"952",42,10,10000,-1000,0,0,1.26725443020896,1.0285731119035
"953",41,10,10000,-1000,0,0,2.91265798735057,1.26975536578172
"954",40,10,10000,-1000,0,0,2.11610273015747,1.89352815920085
"955",39,10,10000,-1000,0,0,1.22092923264126,-0.554639218092612
"956",38,10,10000,-1000,0,0,1.99829545328007,1.98282955049515
"957",37,10,10000,-1000,0,0,4.04133798812362,5.79238486258252
"958",36,10,10000,-1000,0,0,2.61480745177211,3.31901395732209
"959",35,10,10000,-1000,0,0,0.369074378239879,1.85009370245704
"960",34,10,10000,-1000,0,0,-4.1811781785135,-2.82829026635427
"962",33,10,2,8,1,7,1.51471221614714,8.87821095666041
"963",32,10,3,7,1,5,-4.88588667931355,-1.71354941242742
"964",31,10,4,6,1,3,7.23903113262113,11.1328088766737
"965",30,10,5,5,1,1,-2.25412251224817,-1.97324744650659
"966",29,10,6,4,1,-1,-1.41247570651311,-1.47196618668668
"967",28,10,7,3,1,-3,5.30634825788385,0.43519066693996
"968",27,10,8,2,1,-5,-4.05312097119024,-7.90611825400975
"969",26,10,9,1,1,-7,3.46228764240435,-4.04070345246638
"970",25,10,10,0,1,-9,0.683217975649939,-6.89088365601803
"971",24,10,10000,-1000,0,0,2.73565649071161,2.71631653514076
"972",23,10,10000,-1000,0,0,3.81907196708328,3.18099824066358
"973",22,10,10000,-1000,0,0,-0.893421941880765,-0.395150941488694
"974",21,10,10000,-1000,0,0,-0.24522277200851,-0.303469507199163
"975",20,10,10000,-1000,0,0,-6.12400288672718,-6.75021966450238
"976",19,10,10000,-1000,0,0,-0.900063560099917,-1.79468432086123
"977",18,10,10000,-1000,0,0,2.54144623795162,4.95150645289653
"978",17,10,10000,-1000,0,0,2.86187604325887,1.91222879268673
"979",16,10,10000,-1000,0,0,6.76716949032411,7.32632099089414
"980",15,10,10000,-1000,0,0,1.7317428438129,1.52032815413332
"982",14,10,2,8,1,7,1.75779023053415,7.36759924130688
"983",13,10,3,7,1,5,0.316734783748822,3.82810547461402
"984",12,10,4,6,1,3,3.48755713539826,5.08151250187269
"985",11,10,5,5,1,1,2.75710199913296,2.26086651691925
"986",10,10,6,4,1,-1,1.89799730007306,1.58414322417512
"987",9,10,7,3,1,-3,-0.526487651771996,-3.76324928245282
"988",8,10,8,2,1,-5,1.46289269746697,-1.53796487332507
"989",7,10,9,1,1,-7,3.57096518241316,-2.79579613469128
"990",6,10,10,0,1,-9,3.30163585203465,-4.05016660105756
"991",5,10,10000,-1000,0,0,0.3274698301785,0.830188473568184
"992",4,10,10000,-1000,0,0,-0.150973165621353,0.694494246734845
"993",3,10,10000,-1000,0,0,2.88172014584697,3.3489675415762
"994",2,10,10000,-1000,0,0,4.25732945429921,3.85527439060258
"995",1,10,10000,-1000,0,0,1.87654035815715,2.80006706141055
"996",95,10,10000,-1000,0,0,0.762032331999576,0.753976691287794
"997",94,10,10000,-1000,0,0,-0.693811193451899,0.339973044162353
"998",93,10,10000,-1000,0,0,0.490060684400967,-0.309066297325732
"999",92,10,10000,-1000,0,0,-2.23869994483978,-1.23446692388644
"1000",91,10,10000,-1000,0,0,-0.223344119188862,-0.535317475381553
