sex,age,consumption,bmi
Male,24.24791978,0.584138151,21.39944206
Female,46.23392093,1.007190985,28.37942878
Male,62.81087987,0.701155568,28.86477209
Female,56.31706108,0.532991398,27.53051093
Male,28.99782159,0.511578763,24.39493151
Male,59.67128007,0.925316581,29.10036429
Female,42.20115814,0.37675253,26.32098263
Female,55.71103309,0.924682141,30.25173322
Female,63.03409317,0.771524976,31.0011174
Male,52.37192084,0.720484376,25.90116193
Female,59.99681817,0.158098494,28.67291274
Male,12.63185239,0.924449719,18.17964298
Male,26.88290556,0.579448676,22.57695088
Male,15.43950256,0.984611951,22.59473826
Male,10.1441424,0.444023412,20.21534345
Male,65.7438736,0.403343132,31.31630954
Male,11.24415942,0.778132297,20.63075947
Male,54.31218385,0.742749909,27.74726364
Male,21.07173578,0.568582364,20.38008117
Female,23.23127047,0.961054791,20.98556558
Male,22.09246188,0.786832193,20.15828663
Female,24.61063803,0.285894193,21.2730777
Male,27.08741001,1.07996904,22.6149816
Male,16.04864849,0.854209189,22.20614798
Female,50.80086508,0.913485281,27.79152129
Female,74.6677354,0.616717771,29.51343015
Female,26.87737772,0.746063242,23.24097836
Female,19.38099936,0.712409576,20.41698407
Female,65.21701092,0.57575641,30.3566812
Male,40.17493037,0.503542672,26.24284761
Female,20.68097808,0.672886985,23.87065721
Male,6.527266239,0.759210095,21.52492856
Male,15.7852261,0.594035477,22.56192361
Male,74.35020744,0.951837646,29.43785088
Male,62.0495264,0.779441975,27.62776316
Male,10.52422974,0.708649939,20.15130839
Male,79.36333051,0.584065695,32.98732609
Male,41.07385416,0.536108075,25.51828869
Female,16.24782784,0.844333717,21.41900104
Female,80.93253946,0.830342691,30.90253727
Female,74.593025,0.942066568,31.30125031
Female,71.29685498,0.679878832,28.67581246
Female,57.02805461,0.967696291,27.50295274
Female,72.30375214,0.712891536,30.47782111
Female,20.28228666,0.919987077,23.07010559
Male,77.8733012,0.758854655,31.13893663
Male,43.02693567,0.546577085,23.56470058
Female,49.5315413,0.475749671,26.81719433
Male,22.36295855,0.841288773,23.76015743
Female,8.494806752,0.630138227,21.48949171
Female,11.04700323,0.537039169,22.44334004
Female,81.72309483,0.914125181,32.94647303
Male,19.65570934,0.416540596,20.47153943
Male,68.48400639,0.864715085,29.09738534
Male,19.55613515,0.62592901,20.63210345
Male,80.84771683,0.529740914,32.09884964
Male,16.10842293,0.777906943,23.20698437
Male,17.30306125,0.740916165,20.60193047
Female,29.20091278,0.528949719,24.77729214
Female,76.39567837,0.623688276,33.25586332
Female,14.00726191,0.751906984,20.24965864
Female,81.61385631,0.661512008,30.11491972
Female,42.4350794,0.756806093,25.29033745
Male,57.96759897,0.565712273,25.86705393
Female,36.43931152,0.558029696,25.84960337
Female,39.77808874,0.303077965,24.48501894
Female,66.18789195,0.755431929,28.58337845
Male,55.84902861,1.084352855,27.96857663
Male,67.71169211,0.812848055,28.76447589
Male,8.229419525,0.543674502,20.6615413
Female,61.04157994,0.777592517,28.77296011
Male,34.14591951,0.655193231,25.9629302
Female,19.33600572,1.003193921,21.71080188
Male,59.19358719,0.374646651,29.67544397
Male,73.69003514,0.697464542,32.43337027
Female,78.69084894,0.911498127,31.91245725
Male,33.39941001,0.787546373,23.75595017
Male,73.80007366,0.642332854,32.89947243
Male,70.52627227,1.034513819,31.80790774
Male,14.61040168,0.710923924,18.59779458
Male,9.572841834,0.401062006,21.29708637
Female,20.04799609,0.796501507,22.45371116
Female,71.26190507,0.578954709,31.90267952
Male,11.97735496,0.904100063,22.05588596
Female,32.34638449,1.115655583,25.08481006
Male,17.89843225,0.47267674,21.50969331
Female,38.27805058,0.748757132,23.99863022
Male,71.08561452,0.836220595,28.96055146
Female,41.43497128,0.811140611,26.2854546
Female,26.7625509,0.486613427,23.14806931
Female,59.33251996,1.067918382,31.62368805
Female,34.52864704,0.716633463,24.80845446
Male,32.99034186,0.872417144,23.50853575
Male,36.5809432,0.525160121,22.37536025
Male,49.29871015,0.715600882,28.06276056
Female,15.60486292,0.747554864,22.32646976
Male,73.74376438,0.491949807,28.21871442
Female,67.84433674,0.407269757,32.13181912
Male,65.36910139,0.818483679,27.16664993
Male,67.09793289,0.670435174,27.51418603
Male,79.67258286,0.626264185,29.30775141
Female,54.99596572,1.031557952,28.11828267
Female,51.92876414,0.630439821,26.75422684
Male,27.7501564,0.692402711,24.60543183
Male,22.02153096,0.551494203,23.1053367
Male,65.13636115,0.703093413,31.35985407
Female,50.84698246,0.531244189,24.69962649
Female,58.32990689,0.807782257,30.31239144
Male,10.66212474,0.668177149,17.89797387
Male,30.44895354,0.7689128,23.42290342
Male,58.61156844,0.711993954,30.16396436
Male,36.97307642,0.800682193,25.98145541
Female,80.00387678,0.800061769,34.03850328
Male,8.929747316,0.887928935,17.60471062
Female,10.60059496,0.840058774,18.75821413
Female,41.51821628,0.694733869,27.87992239
Female,82.8281054,0.528378421,32.01597936
Male,8.380287034,0.343025684,21.47731336
Female,58.61062979,0.451138988,29.86900203
Male,62.08813518,0.655739394,26.83035346
Female,39.49440948,0.424661758,25.50420244
Male,52.61065615,0.449424399,25.31846484
Male,35.49385931,0.347620094,21.77894685
Female,55.21204901,0.931165401,26.24130537
Male,61.84131112,0.46339358,27.04757717
Male,77.27061644,0.349897982,30.59032224
Male,25.89493647,0.685424954,23.52982543
Male,39.29255922,1.149840809,25.28244539
Male,27.08342111,0.500458942,20.81414681
Female,32.01918042,0.656192636,23.66707389
Male,67.17344574,0.799152789,29.8951832
Male,18.94191795,0.965559102,21.21069097
Female,13.31550442,0.678013244,21.47558814
Male,47.03857783,0.804340055,25.8900813
Female,18.90757289,0.141461206,20.83334716
Male,79.85763947,0.715833652,33.48966835
Female,57.95583005,0.673602956,29.46798012
Female,78.32244262,0.536188523,29.49057701
Female,69.92484324,0.70681835,29.40560295
Male,24.07856437,0.579519629,22.38549757
Male,68.06423084,0.609184492,28.12598071
Male,15.86984094,0.416314632,21.65206306
Female,60.82671736,0.711773402,27.88831036
Male,36.34280879,0.52589192,26.3225849
Male,65.23840866,0.199881833,29.96879424
Male,28.0256107,0.834374392,23.06476172
Male,74.97351025,0.520042474,32.8294268
Male,60.92964554,0.460734042,29.34532098
Male,69.60322112,1.018905417,30.65167993
Male,14.91185383,0.841680715,19.61991054
Female,50.90257636,0.809800696,28.51789888
Male,63.58276218,0.25664351,26.70033239
Female,58.70860748,0.612860903,26.55532813
Female,79.60322249,0.803925067,30.58207794
Female,43.27553155,0.792055814,24.78383886
Female,11.87099414,0.455453833,19.44437513
Female,7.253160626,0.907480295,20.07313355
Male,19.01336358,1.110892188,21.54623736
Male,8.647870167,0.954849325,19.26203851
Female,50.67373411,0.435065165,26.19640709
Female,39.5845225,0.503496354,23.0828682
Female,42.19640842,0.613237806,28.04341572
Male,27.83744835,0.397669291,24.76289202
Male,48.11936496,0.728118814,24.62895023
Male,80.03395298,0.558919733,32.55265814
Male,78.43607526,0.560287297,33.10164023
Male,78.67560571,0.90653736,33.8738435
Female,53.69141352,0.575203171,26.81850751
Female,31.53550485,0.749791833,25.82539824
Male,41.52144242,1.067962142,24.64174576
Male,71.05536017,0.756642536,30.21530984
Male,9.2085403,0.851906792,21.07558183
Male,70.85561362,0.572088684,30.81156953
Male,67.16815268,0.615906926,31.19121909
Female,21.18695311,0.541668109,22.33806066
Male,81.99338548,0.588585191,30.70388344
Female,8.086884376,0.609660807,17.73177862
Male,31.00455725,0.66078193,24.21432625
Female,75.58359279,0.488509989,31.73358026
Male,62.72004735,0.374190368,29.46860251
Male,37.55163884,0.805120227,23.25719517
Male,69.41686713,0.626820747,31.97187769
Male,81.88193845,0.794118425,32.18044548
Female,31.69152903,0.955980333,22.08583269
Female,42.75476235,0.847083759,26.77856837
Male,77.63293256,0.899833537,33.29534782
Male,8.137585919,0.473665049,18.50241313
Male,44.78252655,0.881099313,27.42243502
Female,62.63869855,0.561034564,26.81551043
Male,66.48808482,0.724164755,31.66369876
Male,23.9261364,0.65253332,24.33493013
Male,62.9098684,0.979655451,27.27887656
Female,15.23643344,0.329066389,22.35627066
Male,73.02154807,0.890695532,31.74878759
Male,76.04727964,0.540052063,32.29198961
Male,67.85566034,0.662715674,29.18703991
Female,52.94834086,0.511890976,29.08772203
Female,38.12361583,0.914251067,24.89514913
Male,15.3610009,0.70250109,21.57216229
Female,55.03700852,0.366697194,28.49137109
Male,8.653450979,0.527891176,19.57135134
Male,16.52039281,0.228920742,21.61460996
Male,14.3011057,0.474662648,19.59605596
Male,15.71351231,0.1157113,18.71096981
Female,19.04228489,0.788232466,23.74789104
Male,19.95364951,0.609687751,21.06444813
Female,45.79706338,0.680977439,28.38081517
Male,55.90742653,1.216736306,27.95639716
Female,18.65472005,0.949404052,23.84048267
Female,74.89293958,0.921316381,33.28959874
Female,79.83597715,0.679815565,31.07582791
Female,73.07993404,0.250889616,29.34923545
Female,27.24809289,0.601544157,23.5113213
Female,76.25434047,1.005661642,31.95874447
Female,39.52801079,0.929427246,27.57713123
Female,37.7291978,0.446457168,25.97012793
Female,7.687973633,0.700096724,18.02823945
Female,52.44128695,0.950521195,29.93900954
Male,67.7040091,0.375165808,29.76653497
Male,10.69135624,0.551630137,18.74298298
Female,49.19995402,0.76305308,25.51486082
Female,19.29546863,0.74755263,22.17914399
Male,23.22704201,0.661587326,22.96445144
Male,78.5682992,0.38833175,31.96088891
Female,61.30792291,0.737683598,28.59085713
Female,66.44008311,0.762479827,30.88618213
Male,57.19763369,0.9752352,30.05101412
Female,75.61679421,0.609769501,32.66027811
Male,48.35622264,0.698749581,24.8852599
Male,24.93393629,0.632456081,24.36352542
Male,37.7588171,0.926183074,26.70476493
Female,21.03133808,0.562186262,20.16368523
Male,78.95000733,0.874002311,30.88473379
Male,28.89462069,0.696504299,23.30629665
Female,79.86108334,0.845848015,32.13457992
Male,59.36751792,0.835746427,30.30072251
Male,72.66870206,0.732208525,32.40369883
Male,7.568138131,0.779147618,21.31124987
Female,34.35706136,0.431234914,25.61188086
Male,32.77654648,0.647260956,22.56159432
Female,10.37105987,0.641229703,20.20260805
Female,27.18602079,0.830481728,23.52145121
Female,79.26568862,0.623628293,33.07828641
Male,30.54436153,0.827276386,24.50881445
Female,54.5514958,0.741436802,26.34510895
Female,73.97203503,0.57333051,29.88384673
Male,39.32760675,0.738484042,27.05551212
Female,33.70575384,0.792720436,22.57918616
Female,33.64254473,0.493822463,22.96684893
Female,68.13257021,0.577443694,29.21288412
Female,41.44046143,0.796532014,24.20019692
Male,60.86842018,0.6572398,29.98540915
Female,35.28899388,0.93706833,24.00728406
Female,10.14834181,0.837312008,20.01035953
Male,72.06730062,0.907203417,32.1616573
Male,71.79324739,0.150700413,29.74178575
Female,19.36967665,1.094986428,24.0256198
Female,25.82575656,1.066298933,23.9780239
Male,19.16906163,0.338892394,23.22625825
Male,45.88643044,0.705932927,25.90027694
Male,22.149906,0.665770056,22.43036056
Male,72.74029216,0.733321092,32.08353391
Female,65.22031994,0.681045145,28.42471543
Male,10.671114,0.899191452,19.37755464
Female,15.39717683,0.613797836,20.3532771
Male,24.92695671,0.643603144,22.90838826
Male,45.07858606,0.726418686,25.48422259
Male,54.54190561,0.435106964,27.07320691
Male,77.84381677,0.787732705,29.71464194
Female,22.16467901,1.178020785,21.42831586
Female,71.47841086,0.734863715,32.23513923
Male,68.45691769,0.555306743,31.19670917
Female,40.45226606,0.768978599,23.29657689
Male,12.64656667,0.713419455,18.59110498
Male,53.34708868,0.730248087,28.81679069
Male,64.85132594,0.676849921,26.74506947
Female,24.30026796,0.669432887,24.03343921
Female,13.09001735,0.838594427,21.71862898
Female,45.15576724,0.74650679,25.5854051
Female,63.19263847,0.655150925,27.20377877
Male,49.63760589,0.850422336,25.42758031
Male,59.74140331,0.793034757,27.2379971
Male,8.660201214,0.391582106,19.61093983
Male,66.58477954,0.681928042,27.25326894
Female,54.73427744,0.697600645,26.24891695
Male,23.31881074,0.707795413,23.04034211
Male,10.37322808,0.331299796,21.38896634
Female,64.64349686,0.628286569,27.90303828
Female,61.15096891,0.769244126,30.29989451
Male,38.55053631,0.81521671,26.29607977
Male,28.42023444,0.987340203,21.71180221
Male,47.2020388,0.920831725,26.16310348
Male,55.91887287,0.644465442,28.67084184
Male,35.16633044,0.354897688,22.2669265
Male,26.03889032,0.983490258,24.02242816
Female,31.58969137,1.061629156,24.74241333
Female,62.9316133,0.621481806,31.56573832
Male,25.24585857,0.811803549,24.69167617
Male,21.15714293,0.503107981,21.7284269
Female,26.83355939,0.714125823,23.93760849
Female,44.90389927,0.804953317,28.25882115
Female,24.29627895,0.782113106,24.30529884
Male,53.31843931,0.637387376,26.05226102
Female,78.66854656,0.557935526,31.39730713
Male,30.75881992,0.132988649,21.64178824
Male,46.16049358,0.928411905,25.72971072
Male,30.06461493,0.818844435,22.57698031
Male,76.47958558,0.878602109,33.04706949
Female,55.69685639,0.780457082,29.80832791
Female,81.24925323,0.491450967,30.51558173
Female,44.92752024,0.922384258,27.64452818
Female,20.03568586,0.56868464,22.41285057
Male,76.93590439,0.716184759,30.70414458
Female,30.72569461,0.666497867,23.50366446
Female,24.97072898,0.606212594,21.77553477
Female,40.19228856,0.575420014,25.8892657
Female,82.21482102,1.061164135,34.39079542
Female,70.44967843,0.747152034,28.56935216
Male,22.85009806,0.521243918,23.66166111
Female,47.84329151,0.591370632,24.729349
Male,30.27118109,0.205771569,21.61420417
Male,33.91172824,0.421174701,24.95037375
Male,25.64757918,0.666618069,24.80603973
Male,38.59507474,0.521152491,25.77285965
Male,10.42078914,0.576968146,18.65512657
Male,81.3561462,0.906745413,34.1412682
Male,72.85022324,0.540865955,29.41196683
Male,66.58792106,0.469061788,27.74081248
Male,48.7868694,0.897044844,24.96669358
Male,20.95648157,1.046448895,21.85566424
Male,38.80139774,0.524788377,24.32318728
Female,25.09291706,0.741669301,21.08685023
Female,80.06607972,1.013668506,31.70019976
Male,62.02340341,0.710905147,28.94763591
Male,21.06544399,0.779707691,23.22299069
Female,13.55673205,0.745657783,21.95156079
Male,41.64923791,0.637238915,27.49014074
Female,81.85577597,0.894306364,31.97722251
Female,13.45578263,0.774673295,20.95073374
Female,25.02483684,0.96870902,20.96967141
Male,8.807139237,0.614486991,21.92673756
Female,72.00257025,0.741535425,31.79240307
Male,66.66446368,0.68198106,27.59793727
Female,76.966699,0.674168802,33.38126471
Female,34.64169522,0.813530885,24.91613595
Female,70.19553706,0.564362949,28.59689111
Male,52.98004241,0.502476262,27.76985295
Male,34.17709223,0.673914291,24.40905659
Male,6.842548232,0.703039946,17.88239308
Male,24.7032823,0.702027244,19.972259
Male,36.27916335,0.519866161,22.73499292
Female,63.99503569,0.508975804,29.87471554
Female,55.85934484,0.790659769,26.85802865
Female,74.02015693,1.164431645,32.90578527
Male,23.99226256,0.992297277,21.12253345
Male,47.87435476,1.050443412,25.72129742
Female,54.10867663,0.868196848,29.24347928
Male,11.95450706,0.680937857,20.14291208
Female,74.7736808,0.69606074,33.04519753
Male,19.17600391,0.683122757,19.98449877
Female,64.98721537,0.565811968,29.93952062
Male,21.10755241,0.632542874,22.82676782
Female,51.64364313,0.741256087,28.45036913
Female,54.77633821,0.878593168,30.10159468
Female,12.30967086,0.876363946,22.57821459
Male,49.13734699,0.234992382,27.82705781
Female,34.84425611,0.738287759,25.570951
Male,68.08220704,0.873075223,29.26451985
Male,81.4419165,0.611183155,32.22148691
Male,13.58271322,0.543859731,18.30221412
Male,31.28968079,1.055120694,25.53321264
Male,76.09892132,1.034603728,31.55614253
Male,75.31971141,0.557876421,30.38897983
Male,30.67664314,0.320388091,23.19598248
Male,31.56689497,0.911156229,21.64377568
Female,42.2454226,1.024518051,24.92613394
Male,21.59046648,0.791106054,23.61995959
Male,39.33740922,0.532308303,25.81826528
Male,13.32317172,1.046673761,21.08645429
Male,28.53996803,0.588193454,21.60145202
Female,60.03940336,0.937861477,30.23216758
Female,60.27690166,0.343012204,28.02197734
Male,39.67196673,0.346856829,25.64545854
Male,81.3825735,0.281309967,32.6913854
Female,27.52010493,0.880523518,23.79470687
Female,54.05870101,0.679141819,26.08625768
Female,46.83943267,0.796880799,27.5654971
Male,35.62875867,0.619443785,22.68855068
Female,27.47916441,0.753825848,24.99861019
Female,69.8261504,0.693268901,29.19580137
Male,61.83478984,0.757100614,28.95881675
Female,53.88110664,0.851563996,25.70407465
Female,78.6740079,0.820304791,34.1964508
Male,19.35758938,0.876525379,23.70255088
Female,68.05597392,0.486627211,28.38077923
Female,46.53275861,0.550771362,25.90757288
Male,49.87318774,0.860593731,24.48246614
Female,66.92062584,0.79109813,28.38221387
Female,35.05709931,0.877007238,27.11709164
Male,72.19041719,0.672222626,31.09458471
Male,9.580618732,1.008532224,21.50919637
Male,6.623993192,0.737595608,18.89215479
Female,41.34448232,0.926359779,23.74769184
Female,65.49820577,0.615928696,27.48639075
Female,52.60200103,0.898458859,29.19655817
Female,44.95212356,0.735860162,25.34674705
Male,28.03791593,0.504400006,22.11426788
Male,26.59214075,1.084639736,22.5544333
Male,28.62100259,1.165187546,24.88987161
Male,65.27968244,0.725974131,30.8953531
Male,41.87628857,0.493690441,25.07365029
Female,24.85906621,0.798411876,22.80444955
Female,12.28212844,0.820192474,23.07717422
Female,68.14163966,0.458720102,28.7534903
Female,22.71460193,0.614412857,21.63862532
Female,7.843304755,0.869892302,20.38131376
Male,17.18281932,0.777006323,20.75468952
Female,29.59716652,0.454951578,21.50127943
Female,6.729285425,0.555123121,19.45472788
Female,23.71619106,0.482945319,22.62761092
Male,18.54696805,0.993230484,22.19619496
Male,15.40882671,0.73854158,22.56974602
Male,67.54951385,0.841885978,27.33380725
Male,39.49515985,0.539986114,24.21135387
Male,15.25897412,0.424972883,18.93459874
Male,61.36732025,0.680046409,27.02246564
Female,38.56511068,0.713203247,26.39829001
Male,64.95831518,0.679001435,29.49733243
Female,27.96972511,0.388085531,23.06457494
Female,33.05487314,0.498273593,23.79155169
Male,21.22402859,0.836427426,23.84995878
Male,57.61557792,0.804875248,29.56309318
Male,57.35745432,0.565005079,27.95810164
Female,47.40535323,0.499488204,27.69146606
Female,12.06793794,0.692492607,21.47181432
Male,78.22354748,0.382467747,32.21210643
Male,56.05292338,0.656018036,27.29010251
Female,75.2902071,0.592158366,31.67204235
Male,47.23440369,0.609741889,27.10569563
Female,58.4919136,0.993311718,26.74689924
Male,31.3372759,0.532566145,22.01387011
Male,12.90407991,0.438103409,21.24161281
Female,32.98694672,0.521068617,21.94370033
Female,33.81973936,0.540528902,23.77241069
Female,71.86562416,0.301294576,28.63170282
Male,59.54865335,0.80797591,29.14577385
Male,16.77929315,0.761342,23.27982507
Female,78.52696814,0.522719022,30.87293468
Male,21.94267275,0.448043417,19.64025436
Male,44.79545161,0.667691569,27.89274385
Male,16.1170006,0.62263922,20.4807259
Female,21.53897698,0.545507421,19.90967749
Female,11.77660693,0.85845517,20.10440006
Male,22.18252504,0.980997578,24.37343811
Male,62.49483947,0.847490175,30.58840664
Female,35.49123928,0.601776998,26.52927048
Male,50.90586275,0.638556253,25.6058731
Female,29.50292914,0.610330148,23.54751991
Female,79.02163808,0.946974477,30.54351908
Female,26.0126154,1.440152694,24.36676257
Female,44.78932191,0.8065116,28.08680571
Male,31.59646088,0.697058948,24.83303203
Male,22.75545837,0.328963888,21.97780318
Female,32.78031458,0.578266831,24.31570785
Male,18.49285294,0.7441738,19.84080793
Male,68.1995813,0.411881076,27.65884184
Male,41.46723278,0.507028971,25.01661853
Female,32.18885174,1.113981229,26.92277316
Female,35.68858866,0.704610847,27.09661252
Female,44.34445344,0.391969963,26.29568745
Male,18.99631208,0.74625192,21.70597263
Female,54.02737351,0.488206581,26.46625246
Male,79.80301128,0.516589077,29.74189815
Female,25.10384088,0.431519726,22.28716432
Female,67.80144241,0.694859636,29.76617968
Female,41.71811176,0.705316203,23.4711184
Female,82.4886641,0.932875218,31.4619536
Male,59.93382249,0.849429717,28.04531054
Male,70.32510343,0.76716775,29.70284185
Male,35.40897847,0.636120074,23.95648246
Female,79.37025638,0.449497195,33.2945381
Male,43.75028852,0.815082598,24.63534255
Female,39.18409717,0.707192837,24.17713442
Female,21.13669517,0.908462172,22.06964239
Male,42.85236553,1.015257239,27.64318712
Male,7.41558457,0.807025495,19.68843022
Male,49.44633514,0.888409023,25.74114251
Male,79.56550939,0.64895179,31.64051485
Female,10.10792413,0.792968857,19.28210494
Female,68.26602103,0.482604212,28.73874032
Male,60.42842926,0.547912535,30.63586175
Female,76.2053553,0.647078038,31.74353765
Female,40.76932174,0.618390659,25.41870317
Female,67.60485841,0.482050591,30.58717639
Male,63.74523679,0.663992192,26.99739291
Female,20.63341203,0.571644794,22.36604672
Female,69.05387296,0.535914731,32.3215745
Male,66.61899803,0.687804637,27.72558474
Male,24.43516897,1.087156053,23.77462943
Female,71.30154558,0.926338891,32.80935063
